target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.463733
BraA01g000020.3C	1668	1419	86.3926	7.09362
BraA01g000030.3C	957	708	1	0.164566
BraA01g000040.3C	1299	1050	247.582	27.4729
BraA01g000050.3C	774	525	16	3.55087
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	46	9.55364
BraA01g000080.3C	891	642	133	24.1374
BraA01g000090.3C	1707	1458	353.482	28.2477
BraA01g000100.3C	357	108.433	30.2878	32.5448
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	306	20.96
BraA01g000180.3C	963	714	18	2.9373
BraA01g000190.3C	2436	2187	238	12.6795
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	1	0.0988234
BraA01g000240.3C	1617	1368	60	5.11021
BraA01g000250.3C	720	471	2	0.494747
BraA01g000260.3C	2454	2205	504.457	26.6557
BraA01g000270.3C	1104	855	178	24.2565
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	110	12.4916
BraA01g000320.3C	1035	786	315	46.6941
BraA01g000330.3C	327	80.5083	60	86.8329
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	861	417.99
BraA01g000360.3C	297	56.934	2	4.09291
BraA01g000370.3C	426	177.001	8	5.26609
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	274	11.0734
BraA01g000400.3C	345	96.9308	2	2.40404
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	152	23.3333
BraA01g000430.3C	3585	3336	279.544	9.76332
BraA01g000440.3C	510	261	15	6.69614
BraA01g000450.3C	9402	9153	277	3.52606
BraA01g000460.3C	1512	1263	1	0.0922509
BraA01g000470.3C	1110	861	459.333	62.1582
BraA01g000480.3C	897	648	145	26.0715
BraA01g000490.3C	1152	903	30	3.87086
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
