target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	6	0.540394
BraA01g000020.3C	1668	1419	117.121	7.47097
BraA01g000030.3C	957	708	1	0.127847
BraA01g000040.3C	1299	1050	432.176	37.2561
BraA01g000050.3C	774	525	32	5.51717
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	41	6.61525
BraA01g000080.3C	891	642	172	24.2504
BraA01g000090.3C	1707	1458	255.172	15.8417
BraA01g000100.3C	357	108.433	60.5756	50.5665
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	385	20.4872
BraA01g000180.3C	963	714	19	2.40869
BraA01g000190.3C	2436	2187	97	4.01466
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	8	0.614188
BraA01g000240.3C	1617	1368	115	7.60917
BraA01g000250.3C	720	471	5.13307	0.986465
BraA01g000260.3C	2454	2205	471.689	19.363
BraA01g000270.3C	1104	855	796.388	84.311
BraA01g000280.3C	339	91.3223	1	0.991171
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	78	6.88133
BraA01g000320.3C	1035	786	347	39.9606
BraA01g000330.3C	327	80.5083	102.505	115.247
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1267	477.849
BraA01g000360.3C	297	56.934	8	12.7187
BraA01g000370.3C	426	177.001	29	14.8302
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1182	37.1106
BraA01g000400.3C	345	96.9308	2	1.86764
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	105	12.522
BraA01g000430.3C	3585	3336	172	4.66689
BraA01g000440.3C	510	261	8	2.77444
BraA01g000450.3C	9402	9153	372	3.67879
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	709.593	74.5987
BraA01g000480.3C	897	648	146	20.394
BraA01g000490.3C	1152	903	24	2.40574
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	2	3.95283
BraA01g000530.3C	3666	3417	689.133	18.2551
BraA01g000540.3C	1416	1167	14	1.08588
BraA01g000550.3C	1722	1473	7.02817	0.431882
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	241.972	14.8995
BraA01g000580.3C	1431	1182	1485.44	113.753
BraA01g000590.3C	1713	1464	99	6.12096
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.453714
BraA01g000620.3C	477	228	53	21.041
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	97	14.0706
BraA01g000650.3C	810	561	72	11.617
BraA01g000660.3C	1038	789	45	5.16251
BraA01g000670.3C	831	582	258.969	40.2764
BraA01g000680.3C	2286	2037	83	3.68818
BraA01g000690.3C	366	117.23	142	109.642
BraA01g000700.3C	1533	1284	144	10.1513
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	481	38.3935
BraA01g000730.3C	963	714	465	58.9495
BraA01g000740.3C	864	615	94	13.835
BraA01g000750.3C	540	291	550.501	171.234
BraA01g000760.3C	705	456	33	6.5505
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	191.337	19.9759
BraA01g000790.3C	882	633	83.041	11.8745
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	465	30.6331
