target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	7.48267	0.963705
BraA01g000020.3C	1668	1419	72.4946	6.61267
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	253.6	31.2618
BraA01g000050.3C	774	525	11	2.71198
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	107	24.6874
BraA01g000080.3C	891	642	79	15.9274
BraA01g000090.3C	1707	1458	293.444	26.0508
BraA01g000100.3C	357	108.433	7.57195	9.03861
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	1	0.0935904
BraA01g000170.3C	1950	1701	222	16.8928
BraA01g000180.3C	963	714	9	1.63154
BraA01g000190.3C	2436	2187	187	11.0674
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.219568
BraA01g000240.3C	1617	1368	54	5.1093
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	464.391	27.2602
BraA01g000270.3C	1104	855	322.178	48.7735
BraA01g000280.3C	339	91.3223	2	2.8347
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	4	2.57583
BraA01g000310.3C	1275	1026	139	17.5356
BraA01g000320.3C	1035	786	326	53.6845
BraA01g000330.3C	327	80.5083	33.1154	53.2406
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	713	384.532
BraA01g000360.3C	297	56.934	1	2.27343
BraA01g000370.3C	426	177.001	6	4.38762
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	451	20.2482
BraA01g000400.3C	345	96.9308	18	24.0361
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	104	17.7356
BraA01g000430.3C	3585	3336	174	6.75114
BraA01g000440.3C	510	261	3	1.48777
BraA01g000450.3C	9402	9153	271	3.8323
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	553.351	83.1862
BraA01g000480.3C	897	648	101	20.1744
BraA01g000490.3C	1152	903	32	4.58686
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	741.209	28.0769
BraA01g000540.3C	1416	1167	7	0.776392
BraA01g000550.3C	1722	1473	3	0.263616
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	65	5.72334
BraA01g000580.3C	1431	1182	903.24	98.9098
BraA01g000590.3C	1713	1464	65	5.7468
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.6488
BraA01g000620.3C	477	228	19	10.7863
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	91	18.876
BraA01g000650.3C	810	561	5	1.15361
BraA01g000660.3C	1038	789	49	8.03846
BraA01g000670.3C	831	582	31	6.89434
BraA01g000680.3C	2286	2037	39	2.47815
BraA01g000690.3C	366	117.23	88	97.1623
BraA01g000700.3C	1533	1284	386	38.9113
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	518	59.1249
BraA01g000730.3C	963	714	292	52.9344
BraA01g000740.3C	864	615	12	2.52557
BraA01g000750.3C	540	291	459	204.161
BraA01g000760.3C	705	456	14	3.9739
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	73	10.8983
BraA01g000790.3C	882	633	22	4.49855
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	96.9481	9.13285
BraA01g000840.3C	1590	1341	141	13.6096
BraA01g000850.3C	1557	1308	672	66.499
BraA01g000860.3C	672	423	69	21.1136
BraA01g000870.3C	819	570	33	7.49364
BraA01g000880.3C	1044	795	313	50.9602
BraA01g000890.3C	1761	1512	59	5.05073
BraA01g000900.3C	411	162.005	866	691.901
BraA01g000910.3C	276	44.1722	203	594.841
BraA01g000920.3C	276	44.1722	203	594.841
BraA01g000930.3C	510	261	2	0.991844
BraA01g000940.3C	510	261	2	0.991844
BraA01g000950.3C	1794	1545	183.5	15.3731
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	183.5	15.3731
BraA01g000990.3C	885	636	165	33.58
BraA01g001000.3C	1077	828	41	6.40925
BraA01g001010.3C	432	183	244	172.58
BraA01g001020.3C	381	132.072	69	67.6227
BraA01g001030.3C	2094	1845	36	2.52557
BraA01g001040.3C	1242	993	105	13.6865
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	6	1.01122
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	44	6.90323
BraA01g001090.3C	1263	1014	120	15.3178
BraA01g001100.3C	690	441	39.7505	11.667
BraA01g001110.3C	1554	1305	26	2.57879
BraA01g001120.3C	1398	1149	36	4.05542
BraA01g001130.3C	2049	1800	918.561	66.0525
BraA01g001140.3C	1146	897	65	9.37939
BraA01g001150.3C	2010	1761	1723	126.643
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	0	0
BraA01g001180.3C	1848	1599	73	5.90919
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	53.3607	11.5113
BraA01g001210.3C	918	669	16	3.09562
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	74.6597	6.95725
BraA01g001250.3C	1269	1020	10.1365	1.28629
BraA01g001260.3C	741	492	40	10.5232
BraA01g001270.3C	1125	876	51	7.53563
BraA01g001280.3C	1845	1596	76	6.1636
BraA01g001290.3C	1602	1353	96	9.1839
BraA01g001300.3C	1125	876	54	7.97891
BraA01g001310.3C	1218	969	12	1.60292
BraA01g001320.3C	1365	1116	13	1.50776
BraA01g001330.3C	1359	1110	198	23.0885
BraA01g001340.3C	687	438	43.4499	12.8401
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	71	12.5545
BraA01g001370.3C	1599	1350	37	3.54749
BraA01g001380.3C	1443	1194	130	14.0927
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	134	6.13092
BraA01g001410.3C	537	288	265	119.099
BraA01g001420.3C	1587	1338	247	23.8943
BraA01g001430.3C	1086	837	525	81.1872
BraA01g001440.3C	1131	882	25	3.66881
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	26	3.49463
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	969.996	99.8822
BraA01g001500.3C	897	648	117	23.3703
BraA01g001510.3C	1764	1515	10	0.85436
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	80	7.89843
BraA01g001540.3C	1542	1293	0	0
BraA01g001550.3C	519	270	44	21.0932
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	435	78.2007
BraA01g001590.3C	987	738	302	52.9669
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	30	1.90627
BraA01g001620.3C	1125	876	25	3.69394
BraA01g001630.3C	1557	1308	506	50.0722
BraA01g001640.3C	588	339	59	22.5271
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	137.676	17.0202
BraA01g001680.3C	249	32.2352	20	80.3069
BraA01g001690.3C	1065	816	5	0.79311
BraA01g001700.3C	1065	816	1	0.158622
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	137	16.6974
BraA01g001730.3C	1485	1236	1680	175.932
BraA01g001740.3C	861	612	311	65.7753
BraA01g001750.3C	1473	1224	375	39.6555
BraA01g001760.3C	1056	807	30	4.81173
BraA01g001770.3C	1239	990	5	0.653715
BraA01g001780.3C	1146	897	4	0.577193
BraA01g001790.3C	1227	978	93	12.3083
BraA01g001800.3C	1650	1401	26	2.40209
BraA01g001810.3C	1557	1308	145	14.3487
BraA01g001820.3C	2541	2292	131	7.39793
BraA01g001830.3C	1161	912	51	7.23817
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	136	14.4883
BraA01g001860.3C	774	525	43	10.6014
BraA01g001870.3C	1602	1353	0	0
BraA01g001880.3C	2058	1809	26	1.86032
BraA01g001890.3C	978	729	320	56.8167
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	65	16.4967
BraA01g001920.3C	1278	1029	34	4.27678
BraA01g001930.3C	462	213	1	0.607679
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	3	1.39178
BraA01g001960.3C	1347	1098	55	6.48357
BraA01g001970.3C	2004	1755	12.1354	0.895016
BraA01g001980.3C	2928	2679	528	25.5103
BraA01g001990.3C	996	747	4	0.693096
BraA01g002000.3C	1092	843	432	66.33
BraA01g002010.3C	558	309	21.7903	9.12765
BraA01g002020.3C	1461	1212	15	1.60193
BraA01g002030.3C	912	663	125	24.4034
BraA01g002040.3C	1386	1137	2	0.227679
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	67	5.15281
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	77.3655	24.7256
BraA01g002090.3C	942	693	55	10.2727
BraA01g002100.3C	627	378	2	0.684844
BraA01g002110.3C	1374	1125	19	2.18602
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	25	6.05972
BraA01g002140.3C	738	489	5	1.32347
BraA01g002150.3C	519	270	32	15.3405
BraA01g002160.3C	2295	2046	5092	322.134
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	1	0.305994
BraA01g002190.3C	948	699	18	3.33311
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	63	5.25754
BraA01g002220.3C	240	29.2001	1	4.4327
BraA01g002230.3C	2148	1899	24.0552	1.6396
BraA01g002240.3C	1122	873	36	5.33755
BraA01g002250.3C	3759	3510	2406	88.7242
BraA01g002260.3C	369	120.184	2	2.15395
BraA01g002270.3C	375	126.116	1	1.02632
BraA01g002280.3C	1113	864	71	10.6365
BraA01g002290.3C	1443	1194	9.08558	0.984922
BraA01g002300.3C	2496	2247	67.6972	3.89961
BraA01g002310.3C	1269	1020	52	6.59868
BraA01g002320.3C	891	642	96.3028	19.4159
BraA01g002330.3C	486	237	17	9.28441
BraA01g002340.3C	1908	1659	350	27.3071
BraA01g002350.3C	1386	1137	2	0.227679
BraA01g002360.3C	2571	2322	698	38.9087
BraA01g002370.3C	3822	3573	44	1.59395
BraA01g002380.3C	765	516	2	0.501688
BraA01g002390.3C	1446	1197	18.2732	1.97595
BraA01g002400.3C	708	459	4	1.12798
BraA01g002410.3C	360	111.352	5	5.81198
BraA01g002420.3C	1563	1314	182.032	17.9311
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	97	9.19799
BraA01g002450.3C	2970	2721	314	14.9367
BraA01g002460.3C	1116	867	24	3.58299
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	66	2.03836
BraA01g002490.3C	777	528	665.02	163.025
BraA01g002500.3C	2436	2187	94	5.5633
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	120	47.9391
BraA01g002530.3C	1395	1146	3	0.338837
BraA01g002540.3C	11577	11328	52	0.594161
BraA01g002550.3C	384	135.056	14	13.4174
BraA01g002560.3C	1716	1467	25	2.20579
BraA01g002570.3C	480	231	23	12.8875
BraA01g002580.3C	855	606	438	93.5525
BraA01g002590.3C	915	666	28	5.44174
BraA01g002600.3C	267	39.6723	4	13.0505
BraA01g002610.3C	834	585	21	4.64641
BraA01g002620.3C	594	345	1	0.375176
BraA01g002630.3C	954	705	81.7093	15.0015
BraA01g002640.3C	1260	1011	82	10.4982
BraA01g002650.3C	840	591	3	0.657033
BraA01g002660.3C	1500	1251	96	9.93271
BraA01g002670.3C	1593	1344	37	3.56333
BraA01g002680.3C	636	387	93	31.1047
BraA01g002690.3C	1482	1233	319	33.4874
BraA01g002700.3C	714	465	12	3.34027
