target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	9	0.815372
BraA01g000020.3C	1668	1419	82.7936	5.31244
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	340.401	29.5176
BraA01g000050.3C	774	525	15	2.60142
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	29	4.70668
BraA01g000080.3C	891	642	171	24.2516
BraA01g000090.3C	1707	1458	169.086	10.5591
BraA01g000100.3C	357	108.433	7.57195	6.3581
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	387	20.715
BraA01g000180.3C	963	714	14	1.78529
BraA01g000190.3C	2436	2187	192	7.9934
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.231679
BraA01g000240.3C	1617	1368	66	4.39276
BraA01g000250.3C	720	471	2	0.386624
BraA01g000260.3C	2454	2205	517.597	21.3729
BraA01g000270.3C	1104	855	461.153	49.1087
BraA01g000280.3C	339	91.3223	1	0.997017
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	69	6.12323
BraA01g000320.3C	1035	786	404	46.7992
BraA01g000330.3C	327	80.5083	73.2868	82.8828
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1601	607.378
BraA01g000360.3C	297	56.934	10	15.9922
BraA01g000370.3C	426	177.001	15	7.71605
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	852	26.9075
BraA01g000400.3C	345	96.9308	2	1.87866
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	176	21.113
BraA01g000430.3C	3585	3336	272	7.42373
BraA01g000440.3C	510	261	1	0.34885
BraA01g000450.3C	9402	9153	292	2.90468
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	620.248	65.5906
BraA01g000480.3C	897	648	160	22.4814
BraA01g000490.3C	1152	903	22	2.21827
