target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	3.911	0.365555
BraA01g000020.3C	1668	1419	114.347	7.5696
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	372.407	33.3164
BraA01g000050.3C	774	525	15	2.68388
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	16	2.67909
BraA01g000080.3C	891	642	135	19.7528
BraA01g000090.3C	1707	1458	955.588	61.5664
BraA01g000100.3C	357	108.433	75.7195	65.5961
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	242	13.3642
BraA01g000180.3C	963	714	8	1.0525
BraA01g000190.3C	2436	2187	276	11.8547
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	7	0.557718
BraA01g000240.3C	1617	1368	51	3.50199
BraA01g000250.3C	720	471	7	1.39607
BraA01g000260.3C	2454	2205	444.784	18.9483
BraA01g000270.3C	1104	855	305	33.5092
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.467341
BraA01g000310.3C	1275	1026	87	7.9653
BraA01g000320.3C	1035	786	358	42.7849
BraA01g000330.3C	327	80.5083	48.1754	56.2102
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1338	523.691
BraA01g000360.3C	297	56.934	3	4.94972
BraA01g000370.3C	426	177.001	93	49.3558
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	519	16.9104
BraA01g000400.3C	345	96.9308	3	2.9073
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	129.806	16.0651
BraA01g000430.3C	3585	3336	212	5.96953
BraA01g000440.3C	510	261	20	7.19814
BraA01g000450.3C	9402	9153	356	3.65357
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	533.145	58.1665
BraA01g000480.3C	897	648	129	18.7002
BraA01g000490.3C	1152	903	40	4.16105
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
