target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	87.884	7.34234
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	383.877	43.3421
BraA01g000050.3C	774	525	12	2.70975
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	47	9.93212
BraA01g000080.3C	891	642	124	22.8978
BraA01g000090.3C	1707	1458	259.192	21.0752
BraA01g000100.3C	357	108.433	0	0
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	357	24.8812
BraA01g000180.3C	963	714	21	3.48681
BraA01g000190.3C	2436	2187	255	13.8229
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	7	0.703868
BraA01g000240.3C	1617	1368	304	26.3448
BraA01g000250.3C	720	471	3	0.755105
BraA01g000260.3C	2454	2205	387.434	20.8303
BraA01g000270.3C	1104	855	724.176	100.412
BraA01g000280.3C	339	91.3223	2	2.59633
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	90	10.3993
BraA01g000320.3C	1035	786	235	35.4448
BraA01g000330.3C	327	80.5083	33.5549	49.4108
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	809	399.617
BraA01g000360.3C	297	56.934	9	18.7404
BraA01g000370.3C	426	177.001	19	12.7258
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1276	52.4702
BraA01g000400.3C	345	96.9308	1	1.22305
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	44	6.87255
BraA01g000430.3C	3585	3336	103	3.66031
BraA01g000440.3C	510	261	6	2.72532
BraA01g000450.3C	9402	9153	363	4.70165
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	605.068	83.312
BraA01g000480.3C	897	648	194	35.4923
BraA01g000490.3C	1152	903	16	2.10058
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	568.188	19.7131
BraA01g000540.3C	1416	1167	24	2.43808
BraA01g000550.3C	1722	1473	17	1.36821
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	297	23.9522
BraA01g000580.3C	1431	1182	1010.37	101.338
BraA01g000590.3C	1713	1464	62	5.02062
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	23	11.9591
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	143	27.168
BraA01g000650.3C	810	561	12	2.53586
BraA01g000660.3C	1038	789	38.3276	5.75892
BraA01g000670.3C	831	582	110.949	22.5999
BraA01g000680.3C	2286	2037	87	5.06332
BraA01g000690.3C	366	117.23	146	147.646
BraA01g000700.3C	1533	1284	66	6.09377
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	474	49.5533
BraA01g000730.3C	963	714	341	56.6191
BraA01g000740.3C	864	615	80	15.4213
BraA01g000750.3C	540	291	294	119.774
BraA01g000760.3C	705	456	29	7.53946
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	184.372	25.2106
BraA01g000790.3C	882	633	122	22.8488
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	645	55.6519
BraA01g000840.3C	1590	1341	221	19.5376
BraA01g000850.3C	1557	1308	698	63.2637
BraA01g000860.3C	672	423	166	46.5237
BraA01g000870.3C	819	570	59	12.2711
BraA01g000880.3C	1044	795	534	79.6308
BraA01g000890.3C	1761	1512	175	13.7212
BraA01g000900.3C	411	162.005	740	541.516
BraA01g000910.3C	276	44.1722	87	233.495
BraA01g000920.3C	276	44.1722	87	233.495
BraA01g000930.3C	510	261	5.5	2.49821
BraA01g000940.3C	510	261	5.5	2.49821
BraA01g000950.3C	1794	1545	247.5	18.9913
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	247.5	18.9913
BraA01g000990.3C	885	636	282	52.5653
BraA01g001000.3C	1077	828	75	10.7384
BraA01g001010.3C	432	183	4	2.59128
BraA01g001020.3C	381	132.072	11	9.87392
BraA01g001030.3C	2094	1845	33	2.12043
BraA01g001040.3C	1242	993	97	11.5806
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	10	1.54364
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	24	3.44877
BraA01g001090.3C	1263	1014	281	32.853
BraA01g001100.3C	690	441	90.5508	24.3422
