target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.229963
BraA01g000020.3C	1668	1419	73.5822	5.99217
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	260.006	28.6146
BraA01g000050.3C	774	525	13	2.86139
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	16	3.29572
BraA01g000080.3C	891	642	112	20.1594
BraA01g000090.3C	1707	1458	465.097	36.8621
BraA01g000100.3C	357	108.433	15.1439	16.1388
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	283	19.2254
BraA01g000180.3C	963	714	11	1.78028
BraA01g000190.3C	2436	2187	257	13.5793
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	12	1.17615
BraA01g000240.3C	1617	1368	54	4.56143
BraA01g000250.3C	720	471	3	0.736028
BraA01g000260.3C	2454	2205	359.681	18.8496
BraA01g000270.3C	1104	855	488.16	65.9766
BraA01g000280.3C	339	91.3223	1	1.26537
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	71	7.99659
BraA01g000320.3C	1035	786	290.94	42.7734
BraA01g000330.3C	327	80.5083	46.1396	66.2257
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1173	564.782
BraA01g000360.3C	297	56.934	1	2.02966
BraA01g000370.3C	426	177.001	9	5.87571
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	647	25.933
BraA01g000400.3C	345	96.9308	3	3.57646
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	67	10.2006
BraA01g000430.3C	3585	3336	155	5.36907
BraA01g000440.3C	510	261	3	1.32823
BraA01g000450.3C	9402	9153	292	3.68649
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	478.472	64.2166
BraA01g000480.3C	897	648	104	18.5461
BraA01g000490.3C	1152	903	31	3.96705
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	565.586	19.127
BraA01g000540.3C	1416	1167	9	0.89118
BraA01g000550.3C	1722	1473	2	0.156899
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	90	7.07488
BraA01g000580.3C	1431	1182	803.837	78.5858
BraA01g000590.3C	1713	1464	65	5.13057
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	84	42.5734
BraA01g000630.3C	687	438	5	1.31914
BraA01g000640.3C	873	624	122	22.5927
BraA01g000650.3C	810	561	2	0.411966
BraA01g000660.3C	1038	789	111	16.257
BraA01g000670.3C	831	582	106.67	21.1794
BraA01g000680.3C	2286	2037	65	3.68736
BraA01g000690.3C	366	117.23	143	140.958
BraA01g000700.3C	1533	1284	256	23.0393
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	691	70.414
BraA01g000730.3C	963	714	345	55.836
BraA01g000740.3C	864	615	40	7.51586
BraA01g000750.3C	540	291	487.877	193.736
BraA01g000760.3C	705	456	16	4.05461
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	100	13.3283
BraA01g000790.3C	882	633	26	4.74639
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	126	10.5969
BraA01g000840.3C	1590	1341	215	18.5269
BraA01g000850.3C	1557	1308	797	70.4116
BraA01g000860.3C	672	423	130	35.5138
BraA01g000870.3C	819	570	30	6.08191
BraA01g000880.3C	1044	795	441	64.1011
BraA01g000890.3C	1761	1512	165	12.6103
BraA01g000900.3C	411	162.005	1176	838.829
BraA01g000910.3C	276	44.1722	130.5	341.394
BraA01g000920.3C	276	44.1722	130.5	341.394
BraA01g000930.3C	510	261	4.5	1.99235
BraA01g000940.3C	510	261	4.5	1.99235
BraA01g000950.3C	1794	1545	245	18.3245
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	245	18.3245
BraA01g000990.3C	885	636	158	28.7074
BraA01g001000.3C	1077	828	63	8.79233
BraA01g001010.3C	432	183	191	120.608
BraA01g001020.3C	381	132.072	24	20.9988
BraA01g001030.3C	2094	1845	22	1.37791
BraA01g001040.3C	1242	993	106	12.3353
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	2	0.300928
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	35	4.90239
BraA01g001090.3C	1263	1014	81	9.23083
BraA01g001100.3C	690	441	80	20.9626
BraA01g001110.3C	1554	1305	36	3.18776
BraA01g001120.3C	1398	1149	45	4.5257
BraA01g001130.3C	2049	1800	904.519	58.0683
BraA01g001140.3C	1146	897	57	7.34304
BraA01g001150.3C	2010	1761	1574	103.285
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	2	0.303297
BraA01g001180.3C	1848	1599	74	5.34782
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	14.1743	2.72988
BraA01g001210.3C	918	669	14	2.41822
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	229.911	19.1272
BraA01g001250.3C	1269	1020	18	2.03923
BraA01g001260.3C	741	492	57	13.3876
BraA01g001270.3C	1125	876	13	1.71488
BraA01g001280.3C	1845	1596	103	7.45758
BraA01g001290.3C	1602	1353	153	13.0673
BraA01g001300.3C	1125	876	155	20.4466
BraA01g001310.3C	1218	969	7	0.834772
BraA01g001320.3C	1365	1116	26	2.69217
BraA01g001330.3C	1359	1110	202	21.0292
BraA01g001340.3C	687	438	79.9224	21.0857
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	92	14.5235
BraA01g001370.3C	1599	1350	45	3.85188
BraA01g001380.3C	1443	1194	149	14.4203
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	128	5.22842
BraA01g001410.3C	537	288	601	241.144
BraA01g001420.3C	1587	1338	295	25.4777
BraA01g001430.3C	1086	837	391	53.9815
BraA01g001440.3C	1131	882	46	6.02675
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	21	2.51992
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	1	0.0786097
BraA01g001490.3C	1506	1257	1505	138.355
BraA01g001500.3C	897	648	106	18.9027
BraA01g001510.3C	1764	1515	6	0.457649
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	84	7.40407
BraA01g001540.3C	1542	1293	7	0.625595
BraA01g001550.3C	519	270	117	50.0744
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	570	91.4821
BraA01g001590.3C	987	738	385	60.2834
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	66	3.74409
BraA01g001620.3C	1125	876	37	4.8808
BraA01g001630.3C	1557	1308	527	46.5582
BraA01g001640.3C	588	339	46	15.6802
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	260.562	28.7579
BraA01g001680.3C	249	32.2352	15	53.7718
BraA01g001690.3C	1065	816	3	0.424839
BraA01g001700.3C	1065	816	3	0.424839
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	134	14.5806
BraA01g001730.3C	1485	1236	1583	147.998
BraA01g001740.3C	861	612	244	46.0715
BraA01g001750.3C	1473	1224	278	26.2456
BraA01g001760.3C	1056	807	34	4.86854
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	2	0.257651
BraA01g001790.3C	1227	978	45	5.31701
BraA01g001800.3C	1650	1401	50	4.12407
BraA01g001810.3C	1557	1308	293	25.8853
BraA01g001820.3C	2541	2292	125	6.30216
BraA01g001830.3C	1161	912	84	10.6433
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	146	13.8858
BraA01g001860.3C	774	525	3	0.660322
BraA01g001870.3C	1602	1353	1	0.0854075
BraA01g001880.3C	2058	1809	41	2.61902
BraA01g001890.3C	978	729	60	9.51081
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	60	13.5949
BraA01g001920.3C	1278	1029	44	4.94118
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	3	1.24254
BraA01g001960.3C	1347	1098	47	4.9464
BraA01g001970.3C	2004	1755	27	1.77779
BraA01g001980.3C	2928	2679	727	31.3585
BraA01g001990.3C	996	747	1	0.154694
BraA01g002000.3C	1092	843	667	91.4307
BraA01g002010.3C	558	309	27.1236	10.1434
BraA01g002020.3C	1461	1212	25	2.38359
BraA01g002030.3C	912	663	217	37.8216
BraA01g002040.3C	1386	1137	1	0.101633
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	45	3.08974
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	29	8.2744
BraA01g002090.3C	942	693	65	10.8386
BraA01g002100.3C	627	378	1	0.305705
BraA01g002110.3C	1374	1125	39	4.00595
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	62	13.4167
BraA01g002140.3C	738	489	40	9.45246
BraA01g002150.3C	519	270	42	17.9754
BraA01g002160.3C	2295	2046	4190	236.648
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	3	0.819548
BraA01g002190.3C	948	699	5	0.826583
BraA01g002200.3C	873	624	1	0.185186
BraA01g002210.3C	1800	1551	63	4.69378
BraA01g002220.3C	240	29.2001	6	23.7443
BraA01g002230.3C	2148	1899	44.0139	2.67829
BraA01g002240.3C	1122	873	78	10.3246
BraA01g002250.3C	3759	3510	4107	135.211
BraA01g002260.3C	369	120.184	1	0.961493
BraA01g002270.3C	375	126.116	0	0
BraA01g002280.3C	1113	864	88	11.7696
BraA01g002290.3C	1443	1194	3	0.290343
BraA01g002300.3C	2496	2247	107.117	5.50871
BraA01g002310.3C	1269	1020	49	5.55124
BraA01g002320.3C	891	642	312.954	56.3299
BraA01g002330.3C	486	237	21.9534	10.704
BraA01g002340.3C	1908	1659	363	25.2845
BraA01g002350.3C	1386	1137	1	0.101633
BraA01g002360.3C	2571	2322	882	43.8935
BraA01g002370.3C	3822	3573	52	1.68176
BraA01g002380.3C	765	516	7	1.56762
BraA01g002390.3C	1446	1197	35.5079	3.42787
BraA01g002400.3C	708	459	1	0.251757
BraA01g002410.3C	360	111.352	5	5.18877
BraA01g002420.3C	1563	1314	228.624	20.1057
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	134	11.344
BraA01g002450.3C	2970	2721	516	21.9137
BraA01g002460.3C	1116	867	13	1.73268
BraA01g002470.3C	3465	3216	2	0.0718634
BraA01g002480.3C	4440	4191	83	2.28852
BraA01g002490.3C	777	528	716.455	156.801
BraA01g002500.3C	2436	2187	119	6.2877
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	148	52.785
BraA01g002530.3C	1395	1146	10	1.00834
BraA01g002540.3C	11577	11328	77	0.785473
BraA01g002550.3C	384	135.056	42	35.936
BraA01g002560.3C	1716	1467	42	3.30836
BraA01g002570.3C	480	231	67	33.5163
BraA01g002580.3C	855	606	444	84.665
BraA01g002590.3C	915	666	33	5.72576
BraA01g002600.3C	267	39.6723	1	2.91277
BraA01g002610.3C	834	585	45	8.88895
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	96.474	15.813
BraA01g002640.3C	1260	1011	117	13.373
BraA01g002650.3C	840	591	14	2.73737
BraA01g002660.3C	1500	1251	109	10.0685
BraA01g002670.3C	1593	1344	48	4.12701
BraA01g002680.3C	636	387	54.8109	16.3663
BraA01g002690.3C	1482	1233	302	28.3033
BraA01g002700.3C	714	465	4	0.994033
BraA01g002710.3C	2697	2448	1106.81	52.2463
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	66	0.948243
BraA01g002760.3C	567	318	38	13.8086
BraA01g002770.3C	549	300	6	2.31113
BraA01g002780.3C	1077	828	36	5.02419
BraA01g002790.3C	618	369	166.637	52.1842
BraA01g002800.3C	1302	1053	190	20.8506
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	5	0.972696
BraA01g002840.3C	894	645	0	0
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	12	1.43548
BraA01g002870.3C	915	666	20	3.47016
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	164	107.069
BraA01g002900.3C	777	528	71	15.5388
BraA01g002910.3C	1404	1155	385	38.5188
BraA01g002920.3C	585	336	20	6.87835
BraA01g002930.3C	768	519	5	1.11326
BraA01g002940.3C	1350	1101	61.7297	6.47889
BraA01g002950.3C	582	333	13	4.51121
BraA01g002960.3C	1635	1386	18	1.50073
BraA01g002970.3C	969	720	274.216	44.0103
BraA01g002980.3C	3237	2988	1	0.0386735
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	33	10.5051
BraA01g003010.3C	909	660	64	11.2055
BraA01g003020.3C	5094	4845	170	4.05461
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	71	9.59591
BraA01g003050.3C	1071	822	1053	148.03
BraA01g003060.3C	1044	795	19	2.76172
BraA01g003070.3C	426	177.001	26	16.9743
BraA01g003080.3C	1638	1389	1120.69	93.2349
BraA01g003090.3C	2223	1974	603	35.2991
BraA01g003100.3C	2763	2514	43	1.9765
BraA01g003110.3C	1239	990	0	0
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	119	5.3114
BraA01g003140.3C	1104	855	596.347	80.5984
BraA01g003150.3C	1110	861	141	18.9239
BraA01g003160.3C	2532	2283	241	12.1985
BraA01g003170.3C	1521	1272	149	13.5361
BraA01g003180.3C	2151	1902	0	0
BraA01g003190.3C	369	120.184	1	0.961493
BraA01g003200.3C	186	17.5397	0	0
BraA01g003210.3C	825	576	75	15.0464
BraA01g003220.3C	705	456	3	0.760239
BraA01g003230.3C	1443	1194	17	1.64527
BraA01g003240.3C	3753	3504	111	3.6606
BraA01g003250.3C	1089	840	55	7.56619
BraA01g003260.3C	339	91.3223	0	0
BraA01g003270.3C	846	597	228.425	44.2142
BraA01g003280.3C	1488	1239	15.0606	1.40464
BraA01g003290.3C	1071	822	112	15.7449
BraA01g003300.3C	666	417	34	9.42186
BraA01g003310.3C	462	213	72	39.0613
BraA01g003320.3C	696	447	214	55.3223
BraA01g003330.3C	1758	1509	0	0
BraA01g003340.3C	1179	930	0	0
BraA01g003350.3C	1443	1194	38	3.67767
BraA01g003360.3C	597	348	102	33.87
BraA01g003370.3C	2538	2289	0	0
BraA01g003380.3C	876	627	55	10.1365
BraA01g003390.3C	429	180.001	14	8.98768
BraA01g003400.3C	675	426	72	19.5306
BraA01g003410.3C	1647	1398	24	1.9838
BraA01g003420.3C	2019	1770	0	0
BraA01g003430.3C	2019	1770	180	11.7515
BraA01g003440.3C	4074	3825	253	7.64333
BraA01g003450.3C	1092	843	4	0.54831
BraA01g003460.3C	516	267	1389	601.153
BraA01g003470.3C	1707	1458	74	5.865
BraA01g003480.3C	1179	930	0	0
BraA01g003490.3C	3528	3279	14	0.493379
BraA01g003500.3C	315	70.3986	1	1.64146
BraA01g003510.3C	279	45.7981	0	0
BraA01g003520.3C	318	72.8495	0	0
BraA01g003530.3C	315	70.3986	0	0
