target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.184572
BraA01g000020.3C	1668	1419	95.8726	6.26635
BraA01g000030.3C	957	708	2	0.261999
BraA01g000040.3C	1299	1050	324.792	28.6893
BraA01g000050.3C	774	525	18	3.17992
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	22	3.63716
BraA01g000080.3C	891	642	174	25.1372
BraA01g000090.3C	1707	1458	302.99	19.2741
BraA01g000100.3C	357	108.433	90.8634	77.7198
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.27314
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	353	19.2474
BraA01g000180.3C	963	714	23	2.98767
BraA01g000190.3C	2436	2187	114	4.83458
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.707997
BraA01g000240.3C	1617	1368	200	13.5596
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	406.578	17.1017
BraA01g000270.3C	1104	855	560.186	60.7671
BraA01g000280.3C	339	91.3223	2	2.03122
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	65	5.87582
BraA01g000320.3C	1035	786	351	41.4178
BraA01g000330.3C	327	80.5083	71	81.7938
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1245	481.128
BraA01g000360.3C	297	56.934	8	13.0323
BraA01g000370.3C	426	177.001	16	8.38392
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	807	25.9616
BraA01g000400.3C	345	96.9308	36	34.4464
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	81	9.89796
BraA01g000430.3C	3585	3336	187	5.19898
BraA01g000440.3C	510	261	1	0.355355
BraA01g000450.3C	9402	9153	230	2.3306
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	626.542	67.4916
BraA01g000480.3C	897	648	164	23.4732
BraA01g000490.3C	1152	903	31	3.18403
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	4	8.10057
BraA01g000530.3C	3666	3417	733.736	19.9158
BraA01g000540.3C	1416	1167	12	0.953703
BraA01g000550.3C	1722	1473	15	0.944476
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	223	14.0699
BraA01g000580.3C	1431	1182	911.644	71.5337
BraA01g000590.3C	1713	1464	75	4.75141
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.23245
BraA01g000620.3C	477	228	66	26.848
BraA01g000630.3C	687	438	2	0.423505
BraA01g000640.3C	873	624	110	16.3497
BraA01g000650.3C	810	561	55	9.0929
BraA01g000660.3C	1038	789	35	4.11428
BraA01g000670.3C	831	582	113.248	18.0472
BraA01g000680.3C	2286	2037	60	2.73189
BraA01g000690.3C	366	117.23	74	58.5458
BraA01g000700.3C	1533	1284	275	19.8642
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	773.223	63.2404
BraA01g000730.3C	963	714	462	60.0131
BraA01g000740.3C	864	615	44	6.6356
BraA01g000750.3C	540	291	541.836	172.694
BraA01g000760.3C	705	456	31	6.30521
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	119	12.7301
BraA01g000790.3C	882	633	64.5817	9.46256
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	446.593	30.1459
BraA01g000840.3C	1590	1341	216	14.9392
BraA01g000850.3C	1557	1308	814	57.7191
BraA01g000860.3C	672	423	142	31.1351
BraA01g000870.3C	819	570	67	10.9019
BraA01g000880.3C	1044	795	308	35.9324
