target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	8	0.848805
BraA01g000020.3C	1668	1419	75.1727	5.64887
BraA01g000030.3C	957	708	4	0.602436
BraA01g000040.3C	1299	1050	296.138	30.0738
BraA01g000050.3C	774	525	18	3.65592
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	54	10.264
BraA01g000080.3C	891	642	147	24.4155
BraA01g000090.3C	1707	1458	322.247	23.5676
BraA01g000100.3C	357	108.433	22.7158	22.3384
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	361	22.6301
BraA01g000180.3C	963	714	30	4.4803
BraA01g000190.3C	2436	2187	274	13.3594
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.361768
BraA01g000240.3C	1617	1368	102	7.95056
BraA01g000250.3C	720	471	7	1.58475
BraA01g000260.3C	2454	2205	471.795	22.8154
BraA01g000270.3C	1104	855	1156.29	144.206
BraA01g000280.3C	339	91.3223	3	3.50291
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	80	8.31431
BraA01g000320.3C	1035	786	430	58.3351
BraA01g000330.3C	327	80.5083	65.4663	86.7084
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1144	508.275
BraA01g000360.3C	297	56.934	3	5.61867
BraA01g000370.3C	426	177.001	17	10.2413
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	822	30.4026
BraA01g000400.3C	345	96.9308	4	4.4003
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	142	19.9494
BraA01g000430.3C	3585	3336	225	7.19184
BraA01g000440.3C	510	261	6	2.45129
BraA01g000450.3C	9402	9153	308	3.58815
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	715.693	88.6354
BraA01g000480.3C	897	648	114	18.7592
BraA01g000490.3C	1152	903	33	3.89682
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	1	0.200812
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	917.65	28.6362
BraA01g000540.3C	1416	1167	17	1.55332
BraA01g000550.3C	1722	1473	6	0.434343
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	120	8.70458
BraA01g000580.3C	1431	1182	858.985	77.4911
BraA01g000590.3C	1713	1464	103	7.50205
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.267246
BraA01g000620.3C	477	228	68	31.8023
BraA01g000630.3C	687	438	2	0.4869
BraA01g000640.3C	873	624	144	24.6072
BraA01g000650.3C	810	561	7	1.33051
BraA01g000660.3C	1038	789	103.56	13.9958
BraA01g000670.3C	831	582	42	7.69503
BraA01g000680.3C	2286	2037	55	2.87909
