target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.108127
BraA01g000020.3C	1668	1419	98.7247	7.5604
BraA01g000030.3C	957	708	2	0.306972
BraA01g000040.3C	1299	1050	285.316	29.5283
BraA01g000050.3C	774	525	12	2.48384
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	22	4.26149
BraA01g000080.3C	891	642	130	22.0044
BraA01g000090.3C	1707	1458	669.607	49.9073
BraA01g000100.3C	357	108.433	30.2878	30.3536
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	307	19.6126
BraA01g000180.3C	963	714	21	3.19612
BraA01g000190.3C	2436	2187	139	6.90666
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	13	1.19821
BraA01g000240.3C	1617	1368	63	5.00445
BraA01g000250.3C	720	471	1	0.230718
BraA01g000260.3C	2454	2205	359.599	17.722
BraA01g000270.3C	1104	855	713.202	90.646
BraA01g000280.3C	339	91.3223	2	2.37988
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	54	5.71937
BraA01g000320.3C	1035	786	337	46.5918
BraA01g000330.3C	327	80.5083	50.4098	68.0419
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1444	653.819
BraA01g000360.3C	297	56.934	5	9.54334
BraA01g000370.3C	426	177.001	30	18.4182
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	670	25.2541
BraA01g000400.3C	345	96.9308	1	1.12109
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	113	16.1785
BraA01g000430.3C	3585	3336	218	7.10121
BraA01g000440.3C	510	261	6	2.49812
BraA01g000450.3C	9402	9153	241	2.86125
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	572.574	72.2654
BraA01g000480.3C	897	648	80	13.4158
BraA01g000490.3C	1152	903	37	4.45262
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	1	0.204648
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	490.228	15.5903
BraA01g000540.3C	1416	1167	8	0.744939
BraA01g000550.3C	1722	1473	2	0.147547
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	92	6.80099
BraA01g000580.3C	1431	1182	882.133	81.0995
BraA01g000590.3C	1713	1464	70	5.19588
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	5	1.36175
BraA01g000620.3C	477	228	69	32.8864
BraA01g000630.3C	687	438	2	0.496201
BraA01g000640.3C	873	624	107	18.6338
BraA01g000650.3C	810	561	4	0.774817
BraA01g000660.3C	1038	789	71	9.77875
BraA01g000670.3C	831	582	98	18.2981
BraA01g000680.3C	2286	2037	64	3.41421
BraA01g000690.3C	366	117.23	86	79.719
BraA01g000700.3C	1533	1284	211	17.8574
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	668	64.0126
BraA01g000730.3C	963	714	326	49.6159
BraA01g000740.3C	864	615	25	4.4174
BraA01g000750.3C	540	291	408.835	152.671
BraA01g000760.3C	705	456	32	7.62583
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	126	15.7926
BraA01g000790.3C	882	633	41	7.03853
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	91	7.19708
BraA01g000840.3C	1590	1341	177	14.3432
BraA01g000850.3C	1557	1308	904	75.1039
BraA01g000860.3C	672	423	121	31.0847
BraA01g000870.3C	819	570	33	6.29131
BraA01g000880.3C	1044	795	356	48.6614
BraA01g000890.3C	1761	1512	209	15.0209
BraA01g000900.3C	411	162.005	1047	702.297
BraA01g000910.3C	276	44.1722	160.5	394.846
BraA01g000920.3C	276	44.1722	160.5	394.846
BraA01g000930.3C	510	261	1	0.416353
BraA01g000940.3C	510	261	1	0.416353
BraA01g000950.3C	1794	1545	239.5	16.8453
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	239.5	16.8453
BraA01g000990.3C	885	636	156	26.6544
BraA01g001000.3C	1077	828	85	11.1555
BraA01g001010.3C	432	183	114	67.6947
BraA01g001020.3C	381	132.072	20	16.4559
BraA01g001030.3C	2094	1845	35	2.06145
BraA01g001040.3C	1242	993	106	11.6
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	2	0.28299
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	13	1.71234
BraA01g001090.3C	1263	1014	64	6.85873
BraA01g001100.3C	690	441	69	17.0025
BraA01g001110.3C	1554	1305	26	2.16503
BraA01g001120.3C	1398	1149	47	4.44508
BraA01g001130.3C	2049	1800	658.349	39.7453
BraA01g001140.3C	1146	897	68	8.23793
BraA01g001150.3C	2010	1761	1921	118.541
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	9	1.28348
BraA01g001180.3C	1848	1599	102	6.93192
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	22.9969	4.16505
BraA01g001210.3C	918	669	19	3.08624
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	181.555	14.2039
BraA01g001250.3C	1269	1020	12	1.27845
BraA01g001260.3C	741	492	52	11.4852
BraA01g001270.3C	1125	876	17	2.10885
BraA01g001280.3C	1845	1596	96	6.53642
BraA01g001290.3C	1602	1353	169	13.5735
BraA01g001300.3C	1125	876	149	18.4835
BraA01g001310.3C	1218	969	6	0.672867
BraA01g001320.3C	1365	1116	30	2.92118
BraA01g001330.3C	1359	1110	293	28.6844
BraA01g001340.3C	687	438	104.229	25.8594
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	87	12.9155
BraA01g001370.3C	1599	1350	48	3.86375
BraA01g001380.3C	1443	1194	182	16.5641
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	163	6.26118
BraA01g001410.3C	537	288	597	225.26
BraA01g001420.3C	1587	1338	258	20.9539
BraA01g001430.3C	1086	837	418	54.2691
BraA01g001440.3C	1131	882	54	6.65314
BraA01g001450.3C	426	177.001	0	0
