target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.262866
BraA01g000020.3C	1668	1419	157.766	7.34298
BraA01g000030.3C	957	708	6.03754	0.563207
BraA01g000040.3C	1299	1050	658.812	41.4394
BraA01g000050.3C	774	525	19	2.39021
BraA01g000060.3C	3327	3078	4	0.0858287
BraA01g000070.3C	810	561	17	2.00137
BraA01g000080.3C	891	642	167	17.18
BraA01g000090.3C	1707	1458	442.092	20.0261
BraA01g000100.3C	357	108.433	30.2878	18.448
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	527	20.462
BraA01g000180.3C	963	714	39	3.60751
BraA01g000190.3C	2436	2187	261	7.88193
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	1	0.056018
BraA01g000240.3C	1617	1368	81	3.91057
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	879.927	26.356
BraA01g000270.3C	1104	855	633.463	48.9324
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.328583
BraA01g000310.3C	1275	1026	142	9.14075
BraA01g000320.3C	1035	786	372	31.258
BraA01g000330.3C	327	80.5083	79	64.8078
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1777	489.009
BraA01g000360.3C	297	56.934	5	5.80016
BraA01g000370.3C	426	177.001	5	1.86567
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	660	15.1196
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	256	22.2761
BraA01g000430.3C	3585	3336	649.586	12.8603
BraA01g000440.3C	510	261	7	1.77133
BraA01g000450.3C	9402	9153	742	5.35404
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	913.109	70.0423
BraA01g000480.3C	897	648	200	20.3843
BraA01g000490.3C	1152	903	44	3.21815
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	1354.75	26.1852
BraA01g000540.3C	1416	1167	18	1.01869
BraA01g000550.3C	1722	1473	10	0.448372
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	271	12.1757
BraA01g000580.3C	1431	1182	1743.36	97.4118
BraA01g000590.3C	1713	1464	152	6.85715
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.331053
BraA01g000620.3C	477	228	65	18.8287
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	75	7.93812
BraA01g000650.3C	810	561	28	3.29637
BraA01g000660.3C	1038	789	106.502	8.91505
BraA01g000670.3C	831	582	123.724	14.0402
BraA01g000680.3C	2286	2037	101	3.2747
BraA01g000690.3C	366	117.23	80	45.0705
BraA01g000700.3C	1533	1284	879	45.2132
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	1221	71.1121
BraA01g000730.3C	963	714	729	67.4327
BraA01g000740.3C	864	615	17	1.82564
BraA01g000750.3C	540	291	836	189.738
BraA01g000760.3C	705	456	50	7.24179
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	197	15.0068
BraA01g000790.3C	882	633	38	3.9648
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	159	7.64278
BraA01g000840.3C	1590	1341	205	10.0964
BraA01g000850.3C	1557	1308	1537	77.6081
BraA01g000860.3C	672	423	221	34.5059
BraA01g000870.3C	819	570	80	9.2695
BraA01g000880.3C	1044	795	580	48.1839
BraA01g000890.3C	1761	1512	298	13.0168
BraA01g000900.3C	411	162.005	1674	682.447
BraA01g000910.3C	276	44.1722	240	358.842
BraA01g000920.3C	276	44.1722	240	358.842
BraA01g000930.3C	510	261	13	3.28961
BraA01g000940.3C	510	261	13	3.28961
BraA01g000950.3C	1794	1545	343.5	14.6838
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	343.5	14.6838
BraA01g000990.3C	885	636	213	22.1189
BraA01g001000.3C	1077	828	90	7.17882
BraA01g001010.3C	432	183	407	146.887
BraA01g001020.3C	381	132.072	31	15.5022
BraA01g001030.3C	2094	1845	61	2.18361
BraA01g001040.3C	1242	993	219	14.5659
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	6	0.515978
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	82	6.56449
BraA01g001090.3C	1263	1014	120	7.816
BraA01g001100.3C	690	441	144	21.5658
BraA01g001110.3C	1554	1305	56	2.83412
BraA01g001120.3C	1398	1149	76	4.36852
BraA01g001130.3C	2049	1800	2125.17	77.9762
BraA01g001140.3C	1146	897	136	10.0135
BraA01g001150.3C	2010	1761	2957	110.9
BraA01g001160.3C	1005	756	3	0.262084
BraA01g001170.3C	1011	762	17	1.47345
BraA01g001180.3C	1848	1599	180	7.43473
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	31.0138	3.41385
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	5	0.284432
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	88.9429	4.22912
BraA01g001250.3C	1269	1020	45	2.91376
BraA01g001260.3C	741	492	46	6.17495
BraA01g001270.3C	1125	876	37	2.78958
BraA01g001280.3C	1845	1596	157	6.49692
BraA01g001290.3C	1602	1353	294	14.3513
BraA01g001300.3C	1125	876	91	6.86086
BraA01g001310.3C	1218	969	8	0.545265
BraA01g001320.3C	1365	1116	51	3.01819
BraA01g001330.3C	1359	1110	250	14.875
BraA01g001340.3C	687	438	180.425	27.206
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	279	25.173
BraA01g001370.3C	1599	1350	121	5.9196
BraA01g001380.3C	1443	1194	282	15.5986
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	267	6.23332
BraA01g001410.3C	537	288	355	81.4098
BraA01g001420.3C	1587	1338	448	22.1138
BraA01g001430.3C	1086	837	651	51.3685
BraA01g001440.3C	1131	882	49	3.66918
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	28	1.92032
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2465	129.516
BraA01g001500.3C	897	648	454.971	46.3714
BraA01g001510.3C	1764	1515	7	0.305159
BraA01g001520.3C	1512	1263	6	0.313754
BraA01g001530.3C	1560	1311	201	10.1259
BraA01g001540.3C	1542	1293	10	0.51079
BraA01g001550.3C	519	270	172	42.0732
BraA01g001560.3C	264	38.2937	2	3.4494
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	1026	94.1144
BraA01g001590.3C	987	738	433	38.7501
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	134	4.34465
BraA01g001620.3C	1125	876	64	4.82522
BraA01g001630.3C	1557	1308	955	48.221
BraA01g001640.3C	588	339	71	13.8325
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	489	30.8463
BraA01g001680.3C	249	32.2352	42	86.0517
BraA01g001690.3C	1065	816	9	0.728439
BraA01g001700.3C	1065	816	11	0.890315
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	329	20.4603
BraA01g001730.3C	1485	1236	2684	143.418
BraA01g001740.3C	861	612	315	33.9938
BraA01g001750.3C	1473	1224	612	33.0226
BraA01g001760.3C	1056	807	53	4.33754
BraA01g001770.3C	1239	990	2	0.133425
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	100	6.75308
BraA01g001800.3C	1650	1401	69	3.25276
BraA01g001810.3C	1557	1308	515	26.004
BraA01g001820.3C	2541	2292	203	5.84955
BraA01g001830.3C	1161	912	176	12.7456
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	347	18.8623
BraA01g001860.3C	774	525	1	0.1258
BraA01g001870.3C	1602	1353	0	0
BraA01g001880.3C	2058	1809	52	1.89848
BraA01g001890.3C	978	729	52	4.71104
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	64	8.28802
BraA01g001920.3C	1278	1029	88	5.64818
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	4	0.946884
BraA01g001960.3C	1347	1098	94	5.65414
BraA01g001970.3C	2004	1755	33.2231	1.25027
BraA01g001980.3C	2928	2679	1257	30.9887
BraA01g001990.3C	996	747	5	0.442069
BraA01g002000.3C	1092	843	755	59.1508
BraA01g002010.3C	558	309	50.6948	10.8354
BraA01g002020.3C	1461	1212	33	1.79826
BraA01g002030.3C	912	663	343	34.1682
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	144	5.65092
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	26	4.23994
BraA01g002090.3C	942	693	90	8.57729
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	31	1.81991
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	47	5.81296
BraA01g002140.3C	738	489	35	4.72716
BraA01g002150.3C	519	270	58	14.1875
BraA01g002160.3C	2295	2046	3912	126.28
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	4	0.377941
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	98	4.17307
BraA01g002220.3C	240	29.2001	3	6.78543
BraA01g002230.3C	2148	1899	35.0172	1.21786
BraA01g002240.3C	1122	873	74	5.59833
BraA01g002250.3C	3759	3510	4631	87.1382
BraA01g002260.3C	369	120.184	0	0
BraA01g002270.3C	375	126.116	1	0.523685
BraA01g002280.3C	1113	864	61	4.66291
BraA01g002290.3C	1443	1194	27.0945	1.49871
BraA01g002300.3C	2496	2247	24.116	0.708832
BraA01g002310.3C	1269	1020	122	7.89952
BraA01g002320.3C	891	642	105.884	10.8927
BraA01g002330.3C	486	237	18	5.01609
BraA01g002340.3C	1908	1659	743	29.579
BraA01g002350.3C	1386	1137	7.0875	0.411693
BraA01g002360.3C	2571	2322	1545	43.9448
BraA01g002370.3C	3822	3573	106	1.95936
BraA01g002380.3C	765	516	1	0.127995
BraA01g002390.3C	1446	1197	37.8265	2.0871
BraA01g002400.3C	708	459	6	0.863336
BraA01g002410.3C	360	111.352	16	9.4899
BraA01g002420.3C	1563	1314	776.598	39.0339
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	250	12.0962
BraA01g002450.3C	2970	2721	885	21.4811
