target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	108.97	7.46812
BraA01g000030.3C	957	708	2	0.274716
BraA01g000040.3C	1299	1050	362.327	33.5582
BraA01g000050.3C	774	525	14	2.59332
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	43	7.45406
BraA01g000080.3C	891	642	156	23.6307
BraA01g000090.3C	1707	1458	503.072	33.5552
BraA01g000100.3C	357	108.433	7.57195	6.79102
BraA01g000110.3C	567	318	1	0.305816
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	391	22.3542
BraA01g000180.3C	963	714	22	2.99648
BraA01g000190.3C	2436	2187	135	6.00305
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	6	0.494908
BraA01g000240.3C	1617	1368	219	15.5684
BraA01g000250.3C	720	471	7	1.44532
BraA01g000260.3C	2454	2205	593.72	26.1855
BraA01g000270.3C	1104	855	155.323	17.6668
BraA01g000280.3C	339	91.3223	3	3.19471
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	87	8.2463
BraA01g000320.3C	1035	786	296	36.6232
BraA01g000330.3C	327	80.5083	107	129.25
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	992	401.965
BraA01g000360.3C	297	56.934	0	0
BraA01g000370.3C	426	177.001	7	3.846
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	993	33.4959
BraA01g000400.3C	345	96.9308	12	12.0395
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	128	16.4004
BraA01g000430.3C	3585	3336	175	5.10152
BraA01g000440.3C	510	261	3	1.11781
BraA01g000450.3C	9402	9153	363	3.85683
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	562.097	63.4885
BraA01g000480.3C	897	648	238	35.7182
BraA01g000490.3C	1152	903	30	3.23088
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	9	19.111
BraA01g000530.3C	3666	3417	797.882	22.7081
BraA01g000540.3C	1416	1167	8	0.666663
BraA01g000550.3C	1722	1473	8	0.528171
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	209	13.8266
BraA01g000580.3C	1431	1182	1112.39	91.5226
BraA01g000590.3C	1713	1464	67	4.45063
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.731199
BraA01g000620.3C	477	228	57	24.3124
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	76	11.8445
BraA01g000650.3C	810	561	119	20.6287
BraA01g000660.3C	1038	789	18	2.21862
BraA01g000670.3C	831	582	161.514	26.9883
BraA01g000680.3C	2286	2037	75	3.58061
BraA01g000690.3C	366	117.23	78	64.7058
BraA01g000700.3C	1533	1284	337	25.5242
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	856.669	73.4662
BraA01g000730.3C	963	714	365	49.7144
BraA01g000740.3C	864	615	57	9.01337
BraA01g000750.3C	540	291	480.634	160.623
BraA01g000760.3C	705	456	20	4.26533
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	127	14.2453
BraA01g000790.3C	882	633	70	10.7543
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
