target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.264104
BraA01g000020.3C	1668	1419	94.8831	8.87397
BraA01g000030.3C	957	708	1	0.187447
BraA01g000040.3C	1299	1050	284.576	35.9684
BraA01g000050.3C	774	525	18	4.55014
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	47	11.1185
BraA01g000080.3C	891	642	139	28.7337
BraA01g000090.3C	1707	1458	364.1	33.1417
BraA01g000100.3C	357	108.433	0	0
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.82174
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	262	20.4413
BraA01g000180.3C	963	714	19	3.53156
BraA01g000190.3C	2436	2187	98	5.94688
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.450254
BraA01g000240.3C	1617	1368	240	23.2829
BraA01g000250.3C	720	471	2	0.563535
BraA01g000260.3C	2454	2205	377.926	22.7463
BraA01g000270.3C	1104	855	271.108	42.0812
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.660261
BraA01g000310.3C	1275	1026	62	8.01966
BraA01g000320.3C	1035	786	312	52.6797
BraA01g000330.3C	327	80.5083	37.704	62.1525
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	672	371.595
BraA01g000360.3C	297	56.934	4	9.32396
BraA01g000370.3C	426	177.001	5	3.74892
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	919	42.3041
BraA01g000400.3C	345	96.9308	10	13.6915
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	39	6.81922
BraA01g000430.3C	3585	3336	125	4.97274
BraA01g000440.3C	510	261	1	0.508477
BraA01g000450.3C	9402	9153	244	3.53784
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	594.454	91.6276
BraA01g000480.3C	897	648	149	30.5157
BraA01g000490.3C	1152	903	31	4.55602
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	1	0.249929
BraA01g000520.3C	279	45.7981	4	11.5911
BraA01g000530.3C	3666	3417	540.973	21.0108
BraA01g000540.3C	1416	1167	8	0.909768
BraA01g000550.3C	1722	1473	7	0.630677
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	182	16.4311
BraA01g000580.3C	1431	1182	948.582	106.505
BraA01g000590.3C	1713	1464	68	6.16424
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	4	1.33045
BraA01g000620.3C	477	228	24	13.9697
BraA01g000630.3C	687	438	1	0.302996
BraA01g000640.3C	873	624	105	22.3314
BraA01g000650.3C	810	561	42	9.93569
BraA01g000660.3C	1038	789	33	5.55071
BraA01g000670.3C	831	582	81	18.4703
