target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.497037
BraA01g000020.3C	1668	1419	115.113	8.10452
BraA01g000030.3C	957	708	1	0.141108
BraA01g000040.3C	1299	1050	328.166	31.224
BraA01g000050.3C	774	525	9	1.71265
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	78	13.8904
BraA01g000080.3C	891	642	135	21.0079
BraA01g000090.3C	1707	1458	629.723	43.1496
BraA01g000100.3C	357	108.433	7.57195	6.97641
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	320	18.7945
BraA01g000180.3C	963	714	18	2.5186
BraA01g000190.3C	2436	2187	174.973	7.99293
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.169473
BraA01g000240.3C	1617	1368	173	12.6341
BraA01g000250.3C	720	471	1	0.212111
BraA01g000260.3C	2454	2205	458.421	20.7702
BraA01g000270.3C	1104	855	398.304	46.5407
BraA01g000280.3C	339	91.3223	1	1.09398
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	96	9.34778
BraA01g000320.3C	1035	786	316	40.1651
BraA01g000330.3C	327	80.5083	60	74.4552
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	808	336.345
BraA01g000360.3C	297	56.934	10	17.5474
BraA01g000370.3C	426	177.001	15	8.46643
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	939	32.5391
BraA01g000400.3C	345	96.9308	43	44.3191
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	70	9.21384
BraA01g000430.3C	3585	3336	175	5.24079
BraA01g000440.3C	510	261	2	0.765551
BraA01g000450.3C	9402	9153	313	3.41637
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	596.63	69.2287
BraA01g000480.3C	897	648	182	28.0596
BraA01g000490.3C	1152	903	51	5.64244
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	1	0.188144
BraA01g000520.3C	279	45.7981	3	6.54423
BraA01g000530.3C	3666	3417	589.859	17.246
BraA01g000540.3C	1416	1167	14	1.19851
BraA01g000550.3C	1722	1473	3	0.203471
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	127	8.63119
BraA01g000580.3C	1431	1182	1357.57	114.744
BraA01g000590.3C	1713	1464	113	7.7112
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	4	1.00155
BraA01g000620.3C	477	228	73	31.9869
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	181	28.9787
BraA01g000650.3C	810	561	75	13.3562
BraA01g000660.3C	1038	789	27	3.41878
BraA01g000670.3C	831	582	154	26.4352
BraA01g000680.3C	2286	2037	65	3.18791
BraA01g000690.3C	366	117.23	138	117.605
BraA01g000700.3C	1533	1284	159.347	12.3983
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	599	52.7713
BraA01g000730.3C	963	714	366	51.2115
BraA01g000740.3C	864	615	33	5.36072
BraA01g000750.3C	540	291	377.797	129.703
BraA01g000760.3C	705	456	39	8.54445
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	100.56	11.5875
BraA01g000790.3C	882	633	105	16.5718
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	753.574	54.7928
BraA01g000840.3C	1590	1341	244	18.178
BraA01g000850.3C	1557	1308	574	43.8418
BraA01g000860.3C	672	423	127	29.9949
BraA01g000870.3C	819	570	42	7.36137
BraA01g000880.3C	1044	795	434	54.539
BraA01g000890.3C	1761	1512	140	9.2504
BraA01g000900.3C	411	162.005	1094	674.644
BraA01g000910.3C	276	44.1722	164	370.919
BraA01g000920.3C	276	44.1722	164	370.919
BraA01g000930.3C	510	261	4.5	1.72249
BraA01g000940.3C	510	261	4.5	1.72249
BraA01g000950.3C	1794	1545	231.5	14.9695
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	231.5	14.9695
BraA01g000990.3C	885	636	178	27.9607
BraA01g001000.3C	1077	828	77	9.29062
BraA01g001010.3C	432	183	66	36.031
BraA01g001020.3C	381	132.072	50	37.822
BraA01g001030.3C	2094	1845	41	2.2201
BraA01g001040.3C	1242	993	139	13.9846
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	9	1.17075
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	27	3.2696
BraA01g001090.3C	1263	1014	318	31.3309
BraA01g001100.3C	690	441	92	20.8417
BraA01g001110.3C	1554	1305	38.8889	2.97714
BraA01g001120.3C	1398	1149	81	7.04287
BraA01g001130.3C	2049	1800	1121.24	62.2316
BraA01g001140.3C	1146	897	79	8.79871
BraA01g001150.3C	2010	1761	1790	101.55
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	24	3.14659
BraA01g001180.3C	1848	1599	97	6.06049
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	35.5551	5.92018
BraA01g001210.3C	918	669	2	0.298668
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	132.377	9.52124
BraA01g001250.3C	1269	1020	35	3.42809
BraA01g001260.3C	741	492	99	20.1027
BraA01g001270.3C	1125	876	67	7.64109
BraA01g001280.3C	1845	1596	109	6.82304
BraA01g001290.3C	1602	1353	138.591	10.2334
BraA01g001300.3C	1125	876	144	16.4226
BraA01g001310.3C	1218	969	25	2.57751
BraA01g001320.3C	1365	1116	10.158	0.909344
BraA01g001330.3C	1359	1110	53.842	4.84599
BraA01g001340.3C	687	438	30	6.84276
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	135	18.425
BraA01g001370.3C	1599	1350	82	6.06826
BraA01g001380.3C	1443	1194	182	15.2283
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	173	6.10939
BraA01g001410.3C	537	288	716	248.373
BraA01g001420.3C	1587	1338	375	28.0001
BraA01g001430.3C	1086	837	407	48.5795
BraA01g001440.3C	1131	882	50	5.66351
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	40	4.14971
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	2	0.135924
BraA01g001490.3C	1506	1257	4373.99	347.638
BraA01g001500.3C	897	648	28	4.31685
BraA01g001510.3C	1764	1515	6	0.395661
BraA01g001520.3C	1512	1263	1	0.0791008
BraA01g001530.3C	1560	1311	152	11.5831
BraA01g001540.3C	1542	1293	4	0.309062
BraA01g001550.3C	519	270	45	16.6507
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	616	85.4737
BraA01g001590.3C	987	738	271	36.6857
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	44	2.15797
BraA01g001620.3C	1125	876	19	2.16688
BraA01g001630.3C	1557	1308	851	64.9989
BraA01g001640.3C	588	339	95	27.9968
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	216.575	20.6655
BraA01g001680.3C	249	32.2352	23	71.2823
BraA01g001690.3C	1065	816	3	0.367295
BraA01g001700.3C	1065	816	1	0.122432
BraA01g001710.3C	300	59.0212	2	3.38537
BraA01g001720.3C	1311	1062	183	17.2152
BraA01g001730.3C	1485	1236	2283	184.532
BraA01g001740.3C	861	612	343	55.9921
BraA01g001750.3C	1473	1224	776	63.3381
BraA01g001760.3C	1056	807	50.7717	6.28539
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.111376
BraA01g001790.3C	1227	978	360	36.7746
BraA01g001800.3C	1650	1401	47	3.35154
BraA01g001810.3C	1557	1308	363	27.7257
BraA01g001820.3C	2541	2292	153	6.66901
BraA01g001830.3C	1161	912	78	8.54445
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	201	16.5274
BraA01g001860.3C	774	525	37	7.04088
BraA01g001870.3C	1602	1353	17.0238	1.25702
BraA01g001880.3C	2058	1809	34	1.87769
BraA01g001890.3C	978	729	136	18.6378
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	107	20.9603
BraA01g001920.3C	1278	1029	39	3.78646
BraA01g001930.3C	462	213	2	0.938069
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	1	0.35808
BraA01g001960.3C	1347	1098	87	7.91592
BraA01g001970.3C	2004	1755	43.2581	2.46249
BraA01g001980.3C	2928	2679	1415	52.7677
BraA01g001990.3C	996	747	7	0.936185
BraA01g002000.3C	1092	843	945	111.992
BraA01g002010.3C	558	309	59.9125	19.3706
BraA01g002020.3C	1461	1212	16	1.31887
BraA01g002030.3C	912	663	186	28.0275
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	85	5.04567
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	68	16.7741
BraA01g002090.3C	942	693	77.4611	11.167
BraA01g002100.3C	627	378	5	1.32149
BraA01g002110.3C	1374	1125	23	2.04249
BraA01g002120.3C	1209	960	1	0.104067
BraA01g002130.3C	783	534	22	4.11591
BraA01g002140.3C	738	489	26	5.31189
BraA01g002150.3C	519	270	52	19.2408
BraA01g002160.3C	2295	2046	3429	167.435
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	1	0.23618
BraA01g002190.3C	948	699	4	0.571699
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	73	4.70214
BraA01g002220.3C	240	29.2001	0	0
BraA01g002230.3C	2148	1899	45.008	2.36782
