target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.0862056
BraA01g000020.3C	1668	1419	101.806	6.21571
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	422.281	34.8428
BraA01g000050.3C	774	525	16	2.64035
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	27	4.16968
BraA01g000080.3C	891	642	126	17.0034
BraA01g000090.3C	1707	1458	327.119	19.4379
BraA01g000100.3C	357	108.433	30.2878	24.1997
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.18926
BraA01g000160.3C	1632	1383	1	0.0626439
BraA01g000170.3C	1950	1701	410	20.8824
BraA01g000180.3C	963	714	34	4.12555
BraA01g000190.3C	2436	2187	375	14.8554
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.661348
BraA01g000240.3C	1617	1368	86	5.44645
BraA01g000250.3C	720	471	4	0.735767
BraA01g000260.3C	2454	2205	585.792	23.0163
BraA01g000270.3C	1104	855	278.151	28.1848
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	95	8.02191
BraA01g000320.3C	1035	786	400	44.0899
BraA01g000330.3C	327	80.5083	69	74.2523
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1532	553.03
BraA01g000360.3C	297	56.934	4	6.08681
BraA01g000370.3C	426	177.001	5	2.44735
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	543	16.3176
BraA01g000400.3C	345	96.9308	3	2.6814
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	128	14.6106
BraA01g000430.3C	3585	3336	313	8.12867
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	420	3.97546
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	797.272	80.224
BraA01g000480.3C	897	648	213	28.4778
BraA01g000490.3C	1152	903	25	2.39858
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	1.89171
BraA01g000530.3C	3666	3417	812.558	20.6021
BraA01g000540.3C	1416	1167	3	0.222716
BraA01g000550.3C	1722	1473	1	0.0588164
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	87	5.12747
BraA01g000580.3C	1431	1182	864.327	63.3522
BraA01g000590.3C	1713	1464	109	6.4504
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.217134
BraA01g000620.3C	477	228	72	27.3589
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	118	16.3832
BraA01g000650.3C	810	561	1	0.154432
BraA01g000660.3C	1038	789	183.468	20.1458
BraA01g000670.3C	831	582	98	14.5883
BraA01g000680.3C	2286	2037	69	2.93467
BraA01g000690.3C	366	117.23	159	117.506
BraA01g000700.3C	1533	1284	492	33.1972
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	757	57.8341
BraA01g000730.3C	963	714	452	54.8456
BraA01g000740.3C	864	615	37	5.21228
BraA01g000750.3C	540	291	628	186.968
BraA01g000760.3C	705	456	35	6.64974
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	136	13.5901
BraA01g000790.3C	882	633	25.6779	3.51444
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	66	4.16158
BraA01g000840.3C	1590	1341	251	16.2161
BraA01g000850.3C	1557	1308	890	58.95
BraA01g000860.3C	672	423	205	41.987
BraA01g000870.3C	819	570	35	5.31979
BraA01g000880.3C	1044	795	448	48.8216
BraA01g000890.3C	1761	1512	146	8.3657
BraA01g000900.3C	411	162.005	1729	924.632
BraA01g000910.3C	276	44.1722	234	458.953
BraA01g000920.3C	276	44.1722	234	458.953
BraA01g000930.3C	510	261	3.5	1.16179
BraA01g000940.3C	510	261	3.5	1.16179
BraA01g000950.3C	1794	1545	367.5	20.6077
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	367.5	20.6077
BraA01g000990.3C	885	636	355	48.3585
BraA01g001000.3C	1077	828	54	5.65021
BraA01g001010.3C	432	183	403	190.789
BraA01g001020.3C	381	132.072	31	20.3354
BraA01g001030.3C	2094	1845	43	2.01917
BraA01g001040.3C	1242	993	152	13.2616
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.338424
BraA01g001070.3C	729	480	0	0
