target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.0961715
BraA01g000020.3C	1668	1419	64.7428	4.40983
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	280.86	25.8531
BraA01g000050.3C	774	525	11	2.0251
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	17	2.92886
BraA01g000080.3C	891	642	142	21.3779
BraA01g000090.3C	1707	1458	250.778	16.6243
BraA01g000100.3C	357	108.433	113.579	101.24
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.32674
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	397	22.5579
BraA01g000180.3C	963	714	18	2.43662
BraA01g000190.3C	2436	2187	191	8.44106
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	1	0.0819783
BraA01g000240.3C	1617	1368	88	6.21741
BraA01g000250.3C	720	471	5	1.02603
BraA01g000260.3C	2454	2205	487.039	21.3485
BraA01g000270.3C	1104	855	289	32.6696
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	61	5.74639
BraA01g000320.3C	1035	786	353	43.4075
BraA01g000330.3C	327	80.5083	79.4658	95.4008
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1130	455.072
BraA01g000360.3C	297	56.934	6	10.1857
BraA01g000370.3C	426	177.001	10	5.46056
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	971	32.5527
BraA01g000400.3C	345	96.9308	1	0.997128
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	153	19.4833
BraA01g000430.3C	3585	3336	152	4.40383
BraA01g000440.3C	510	261	4	1.48126
BraA01g000450.3C	9402	9153	263	2.77719
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	505.338	56.7272
BraA01g000480.3C	897	648	128	19.0918
BraA01g000490.3C	1152	903	30	3.21104
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	2	4.22081
BraA01g000530.3C	3666	3417	554.067	15.6722
BraA01g000540.3C	1416	1167	18	1.49078
BraA01g000550.3C	1722	1473	9	0.590544
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	102	6.70649
BraA01g000580.3C	1431	1182	950.358	77.711
BraA01g000590.3C	1713	1464	96	6.33786
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.72671
BraA01g000620.3C	477	228	45	19.0761
BraA01g000630.3C	687	438	1	0.220668
BraA01g000640.3C	873	624	61	9.44839
BraA01g000650.3C	810	561	23	3.96258
BraA01g000660.3C	1038	789	43	5.26749
BraA01g000670.3C	831	582	68.7391	11.4155
BraA01g000680.3C	2286	2037	72	3.41629
BraA01g000690.3C	366	117.23	106	87.3936
BraA01g000700.3C	1533	1284	477	35.9059
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	635	54.1219
BraA01g000730.3C	963	714	395	53.4702
BraA01g000740.3C	864	615	58	9.11519
BraA01g000750.3C	540	291	595.684	197.85
BraA01g000760.3C	705	456	29	6.14675
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	100.596	11.2144
BraA01g000790.3C	882	633	75	11.4517
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	327	23.0024
BraA01g000840.3C	1590	1341	187	13.478
BraA01g000850.3C	1557	1308	824	60.8881
BraA01g000860.3C	672	423	186	42.4996
BraA01g000870.3C	819	570	57	9.66524
BraA01g000880.3C	1044	795	422	51.3048
BraA01g000890.3C	1761	1512	152	9.71638
BraA01g000900.3C	411	162.005	1186	707.571
BraA01g000910.3C	276	44.1722	194.5	425.582
BraA01g000920.3C	276	44.1722	194.5	425.582
BraA01g000930.3C	510	261	1	0.370316
BraA01g000940.3C	510	261	1	0.370316
BraA01g000950.3C	1794	1545	232.5	14.5448
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	232.5	14.5448
BraA01g000990.3C	885	636	210	31.9135
BraA01g001000.3C	1077	828	86	10.0388
BraA01g001010.3C	432	183	287	151.58
BraA01g001020.3C	381	132.072	16	11.7091
BraA01g001030.3C	2094	1845	34	1.78113
BraA01g001040.3C	1242	993	151	14.6974
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.377548
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	42	4.92049
BraA01g001090.3C	1263	1014	71	6.76757
BraA01g001100.3C	690	441	62	13.5883
BraA01g001110.3C	1554	1305	19	1.4072
BraA01g001120.3C	1398	1149	47	3.95358
BraA01g001130.3C	2049	1800	1299.52	69.7786
BraA01g001140.3C	1146	897	68	7.32705
BraA01g001150.3C	2010	1761	2390	131.175
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	9	1.14156
BraA01g001180.3C	1848	1599	98	5.92366
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	9.56694	1.54111
BraA01g001210.3C	918	669	2	0.288946
BraA01g001220.3C	1410	1161	5	0.416246
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	159.83	11.1216
BraA01g001250.3C	1269	1020	27	2.55845
BraA01g001260.3C	741	492	32	6.28634
BraA01g001270.3C	1125	876	23	2.53768
BraA01g001280.3C	1845	1596	113	6.84318
BraA01g001290.3C	1602	1353	123	8.78658
BraA01g001300.3C	1125	876	93	10.261
BraA01g001310.3C	1218	969	4	0.398978
BraA01g001320.3C	1365	1116	8	0.692849
BraA01g001330.3C	1359	1110	49	4.26664
BraA01g001340.3C	687	438	71.5882	15.7972
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	98	12.9398
BraA01g001370.3C	1599	1350	60	4.29566
BraA01g001380.3C	1443	1194	186	15.0564
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	98	3.34816
BraA01g001410.3C	537	288	447	150.013
BraA01g001420.3C	1587	1338	331	23.9103
BraA01g001430.3C	1086	837	388	44.8042
BraA01g001440.3C	1131	882	43	4.71208
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	12	1.20439
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2465	189.537
BraA01g001500.3C	897	648	171	25.5055
BraA01g001510.3C	1764	1515	6	0.382782
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	125	9.21552
BraA01g001540.3C	1542	1293	0	0
BraA01g001550.3C	519	270	88	31.5015
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	683	91.6855
BraA01g001590.3C	987	738	198	25.9311
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	46	2.18263
BraA01g001620.3C	1125	876	26	2.86868
BraA01g001630.3C	1557	1308	607	44.8532
BraA01g001640.3C	588	339	38	10.8342
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	361	33.3252
BraA01g001680.3C	249	32.2352	27	80.9554
BraA01g001690.3C	1065	816	2	0.236893
BraA01g001700.3C	1065	816	1	0.118447
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	188	17.1098
BraA01g001730.3C	1485	1236	1492	116.671
BraA01g001740.3C	861	612	298	47.0628
BraA01g001750.3C	1473	1224	237	18.7146
BraA01g001760.3C	1056	807	38	4.55117
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	57	5.63312
BraA01g001800.3C	1650	1401	42	2.8975
BraA01g001810.3C	1557	1308	480	35.4688
BraA01g001820.3C	2541	2292	121	5.1025
BraA01g001830.3C	1161	912	80	8.47828
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	187	14.8757
BraA01g001860.3C	774	525	6	1.1046
BraA01g001870.3C	1602	1353	9.03024	0.645081
BraA01g001880.3C	2058	1809	38	2.03029
BraA01g001890.3C	978	729	75	9.94366
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	84	15.9192
BraA01g001920.3C	1278	1029	45	4.22678
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	4	1.3857
BraA01g001960.3C	1347	1098	71	6.24984
BraA01g001970.3C	2004	1755	54	2.97392
BraA01g001980.3C	2928	2679	996	35.9335
BraA01g001990.3C	996	747	3	0.388162
BraA01g002000.3C	1092	843	736	84.3845
BraA01g002010.3C	558	309	26.1893	8.19176
BraA01g002020.3C	1461	1212	19	1.51518
BraA01g002030.3C	912	663	189	27.5525
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	56	3.216
BraA01g002070.3C	273	42.6101	3	6.80489
BraA01g002080.3C	654	405	29	6.92079
BraA01g002090.3C	942	693	76.5672	10.6788
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	40	3.43653
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	66	11.9458
BraA01g002140.3C	738	489	44	8.69674
BraA01g002150.3C	519	270	54	19.3305
BraA01g002160.3C	2295	2046	2990	141.247
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	1	0.228493
BraA01g002190.3C	948	699	2	0.276545
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	90	5.60846
BraA01g002220.3C	240	29.2001	22	72.8199
BraA01g002230.3C	2148	1899	38.0317	1.93568
BraA01g002240.3C	1122	873	65	7.19634
BraA01g002250.3C	3759	3510	2869	79.0016
BraA01g002260.3C	369	120.184	0	0
BraA01g002270.3C	375	126.116	7	5.36463
BraA01g002280.3C	1113	864	134	14.9901
BraA01g002290.3C	1443	1194	7.10309	0.574984
BraA01g002300.3C	2496	2247	11.7561	0.505678
BraA01g002310.3C	1269	1020	79	7.48582
BraA01g002320.3C	891	642	27.2439	4.10154
BraA01g002330.3C	486	237	12	4.89379
BraA01g002340.3C	1908	1659	446	25.9837
BraA01g002350.3C	1386	1137	1	0.0850065
BraA01g002360.3C	2571	2322	964	40.1261
BraA01g002370.3C	3822	3573	54	1.46074
BraA01g002380.3C	765	516	2	0.374622
BraA01g002390.3C	1446	1197	24.0134	1.93898
BraA01g002400.3C	708	459	3	0.631715
BraA01g002410.3C	360	111.352	11	9.54786
BraA01g002420.3C	1563	1314	426.347	31.3603
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	124	8.78014
BraA01g002450.3C	2970	2721	583	20.7087
BraA01g002460.3C	1116	867	9	1.00331
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	131	3.02111
BraA01g002490.3C	777	528	1061.11	194.24
BraA01g002500.3C	2436	2187	100	4.41941
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	133	39.6752
BraA01g002530.3C	1395	1146	2	0.168678
BraA01g002540.3C	11577	11328	45	0.383948
BraA01g002550.3C	384	135.056	16	11.4504
BraA01g002560.3C	1716	1467	42	2.76714
BraA01g002570.3C	480	231	20	8.36817
BraA01g002580.3C	855	606	553	88.1993
BraA01g002590.3C	915	666	32	4.64396
BraA01g002600.3C	267	39.6723	2	4.87254
BraA01g002610.3C	834	585	56	9.2522
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	131.53	18.0322
BraA01g002640.3C	1260	1011	106	10.1337
BraA01g002650.3C	840	591	8	1.30832
BraA01g002660.3C	1500	1251	109	8.42135
BraA01g002670.3C	1593	1344	83	5.96886
BraA01g002680.3C	636	387	69	17.2326
BraA01g002690.3C	1482	1233	485	38.0182
BraA01g002700.3C	714	465	14.1667	2.94461
BraA01g002710.3C	2697	2448	1203.56	47.5193
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	65	0.781102
BraA01g002760.3C	567	318	38	11.5497
BraA01g002770.3C	549	300	0	0
BraA01g002780.3C	1077	828	41	4.78593
BraA01g002790.3C	618	369	84	22.0022
BraA01g002800.3C	1302	1053	136	12.4831
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	0	0
BraA01g002840.3C	894	645	0	0
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	18	1.80098
BraA01g002870.3C	915	666	9	1.30611
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	257	140.336
BraA01g002900.3C	777	528	31.4069	5.74916
BraA01g002910.3C	1404	1155	386	32.3011
BraA01g002920.3C	585	336	16	4.6025
BraA01g002930.3C	768	519	5	0.931141
BraA01g002940.3C	1350	1101	131.184	11.5162
BraA01g002950.3C	582	333	8	2.32198
BraA01g002960.3C	1635	1386	12	0.836817
BraA01g002970.3C	969	720	319.493	42.8886
BraA01g002980.3C	3237	2988	3	0.0970406
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	60	15.9756
BraA01g003010.3C	909	660	112	16.4016
BraA01g003020.3C	5094	4845	169	3.37136
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	133	15.0348
BraA01g003050.3C	1071	822	806	94.7711
BraA01g003060.3C	1044	795	25	3.03938
BraA01g003070.3C	426	177.001	29	15.8356
BraA01g003080.3C	1638	1389	1105.66	76.9363
BraA01g003090.3C	2223	1974	652	31.9237
BraA01g003100.3C	2763	2514	35	1.3456
BraA01g003110.3C	1239	990	0	0
BraA01g003120.3C	828	579	0	0
