target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.132574
BraA01g000020.3C	1668	1419	62.1474	5.83533
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	219.046	27.7953
BraA01g000050.3C	774	525	8	2.03028
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	19	4.51248
BraA01g000080.3C	891	642	125	25.9418
BraA01g000090.3C	1707	1458	393.182	35.9303
BraA01g000100.3C	357	108.433	7.57195	9.30407
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	223	17.4673
BraA01g000180.3C	963	714	18	3.35892
BraA01g000190.3C	2436	2187	166	10.1131
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.226017
BraA01g000240.3C	1617	1368	59	5.74633
BraA01g000250.3C	720	471	2	0.565762
BraA01g000260.3C	2454	2205	476.195	28.7741
BraA01g000270.3C	1104	855	400	62.3331
BraA01g000280.3C	339	91.3223	2	2.91795
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	73	9.47983
BraA01g000320.3C	1035	786	274	46.4465
BraA01g000330.3C	327	80.5083	53.2146	88.0673
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	898	498.529
BraA01g000360.3C	297	56.934	3	7.02061
BraA01g000370.3C	426	177.001	11	8.28022
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	468	21.6285
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	128	22.4695
BraA01g000430.3C	3585	3336	202	8.06771
BraA01g000440.3C	510	261	6	3.06292
BraA01g000450.3C	9402	9153	227	3.30436
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	396.74	61.3943
BraA01g000480.3C	897	648	102	20.9725
BraA01g000490.3C	1152	903	21	3.09854
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	633.809	24.7137
BraA01g000540.3C	1416	1167	12	1.37005
BraA01g000550.3C	1722	1473	1	0.0904528
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	58	5.25697
BraA01g000580.3C	1431	1182	754	84.9922
BraA01g000590.3C	1713	1464	82	7.46273
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.667855
BraA01g000620.3C	477	228	94	54.9311
BraA01g000630.3C	687	438	3	0.912582
BraA01g000640.3C	873	624	69	14.7329
BraA01g000650.3C	810	561	1	0.237499
BraA01g000660.3C	1038	789	102	17.2246
BraA01g000670.3C	831	582	50.5241	11.5665
BraA01g000680.3C	2286	2037	38	2.48552
BraA01g000690.3C	366	117.23	98	111.381
BraA01g000700.3C	1533	1284	413.638	42.9221
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	455	53.4593
BraA01g000730.3C	963	714	322	60.0873
BraA01g000740.3C	864	615	26	5.63279
BraA01g000750.3C	540	291	356.88	163.401
BraA01g000760.3C	705	456	20	5.84373
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	100	15.3676
BraA01g000790.3C	882	633	24	5.05164
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	80	7.75762
BraA01g000840.3C	1590	1341	152	15.1022
BraA01g000850.3C	1557	1308	798	81.2868
BraA01g000860.3C	672	423	121	38.1127
BraA01g000870.3C	819	570	37	8.64872
BraA01g000880.3C	1044	795	344	57.6523
BraA01g000890.3C	1761	1512	85	7.49018
BraA01g000900.3C	411	162.005	1229	1010.76
BraA01g000910.3C	276	44.1722	122	367.99
BraA01g000920.3C	276	44.1722	122	367.99
BraA01g000930.3C	510	261	3.5	1.7867
BraA01g000940.3C	510	261	3.5	1.7867
BraA01g000950.3C	1794	1545	236.5	20.3952
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	236.5	20.3952
BraA01g000990.3C	885	636	215	45.0408
BraA01g001000.3C	1077	828	62	9.97669
BraA01g001010.3C	432	183	184	133.965
BraA01g001020.3C	381	132.072	31	31.2735
BraA01g001030.3C	2094	1845	30	2.16646
BraA01g001040.3C	1242	993	116	15.5644
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.520457
BraA01g001070.3C	729	480	1	0.277577
BraA01g001080.3C	1074	825	30	4.84498
BraA01g001090.3C	1263	1014	80	10.5118
BraA01g001100.3C	690	441	79	23.8679
BraA01g001110.3C	1554	1305	22	2.24614
BraA01g001120.3C	1398	1149	51	5.91392
BraA01g001130.3C	2049	1800	820.462	60.731
BraA01g001140.3C	1146	897	58	8.6151
BraA01g001150.3C	2010	1761	1371	103.73
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	3	0.524555
BraA01g001180.3C	1848	1599	47	3.91629
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	19.0796	4.23686
BraA01g001210.3C	918	669	11	2.19074
BraA01g001220.3C	1410	1161	1	0.114761
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	135.577	13.005
BraA01g001250.3C	1269	1020	22	2.87374
BraA01g001260.3C	741	492	47	12.7279
BraA01g001270.3C	1125	876	22	3.34614
BraA01g001280.3C	1845	1596	77	6.4281
BraA01g001290.3C	1602	1353	98	9.65058
BraA01g001300.3C	1125	876	97	14.7534
BraA01g001310.3C	1218	969	4	0.549998
BraA01g001320.3C	1365	1116	22	2.62654
BraA01g001330.3C	1359	1110	195	23.4065
BraA01g001340.3C	687	438	57.0133	17.3431
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	75	13.6513
BraA01g001370.3C	1599	1350	41	4.04646
BraA01g001380.3C	1443	1194	152	16.9615
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	136	6.40517
BraA01g001410.3C	537	288	468	216.51
BraA01g001420.3C	1587	1338	244	24.2973
BraA01g001430.3C	1086	837	334	53.1675
BraA01g001440.3C	1131	882	44	6.64675
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	15	2.07534
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	962.987	102.073
BraA01g001500.3C	897	648	124	25.496
BraA01g001510.3C	1764	1515	18	1.58301
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	107	10.8744
BraA01g001540.3C	1542	1293	10	1.03045
BraA01g001550.3C	519	270	83	40.9581
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	512	94.7463
BraA01g001590.3C	987	738	294	53.0782
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	87	5.69054
BraA01g001620.3C	1125	876	44	6.69227
BraA01g001630.3C	1557	1308	496	50.5241
BraA01g001640.3C	588	339	60.6759	23.8474
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	359.127	45.701
BraA01g001680.3C	249	32.2352	22	90.9321
BraA01g001690.3C	1065	816	3	0.489842
BraA01g001700.3C	1065	816	3	0.489842
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	141	17.6897
BraA01g001730.3C	1485	1236	1288	138.842
BraA01g001740.3C	861	612	243	52.9029
BraA01g001750.3C	1473	1224	211	22.9682
BraA01g001760.3C	1056	807	27	4.45774
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.148536
BraA01g001790.3C	1227	978	53	7.22041
BraA01g001800.3C	1650	1401	70.7804	6.73131
BraA01g001810.3C	1557	1308	202	20.5764
BraA01g001820.3C	2541	2292	94	5.46435
BraA01g001830.3C	1161	912	80	11.6875
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	158	17.3263
BraA01g001860.3C	774	525	5	1.26892
BraA01g001870.3C	1602	1353	0	0
BraA01g001880.3C	2058	1809	35	2.57783
BraA01g001890.3C	978	729	27	4.93471
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	64	16.7199
BraA01g001920.3C	1278	1029	33	4.27291
BraA01g001930.3C	462	213	1	0.625526
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	1	0.477552
BraA01g001960.3C	1347	1098	51	6.18861
BraA01g001970.3C	2004	1755	51.8348	3.93522
BraA01g001980.3C	2928	2679	573	28.4975
BraA01g001990.3C	996	747	1	0.178363
BraA01g002000.3C	1092	843	443	70.0166
BraA01g002010.3C	558	309	33.0448	14.2485
BraA01g002020.3C	1461	1212	13	1.42911
BraA01g002030.3C	912	663	208	41.7999
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	53	4.19582
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	57.717	18.9878
BraA01g002090.3C	942	693	53	10.1898
BraA01g002100.3C	627	378	2	0.704958
BraA01g002110.3C	1374	1125	27	3.19769
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	30	7.48523
BraA01g002140.3C	738	489	31	8.44652
BraA01g002150.3C	519	270	30	14.8041
BraA01g002160.3C	2295	2046	2621	170.681
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	15	2.85916
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	55	4.72472
BraA01g002220.3C	240	29.2001	3	13.6887
BraA01g002230.3C	2148	1899	28	1.96453
BraA01g002240.3C	1122	873	90	13.7358
BraA01g002250.3C	3759	3510	2419	91.8235
BraA01g002260.3C	369	120.184	1	1.10861
BraA01g002270.3C	375	126.116	4	4.22585
BraA01g002280.3C	1113	864	105	16.192
BraA01g002290.3C	1443	1194	7	0.781122
BraA01g002300.3C	2496	2247	138.114	8.18954
BraA01g002310.3C	1269	1020	50	6.53123
BraA01g002320.3C	891	642	208.886	43.351
BraA01g002330.3C	486	237	12	6.74618
BraA01g002340.3C	1908	1659	288	23.1298
BraA01g002350.3C	1386	1137	0	0
BraA01g002360.3C	2571	2322	691	39.6498
BraA01g002370.3C	3822	3573	59	2.20011
BraA01g002380.3C	765	516	6	1.54927
BraA01g002390.3C	1446	1197	45.9559	5.11531
BraA01g002400.3C	708	459	8	2.32221
BraA01g002410.3C	360	111.352	17	20.3411
BraA01g002420.3C	1563	1314	276.865	28.0736
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	137	13.3725
BraA01g002450.3C	2970	2721	528	25.8542
BraA01g002460.3C	1116	867	26.7233	4.10672
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	91	2.893
BraA01g002490.3C	777	528	727.953	183.694
BraA01g002500.3C	2436	2187	161	9.80849
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	149	61.2726
BraA01g002530.3C	1395	1146	3	0.348788
BraA01g002540.3C	11577	11328	75	0.882131
BraA01g002550.3C	384	135.056	12	11.8384
BraA01g002560.3C	1716	1467	22	1.9981
BraA01g002570.3C	480	231	36	20.7642
BraA01g002580.3C	855	606	301	66.1788
BraA01g002590.3C	915	666	40	8.00222
BraA01g002600.3C	267	39.6723	3	10.0753
BraA01g002610.3C	834	585	44	10.0212
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	78	14.7411
BraA01g002640.3C	1260	1011	127	16.737
BraA01g002650.3C	840	591	8	1.80355
BraA01g002660.3C	1500	1251	104	11.0765
BraA01g002670.3C	1593	1344	78	7.73251
BraA01g002680.3C	636	387	45	15.4927
BraA01g002690.3C	1482	1233	359	38.7933
BraA01g002700.3C	714	465	5	1.43266
BraA01g002710.3C	2697	2448	1270.66	69.1582
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	81.0357	1.3424
BraA01g002760.3C	567	318	29	12.1505
BraA01g002770.3C	549	300	14	6.21773
BraA01g002780.3C	1077	828	35	5.632
BraA01g002790.3C	618	369	133	48.0231
BraA01g002800.3C	1302	1053	177	22.396
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	14	3.14027
BraA01g002840.3C	894	645	0	0
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	19	2.6206
BraA01g002870.3C	915	666	5	1.00028
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	140	105.385
BraA01g002900.3C	777	528	66.5534	16.7943
BraA01g002910.3C	1404	1155	289	33.3381
BraA01g002920.3C	585	336	23	9.12039
BraA01g002930.3C	768	519	4	1.02688
BraA01g002940.3C	1350	1101	78.1208	9.45376
BraA01g002950.3C	582	333	20	8.00222
BraA01g002960.3C	1635	1386	26	2.4994
BraA01g002970.3C	969	720	332	61.4371
BraA01g002980.3C	3237	2988	2	0.0891814
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	41	15.0488
BraA01g003010.3C	909	660	80	16.1499
BraA01g003020.3C	5094	4845	126	3.46499
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	114	17.7649
BraA01g003050.3C	1071	822	744	120.594
BraA01g003060.3C	1044	795	21.7999	3.65353
BraA01g003070.3C	426	177.001	31	23.3352
BraA01g003080.3C	1638	1389	1212.13	116.271
BraA01g003090.3C	2223	1974	708	47.7871
BraA01g003100.3C	2763	2514	66	3.49787
BraA01g003110.3C	1239	990	1	0.134583
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	134.869	6.94075
BraA01g003140.3C	1104	855	668.362	104.153
BraA01g003150.3C	1110	861	154.875	23.9664
BraA01g003160.3C	2532	2283	256	14.9403
BraA01g003170.3C	1521	1272	173.722	18.1968
BraA01g003180.3C	2151	1902	0	0
BraA01g003190.3C	369	120.184	0	0
BraA01g003200.3C	186	17.5397	0	0
BraA01g003210.3C	825	576	65	15.0354
BraA01g003220.3C	705	456	3	0.876559
BraA01g003230.3C	1443	1194	8	0.89271
BraA01g003240.3C	3753	3504	113	4.29674
BraA01g003250.3C	1089	840	80	12.6892
BraA01g003260.3C	339	91.3223	0	0
BraA01g003270.3C	846	597	379.06	84.5978
BraA01g003280.3C	1488	1239	5.01855	0.539675
BraA01g003290.3C	1071	822	148	23.9892
BraA01g003300.3C	666	417	43	13.7391
BraA01g003310.3C	462	213	97	60.676
BraA01g003320.3C	696	447	152.646	45.499
BraA01g003330.3C	1758	1509	0	0
BraA01g003340.3C	1179	930	0	0
BraA01g003350.3C	1443	1194	20	2.23178
BraA01g003360.3C	597	348	75	28.7149
BraA01g003370.3C	2538	2289	0	0
BraA01g003380.3C	876	627	40	8.49997
BraA01g003390.3C	429	180.001	9	6.66183
BraA01g003400.3C	675	426	82	25.6466
BraA01g003410.3C	1647	1398	17	1.62019
BraA01g003420.3C	2019	1770	0	0
BraA01g003430.3C	2019	1770	140	10.5385
BraA01g003440.3C	4074	3825	316	11.0073
BraA01g003450.3C	1092	843	19	3.00297
BraA01g003460.3C	516	267	1320	658.7
BraA01g003470.3C	1707	1458	128.66	11.7574
BraA01g003480.3C	1179	930	0	0
BraA01g003490.3C	3528	3279	17	0.690768
BraA01g003500.3C	315	70.3986	0	0
BraA01g003510.3C	279	45.7981	0	0
BraA01g003520.3C	318	72.8495	0	0
BraA01g003530.3C	315	70.3986	0	0
BraA01g003540.3C	324	77.9072	12	20.5224
BraA01g003550.3C	432	183	1	0.728069
BraA01g003560.3C	513	264	0	0
BraA01g003570.3C	1668	1419	33	3.09854
BraA01g003580.3C	648	399	40	13.3571
BraA01g003590.3C	495	246	303.095	164.16
BraA01g003600.3C	2013	1764	0	0
BraA01g003610.3C	1947	1698	113	8.86678
BraA01g003620.3C	354	105.528	12	15.1509
BraA01g003630.3C	822	573	38.2445	8.89283
BraA01g003640.3C	789	540	480.532	118.564
BraA01g003650.3C	1110	861	108	16.7127
BraA01g003660.3C	1092	843	6	0.948306
BraA01g003670.3C	1230	981	76	10.3221
BraA01g003680.3C	648	399	35	11.6875
BraA01g003690.3C	342	94.1123	22	31.1459
BraA01g003700.3C	465	216	100	61.6838
