target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.0814889
BraA01g000020.3C	1668	1419	81.023	4.67617
BraA01g000030.3C	957	708	2	0.231346
BraA01g000040.3C	1299	1050	399.691	31.1745
BraA01g000050.3C	774	525	12	1.87192
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	27	3.94153
BraA01g000080.3C	891	642	114	14.5423
BraA01g000090.3C	1707	1458	163.858	9.20398
BraA01g000100.3C	357	108.433	75.7195	57.189
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.12419
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	443	21.3287
BraA01g000180.3C	963	714	17	1.94991
BraA01g000190.3C	2436	2187	122	4.56852
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	0	0
BraA01g000240.3C	1617	1368	74	4.43006
BraA01g000250.3C	720	471	1	0.173878
BraA01g000260.3C	2454	2205	444.999	16.5278
BraA01g000270.3C	1104	855	460.145	44.0751
BraA01g000280.3C	339	91.3223	3	2.69035
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	83.6259	6.6751
BraA01g000320.3C	1035	786	367	38.2391
BraA01g000330.3C	327	80.5083	68.598	69.7806
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1628	555.53
BraA01g000360.3C	297	56.934	5	7.19222
BraA01g000370.3C	426	177.001	9	4.1642
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1086.56	30.8656
BraA01g000400.3C	345	96.9308	5	4.22447
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	141	15.2139
BraA01g000430.3C	3585	3336	193	4.73801
BraA01g000440.3C	510	261	1	0.313779
BraA01g000450.3C	9402	9153	291	2.60372
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	739.446	70.3343
BraA01g000480.3C	897	648	159	20.0949
BraA01g000490.3C	1152	903	29	2.63011
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	671.751	16.1001
BraA01g000540.3C	1416	1167	16	1.12283
BraA01g000550.3C	1722	1473	3	0.166795
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	139	7.74394
BraA01g000580.3C	1431	1182	1148.8	79.5961
BraA01g000590.3C	1713	1464	117	6.54499
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	47	16.8821
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	100	13.1244
BraA01g000650.3C	810	561	78	11.3867
BraA01g000660.3C	1038	789	24	2.49114
BraA01g000670.3C	831	582	127	17.8708
BraA01g000680.3C	2286	2037	76	3.05553
BraA01g000690.3C	366	117.23	87	60.7778
BraA01g000700.3C	1533	1284	239	15.2439
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	801	57.8474
BraA01g000730.3C	963	714	587	67.3293
BraA01g000740.3C	864	615	59	7.85672
BraA01g000750.3C	540	291	714.857	201.183
BraA01g000760.3C	705	456	15	2.69396
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	140.623	13.2832
BraA01g000790.3C	882	633	35	4.52823
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	250	14.9011
BraA01g000840.3C	1590	1341	199	12.1531
BraA01g000850.3C	1557	1308	888	55.5993
BraA01g000860.3C	672	423	175	33.8815
BraA01g000870.3C	819	570	50	7.18389
BraA01g000880.3C	1044	795	434	44.7082
BraA01g000890.3C	1761	1512	227	12.2953
BraA01g000900.3C	411	162.005	1407	711.264
BraA01g000910.3C	276	44.1722	215	398.615
BraA01g000920.3C	276	44.1722	215	398.615
BraA01g000930.3C	510	261	6	1.88267
BraA01g000940.3C	510	261	6	1.88267
BraA01g000950.3C	1794	1545	301	15.9552
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	301	15.9552
BraA01g000990.3C	885	636	208	26.7837
BraA01g001000.3C	1077	828	57	5.63779
BraA01g001010.3C	432	183	67	29.9838
BraA01g001020.3C	381	132.072	7	4.34062
BraA01g001030.3C	2094	1845	43	1.90869
BraA01g001040.3C	1242	993	99	8.16489
BraA01g001050.3C	1995	1746	4	0.18762
BraA01g001060.3C	1017	768	2	0.213272
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	38	3.77219
BraA01g001090.3C	1263	1014	152	12.2764
BraA01g001100.3C	690	441	95	17.6421
BraA01g001110.3C	1554	1305	40.8333	2.56253
BraA01g001120.3C	1398	1149	77	5.48826
BraA01g001130.3C	2049	1800	1531.33	69.6724
BraA01g001140.3C	1146	897	66	6.02582
BraA01g001150.3C	2010	1761	3326	154.678
BraA01g001160.3C	1005	756	1	0.108328
BraA01g001170.3C	1011	762	18	1.93456
BraA01g001180.3C	1848	1599	150	7.68258
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	12.0517	1.64498
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	76.8716	4.5324
BraA01g001250.3C	1269	1020	28	2.24813
BraA01g001260.3C	741	492	56	9.32153
BraA01g001270.3C	1125	876	29	2.71118
BraA01g001280.3C	1845	1596	111	5.6958
