target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.183157
BraA01g000020.3C	1668	1419	91.9325	5.96276
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	391.648	34.3294
BraA01g000050.3C	774	525	13	2.279
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	17	2.78899
BraA01g000080.3C	891	642	151	21.6472
BraA01g000090.3C	1707	1458	295.716	18.6671
BraA01g000100.3C	357	108.433	15.1439	12.854
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	376	20.3444
BraA01g000180.3C	963	714	34	4.38269
BraA01g000190.3C	2436	2187	184	7.74336
BraA01g000200.3C	1230	981	1	0.0938191
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	14	1.09289
BraA01g000240.3C	1617	1368	119	8.0061
BraA01g000250.3C	720	471	3.07406	0.600691
BraA01g000260.3C	2454	2205	599.887	25.0393
BraA01g000270.3C	1104	855	452.157	48.6725
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	67	6.01019
BraA01g000320.3C	1035	786	365	42.7396
BraA01g000330.3C	327	80.5083	70	80.0235
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1479	567.175
BraA01g000360.3C	297	56.934	2	3.2331
BraA01g000370.3C	426	177.001	19	9.87958
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	960	30.6469
BraA01g000400.3C	345	96.9308	10	9.49508
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	135	16.3701
BraA01g000430.3C	3585	3336	336	9.26987
BraA01g000440.3C	510	261	6	2.11578
BraA01g000450.3C	9402	9153	362	3.64003
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	654.401	69.9521
BraA01g000480.3C	897	648	141	20.0265
BraA01g000490.3C	1152	903	41	4.17885
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	809.063	21.792
BraA01g000540.3C	1416	1167	15	1.18299
BraA01g000550.3C	1722	1473	3	0.187447
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	222	13.8994
BraA01g000580.3C	1431	1182	1195.45	93.0836
BraA01g000590.3C	1713	1464	102	6.41238
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	6	1.38401
BraA01g000620.3C	477	228	40	16.1468
BraA01g000630.3C	687	438	1	0.210129
BraA01g000640.3C	873	624	93	13.717
BraA01g000650.3C	810	561	21	3.44522
BraA01g000660.3C	1038	789	50	5.83248
BraA01g000670.3C	831	582	92.8161	14.6778
BraA01g000680.3C	2286	2037	69	3.11759
BraA01g000690.3C	366	117.23	69	54.1715
BraA01g000700.3C	1533	1284	383	27.4533
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	818	66.3897
BraA01g000730.3C	963	714	531	68.4474
BraA01g000740.3C	864	615	47	7.03369
BraA01g000750.3C	540	291	565.728	178.927
BraA01g000760.3C	705	456	24	4.84403
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	125.544	13.3272
BraA01g000790.3C	882	633	43	6.25209
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	262	17.5499
BraA01g000840.3C	1590	1341	151	10.3636
BraA01g000850.3C	1557	1308	1183	83.241
BraA01g000860.3C	672	423	125	27.1976
BraA01g000870.3C	819	570	60	9.68806
BraA01g000880.3C	1044	795	423	48.9704
BraA01g000890.3C	1761	1512	296	18.0177
