target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	3	0.459016
BraA01g000020.3C	1668	1419	83.5796	9.05712
BraA01g000030.3C	957	708	1.00586	0.218463
BraA01g000040.3C	1299	1050	197.072	28.8608
BraA01g000050.3C	774	525	15	4.39344
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	27	7.40071
BraA01g000080.3C	891	642	101	24.1913
BraA01g000090.3C	1707	1458	587.139	61.9235
BraA01g000100.3C	357	108.433	30.2878	42.9517
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	210	18.984
BraA01g000180.3C	963	714	15	3.23047
BraA01g000190.3C	2436	2187	241	16.945
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.652122
BraA01g000240.3C	1617	1368	289	32.4851
BraA01g000250.3C	720	471	4	1.3059
BraA01g000260.3C	2454	2205	288.043	20.0873
BraA01g000270.3C	1104	855	608	109.348
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	77	11.5403
BraA01g000320.3C	1035	786	196	38.3448
BraA01g000330.3C	327	80.5083	25	47.7498
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	456	292.164
BraA01g000360.3C	297	56.934	4	10.8034
BraA01g000370.3C	426	177.001	8	6.95003
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	775	41.3361
BraA01g000400.3C	345	96.9308	10	15.8639
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	24	4.8623
BraA01g000430.3C	3585	3336	68	3.13441
BraA01g000440.3C	510	261	3	1.76747
BraA01g000450.3C	9402	9153	296	4.9728
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	348.556	62.2504
BraA01g000480.3C	897	648	108	25.6284
BraA01g000490.3C	1152	903	42	7.15211
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	3	10.0727
BraA01g000530.3C	3666	3417	401.803	18.0817
BraA01g000540.3C	1416	1167	14	1.84472
BraA01g000550.3C	1722	1473	5	0.521963
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	227	23.7455
BraA01g000580.3C	1431	1182	590.839	76.8642
BraA01g000590.3C	1713	1464	71	7.45744
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.385389
BraA01g000620.3C	477	228	15	10.1165
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	135	33.2676
BraA01g000650.3C	810	561	7	1.9187
BraA01g000660.3C	1038	789	64.5565	12.5816
BraA01g000670.3C	831	582	65.4911	17.3034
BraA01g000680.3C	2286	2037	57	4.30285
BraA01g000690.3C	366	117.23	165	216.43
BraA01g000700.3C	1533	1284	27	3.23349
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	333	45.1548
BraA01g000730.3C	963	714	207	44.5805
BraA01g000740.3C	864	615	45	11.2515
BraA01g000750.3C	540	291	200	105.684
BraA01g000760.3C	705	456	18	6.06988
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	94	16.6718
BraA01g000790.3C	882	633	82	19.9197
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	536	59.9861
BraA01g000840.3C	1590	1341	162	18.5763
BraA01g000850.3C	1557	1308	446	52.4324
BraA01g000860.3C	672	423	106	38.5335
BraA01g000870.3C	819	570	45	12.1398
BraA01g000880.3C	1044	795	525	101.546
BraA01g000890.3C	1761	1512	244	24.8148
BraA01g000900.3C	411	162.005	780	740.355
BraA01g000910.3C	276	44.1722	79	275.011
BraA01g000920.3C	276	44.1722	79	275.011
BraA01g000930.3C	510	261	1.5	0.883737
BraA01g000940.3C	510	261	1.5	0.883737
BraA01g000950.3C	1794	1545	159	15.8249
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	159	15.8249
BraA01g000990.3C	885	636	156	37.7172
BraA01g001000.3C	1077	828	110	20.4284
BraA01g001010.3C	432	183	14	11.7638
BraA01g001020.3C	381	132.072	34	39.586
BraA01g001030.3C	2094	1845	17	1.41685
BraA01g001040.3C	1242	993	65	10.0655
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.600665
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	18	3.35499
BraA01g001090.3C	1263	1014	228	34.5756
BraA01g001100.3C	690	441	56	19.5264
BraA01g001110.3C	1554	1305	21	2.47446
BraA01g001120.3C	1398	1149	41	5.48702
BraA01g001130.3C	2049	1800	572.989	48.9492
BraA01g001140.3C	1146	897	43	7.37137
BraA01g001150.3C	2010	1761	2487	217.165
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	7	1.41259
BraA01g001180.3C	1848	1599	50	4.80833
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	27.423	7.02807
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	123.561	13.6789
BraA01g001250.3C	1269	1020	21	3.16586
BraA01g001260.3C	741	492	85	26.566
BraA01g001270.3C	1125	876	21	3.68627
BraA01g001280.3C	1845	1596	75	7.22605
BraA01g001290.3C	1602	1353	104	11.8197
BraA01g001300.3C	1125	876	237	41.6022
BraA01g001310.3C	1218	969	4	0.634759
BraA01g001320.3C	1365	1116	7	0.964509
BraA01g001330.3C	1359	1110	49	6.78806
BraA01g001340.3C	687	438	23	8.0747
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	98	20.5867
BraA01g001370.3C	1599	1350	63	7.17595
BraA01g001380.3C	1443	1194	118	15.1967
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	143	7.77277
BraA01g001410.3C	537	288	499	266.428
BraA01g001420.3C	1587	1338	250	28.7314
BraA01g001430.3C	1086	837	291	53.4614
BraA01g001440.3C	1131	882	26	4.53291
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	49	7.82424
BraA01g001470.3C	897	648	0	0
