target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	6	0.69679
BraA01g000020.3C	1668	1419	57.4215	4.7229
BraA01g000030.3C	957	708	2	0.329696
BraA01g000040.3C	1299	1050	248.114	27.579
BraA01g000050.3C	774	525	13	2.89002
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	21	4.36891
BraA01g000080.3C	891	642	131	23.8151
BraA01g000090.3C	1707	1458	282.174	22.5879
BraA01g000100.3C	357	108.433	15.1439	16.3003
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	384	26.3477
BraA01g000180.3C	963	714	32	5.2308
BraA01g000190.3C	2436	2187	87	4.64287
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	6	0.593956
BraA01g000240.3C	1617	1368	69	5.8868
BraA01g000250.3C	720	471	8	1.98237
BraA01g000260.3C	2454	2205	437.295	23.1464
BraA01g000270.3C	1104	855	332.173	45.3435
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	1	0.0829511
BraA01g000300.3C	450	201	1	0.580658
BraA01g000310.3C	1275	1026	62	7.05279
BraA01g000320.3C	1035	786	297	44.1012
BraA01g000330.3C	327	80.5083	129.045	187.076
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1135	551.952
BraA01g000360.3C	297	56.934	5	10.2498
BraA01g000370.3C	426	177.001	8	5.2751
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	596	24.1278
BraA01g000400.3C	345	96.9308	1	1.20408
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	122	18.7601
BraA01g000430.3C	3585	3336	195	6.82221
BraA01g000440.3C	510	261	5	2.23587
BraA01g000450.3C	9402	9153	262	3.34083
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	388.494	52.6621
BraA01g000480.3C	897	648	140	25.2156
BraA01g000490.3C	1152	903	27	3.48974
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.54841
BraA01g000530.3C	3666	3417	674.642	23.0433
BraA01g000540.3C	1416	1167	11	1.10012
BraA01g000550.3C	1722	1473	9	0.71311
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	115	9.13055
BraA01g000580.3C	1431	1182	979.588	96.7258
BraA01g000590.3C	1713	1464	98	7.81271
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.292512
BraA01g000620.3C	477	228	90	46.0706
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	54	10.1001
BraA01g000650.3C	810	561	56	11.6504
BraA01g000660.3C	1038	789	39	5.76905
BraA01g000670.3C	831	582	63	12.6338
BraA01g000680.3C	2286	2037	93	5.32854
BraA01g000690.3C	366	117.23	49	48.7836
BraA01g000700.3C	1533	1284	310.745	28.246
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	431.542	44.4147
BraA01g000730.3C	963	714	414	67.6735
BraA01g000740.3C	864	615	59	11.1968
BraA01g000750.3C	540	291	435.701	174.748
BraA01g000760.3C	705	456	39	9.98197
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	100	13.4616
BraA01g000790.3C	882	633	50.9283	9.39014
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	490.936	41.7018
BraA01g000840.3C	1590	1341	158	13.7513
BraA01g000850.3C	1557	1308	967	86.285
BraA01g000860.3C	672	423	130	35.869
BraA01g000870.3C	819	570	73	14.9474
BraA01g000880.3C	1044	795	465	68.2657
BraA01g000890.3C	1761	1512	137	10.5751
BraA01g000900.3C	411	162.005	1200	864.511
BraA01g000910.3C	276	44.1722	96	253.652
BraA01g000920.3C	276	44.1722	96	253.652
BraA01g000930.3C	510	261	7.5	3.3538
BraA01g000940.3C	510	261	7.5	3.3538
BraA01g000950.3C	1794	1545	173.5	13.1065
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	173.5	13.1065
BraA01g000990.3C	885	636	231	42.3908
BraA01g001000.3C	1077	828	64	9.02124
BraA01g001010.3C	432	183	63	40.1795
BraA01g001020.3C	381	132.072	17	15.023
BraA01g001030.3C	2094	1845	41	2.59361
BraA01g001040.3C	1242	993	109	12.8113
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.607876
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	30	4.24408
BraA01g001090.3C	1263	1014	79	9.09297
BraA01g001100.3C	690	441	70	18.5258
BraA01g001110.3C	1554	1305	12	1.07322
BraA01g001120.3C	1398	1149	56	5.68833
BraA01g001130.3C	2049	1800	1450.74	94.0662
BraA01g001140.3C	1146	897	60	7.80684
BraA01g001150.3C	2010	1761	3614	239.522
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	9	1.37849
BraA01g001180.3C	1848	1599	63	4.59842
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	18.0759	3.51612
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	1	0.100527
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	129.999	10.9233
BraA01g001250.3C	1269	1020	37	4.23368
