target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	7.61827	0.618673
BraA01g000020.3C	1668	1419	104.824	6.02906
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	418.642	32.5405
BraA01g000050.3C	774	525	12	1.86549
BraA01g000060.3C	3327	3078	3	0.079547
BraA01g000070.3C	810	561	68	9.89275
BraA01g000080.3C	891	642	209	26.5694
BraA01g000090.3C	1707	1458	549.513	30.7604
BraA01g000100.3C	357	108.433	7.57195	5.69926
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	452	21.6873
BraA01g000180.3C	963	714	42	4.80089
BraA01g000190.3C	2436	2187	187	6.97853
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	8	0.553793
BraA01g000240.3C	1617	1368	59	3.51995
BraA01g000250.3C	720	471	3	0.519842
BraA01g000260.3C	2454	2205	745.438	27.5914
BraA01g000270.3C	1104	855	343.277	32.768
BraA01g000280.3C	339	91.3223	1	0.893705
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	99	7.87515
BraA01g000320.3C	1035	786	475	49.3222
BraA01g000330.3C	327	80.5083	114.868	116.447
BraA01g000340.3C	288	51.0677	1	1.59818
BraA01g000350.3C	489	240	1304	443.442
BraA01g000360.3C	297	56.934	12	17.2021
BraA01g000370.3C	426	177.001	24	11.0664
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	620	17.5517
BraA01g000400.3C	345	96.9308	1	0.841995
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	192	20.6457
BraA01g000430.3C	3585	3336	367	8.97865
BraA01g000440.3C	510	261	5	1.56351
BraA01g000450.3C	9402	9153	386	3.44187
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	743.733	70.4993
BraA01g000480.3C	897	648	187	23.5525
BraA01g000490.3C	1152	903	34	3.073
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	1.78207
BraA01g000530.3C	3666	3417	1030.57	24.6153
BraA01g000540.3C	1416	1167	26	1.81833
BraA01g000550.3C	1722	1473	3	0.166222
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	120	6.66246
BraA01g000580.3C	1431	1182	1411.2	97.4411
BraA01g000590.3C	1713	1464	99	5.51906
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.204549
BraA01g000620.3C	477	228	72	25.7732
BraA01g000630.3C	687	438	3	0.559008
BraA01g000640.3C	873	624	129	16.8724
BraA01g000650.3C	810	561	22	3.2006
BraA01g000660.3C	1038	789	114.816	11.8767
BraA01g000670.3C	831	582	132.633	18.5994
