target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.212363
BraA01g000020.3C	1668	1419	58.8896	4.42865
BraA01g000030.3C	957	708	1	0.150724
BraA01g000040.3C	1299	1050	288.56	29.3266
BraA01g000050.3C	774	525	21	4.26849
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	36	6.84785
BraA01g000080.3C	891	642	159	26.4288
BraA01g000090.3C	1707	1458	237.997	17.4192
BraA01g000100.3C	357	108.433	30.2878	29.8073
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	1	0.0771601
BraA01g000170.3C	1950	1701	337	21.1417
BraA01g000180.3C	963	714	24	3.58697
BraA01g000190.3C	2436	2187	312	15.2237
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	8	0.724087
BraA01g000240.3C	1617	1368	83	6.47451
BraA01g000250.3C	720	471	5	1.13283
BraA01g000260.3C	2454	2205	663.152	32.0937
BraA01g000270.3C	1104	855	301	37.5677
BraA01g000280.3C	339	91.3223	2	2.33705
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	2	1.06181
BraA01g000310.3C	1275	1026	81	8.42466
BraA01g000320.3C	1035	786	332	45.0744
BraA01g000330.3C	327	80.5083	104.493	138.504
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1111	493.989
BraA01g000360.3C	297	56.934	4	7.49727
BraA01g000370.3C	426	177.001	18	10.852
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	568	21.0241
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	138	19.4022
BraA01g000430.3C	3585	3336	244	7.8051
BraA01g000440.3C	510	261	2	0.817719
BraA01g000450.3C	9402	9153	288	3.35771
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	494.761	61.3207
BraA01g000480.3C	897	648	220	36.2295
BraA01g000490.3C	1152	903	23	2.71803
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.33006
BraA01g000530.3C	3666	3417	897.026	28.014
BraA01g000540.3C	1416	1167	10	0.914416
BraA01g000550.3C	1722	1473	8	0.579565
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	91	6.606
BraA01g000580.3C	1431	1182	828.674	74.8137
BraA01g000590.3C	1713	1464	103	7.50777
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	72	33.6986
BraA01g000630.3C	687	438	1	0.243636
BraA01g000640.3C	873	624	115	19.6665
BraA01g000650.3C	810	561	1	0.190218
BraA01g000660.3C	1038	789	113.541	15.3564
BraA01g000670.3C	831	582	81.8049	14.9993
BraA01g000680.3C	2286	2037	62	3.248
BraA01g000690.3C	366	117.23	95	86.4768
BraA01g000700.3C	1533	1284	503.332	41.8316
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	461	43.3813
BraA01g000730.3C	963	714	357	53.3562
BraA01g000740.3C	864	615	23	3.99087
BraA01g000750.3C	540	291	406	148.884
BraA01g000760.3C	705	456	42	9.82877
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	74	9.10809
BraA01g000790.3C	882	633	34.284	5.77966
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	215.457	16.7336
BraA01g000840.3C	1590	1341	187	14.8808
BraA01g000850.3C	1557	1308	866	70.6521
BraA01g000860.3C	672	423	151	38.0935
BraA01g000870.3C	819	570	45	8.42466
BraA01g000880.3C	1044	795	408	54.7656
BraA01g000890.3C	1761	1512	107	7.55173
BraA01g000900.3C	411	162.005	1454	957.749
BraA01g000910.3C	276	44.1722	119.5	288.691
BraA01g000920.3C	276	44.1722	119.5	288.691
BraA01g000930.3C	510	261	6	2.45316
BraA01g000940.3C	510	261	6	2.45316
BraA01g000950.3C	1794	1545	334	23.0692
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	334	23.0692
BraA01g000990.3C	885	636	318.419	53.4265
BraA01g001000.3C	1077	828	42	5.41295
BraA01g001010.3C	432	183	278	162.109
BraA01g001020.3C	381	132.072	47	37.9754
BraA01g001030.3C	2094	1845	53	3.06545
BraA01g001040.3C	1242	993	146	15.6898
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.555794
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	59	7.63155
BraA01g001090.3C	1263	1014	88	9.26103
BraA01g001100.3C	690	441	64	15.4866
BraA01g001110.3C	1554	1305	29	2.37139
BraA01g001120.3C	1398	1149	50	4.64371
BraA01g001130.3C	2049	1800	1481.63	87.8376
BraA01g001140.3C	1146	897	94	11.1828
BraA01g001150.3C	2010	1761	1559	94.4716
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	2	0.280085
BraA01g001180.3C	1848	1599	59	3.93748
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	51.6805	9.19159
BraA01g001210.3C	918	669	7	1.11657
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	1	0.0817719
BraA01g001240.3C	1638	1389	160.065	12.2973
BraA01g001250.3C	1269	1020	25	2.6155
BraA01g001260.3C	741	492	55	11.9292
BraA01g001270.3C	1125	876	49	5.96907
BraA01g001280.3C	1845	1596	128	8.55838
BraA01g001290.3C	1602	1353	120.243	9.48368
BraA01g001300.3C	1125	876	145	17.6636
BraA01g001310.3C	1218	969	6	0.660758
BraA01g001320.3C	1365	1116	31	2.96423
BraA01g001330.3C	1359	1110	112	10.7674
BraA01g001340.3C	687	438	41.0748	10.0073
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	164	23.9082
BraA01g001370.3C	1599	1350	54	4.26849
BraA01g001380.3C	1443	1194	199	17.7854
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	171	6.45027
BraA01g001410.3C	537	288	488.497	181.002
BraA01g001420.3C	1587	1338	307	24.4848
BraA01g001430.3C	1086	837	424	54.0574
BraA01g001440.3C	1131	882	46	5.5655
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	26	2.88112
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1114	94.5725
BraA01g001500.3C	897	648	137	22.5611
BraA01g001510.3C	1764	1515	26	1.83137
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	117	9.52353
BraA01g001540.3C	1542	1293	13	1.0729
BraA01g001550.3C	519	270	63	24.8996
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	1	2.9884
BraA01g001580.3C	969	720	532	78.8486
BraA01g001590.3C	987	738	285	41.2101
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	77	4.0338
BraA01g001620.3C	1125	876	114	13.8872
BraA01g001630.3C	1557	1308	699	57.0275
BraA01g001640.3C	588	339	76	23.9237
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	354.568	36.1383
BraA01g001680.3C	249	32.2352	24	79.4503
BraA01g001690.3C	1065	816	5	0.653875
BraA01g001700.3C	1065	816	5	0.653875
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	153	15.3738
BraA01g001730.3C	1485	1236	837	72.264
BraA01g001740.3C	861	612	224	39.0581
BraA01g001750.3C	1473	1224	209	18.2213
BraA01g001760.3C	1056	807	23	3.04137
BraA01g001770.3C	1239	990	1	0.10779
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	40	4.36451
BraA01g001800.3C	1650	1401	50	3.80844
BraA01g001810.3C	1557	1308	340	27.7387
BraA01g001820.3C	2541	2292	144	6.70444
BraA01g001830.3C	1161	912	76	8.8927
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	195	17.1267
BraA01g001860.3C	774	525	9	1.82935
BraA01g001870.3C	1602	1353	1.00417	0.0791997
BraA01g001880.3C	2058	1809	34	2.00565
BraA01g001890.3C	978	729	31	4.53784
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	87	18.2039
BraA01g001920.3C	1278	1029	42	4.35561
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	2	0.764963
BraA01g001960.3C	1347	1098	51	4.95659
BraA01g001970.3C	2004	1755	32.1848	1.95699
BraA01g001980.3C	2928	2679	645	25.6922
BraA01g001990.3C	996	747	1	0.142855
BraA01g002000.3C	1092	843	666	84.3066
BraA01g002010.3C	558	309	48.7936	16.8507
BraA01g002020.3C	1461	1212	21	1.84898
BraA01g002030.3C	912	663	275	44.2623
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	71	4.50183
BraA01g002070.3C	273	42.6101	1	2.50439
