target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.449229
BraA01g000020.3C	1668	1419	31.6992	5.04279
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	110.53	23.7626
BraA01g000050.3C	774	525	5	2.14988
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	11	4.42623
BraA01g000080.3C	891	642	80	28.1293
BraA01g000090.3C	1707	1458	224.143	34.7033
BraA01g000100.3C	357	108.433	7.57195	15.7635
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	141	18.7119
BraA01g000180.3C	963	714	12	3.79391
BraA01g000190.3C	2436	2187	81	8.36065
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.382931
BraA01g000240.3C	1617	1368	24	3.96031
BraA01g000250.3C	720	471	1	0.479273
BraA01g000260.3C	2454	2205	266.383	27.271
BraA01g000270.3C	1104	855	353.251	93.2656
BraA01g000280.3C	339	91.3223	2	4.94376
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	36	7.92062
BraA01g000320.3C	1035	786	130	37.3357
BraA01g000330.3C	327	80.5083	39	109.352
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	741	696.965
BraA01g000360.3C	297	56.934	0	0
BraA01g000370.3C	426	177.001	8	10.2028
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	200	15.6599
BraA01g000400.3C	345	96.9308	2	4.65771
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	45	13.3837
BraA01g000430.3C	3585	3336	175	11.8418
BraA01g000440.3C	510	261	2	1.72979
BraA01g000450.3C	9402	9153	141	3.47744
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	186.402	48.8709
BraA01g000480.3C	897	648	63	21.9467
