target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	9	0.958573
BraA01g000020.3C	1668	1419	93.638	7.06348
BraA01g000030.3C	957	708	1	0.151187
BraA01g000040.3C	1299	1050	274.941	28.0285
BraA01g000050.3C	774	525	29	5.91272
BraA01g000060.3C	3327	3078	1	0.034776
BraA01g000070.3C	810	561	32	6.10571
BraA01g000080.3C	891	642	125	20.8413
BraA01g000090.3C	1707	1458	224.335	16.4698
BraA01g000100.3C	357	108.433	22.7158	22.4242
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	241	15.1657
BraA01g000180.3C	963	714	19	2.84842
BraA01g000190.3C	2436	2187	245	11.9913
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.453947
BraA01g000240.3C	1617	1368	73	5.71197
BraA01g000250.3C	720	471	7	1.59084
BraA01g000260.3C	2454	2205	422.35	20.5028
BraA01g000270.3C	1104	855	736.506	92.2059
BraA01g000280.3C	339	91.3223	1	1.17212
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	69	7.19864
BraA01g000320.3C	1035	786	433	58.9677
BraA01g000330.3C	327	80.5083	77.4048	102.914
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1378	614.592
BraA01g000360.3C	297	56.934	3	5.64025
BraA01g000370.3C	426	177.001	21	12.6997
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	936	34.752
BraA01g000400.3C	345	96.9308	1	1.1043
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	129.921	18.3226
BraA01g000430.3C	3585	3336	264	8.47084
BraA01g000440.3C	510	261	5	2.05059
BraA01g000450.3C	9402	9153	183	2.14011
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	647.408	80.4866
BraA01g000480.3C	897	648	118	19.492
BraA01g000490.3C	1152	903	30	3.55617
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	873.365	27.359
BraA01g000540.3C	1416	1167	14	1.28412
BraA01g000550.3C	1722	1473	5	0.363342
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	78	5.67971
BraA01g000580.3C	1431	1182	1035.01	93.7298
BraA01g000590.3C	1713	1464	99	7.23841
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.804817
BraA01g000620.3C	477	228	90	42.2529
BraA01g000630.3C	687	438	7	1.7107
BraA01g000640.3C	873	624	104	17.8401
BraA01g000650.3C	810	561	9	1.71723
BraA01g000660.3C	1038	789	110	14.9233
BraA01g000670.3C	831	582	85	15.6331
BraA01g000680.3C	2286	2037	53	2.78505
BraA01g000690.3C	366	117.23	154	140.615
BraA01g000700.3C	1533	1284	330	27.5105
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	699	65.9801
BraA01g000730.3C	963	714	416	62.3654
BraA01g000740.3C	864	615	25	4.35125
BraA01g000750.3C	540	291	578.481	212.787
BraA01g000760.3C	705	456	30	7.04215
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	106	13.0869
BraA01g000790.3C	882	633	47.8569	8.09263
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	128	9.97177
BraA01g000840.3C	1590	1341	169	13.4898
BraA01g000850.3C	1557	1308	1158	94.7654
BraA01g000860.3C	672	423	117	29.607
BraA01g000870.3C	819	570	33	6.19709
BraA01g000880.3C	1044	795	463	62.3394
BraA01g000890.3C	1761	1512	129	9.13244
BraA01g000900.3C	411	162.005	1176	777.014
BraA01g000910.3C	276	44.1722	227	550.08
BraA01g000920.3C	276	44.1722	227	550.08
BraA01g000930.3C	510	261	6	2.4607
BraA01g000940.3C	510	261	6	2.4607
BraA01g000950.3C	1794	1545	262	18.1519
