target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.465469
BraA01g000020.3C	1668	1419	62.9241	5.18598
BraA01g000030.3C	957	708	2	0.330364
BraA01g000040.3C	1299	1050	284.925	31.7349
BraA01g000050.3C	774	525	10	2.2276
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	43	8.964
BraA01g000080.3C	891	642	94	17.1234
BraA01g000090.3C	1707	1458	221.084	17.7336
BraA01g000100.3C	357	108.433	0	0
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	315	21.6572
BraA01g000180.3C	963	714	11	1.80174
BraA01g000190.3C	2436	2187	112	5.98916
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.198387
BraA01g000240.3C	1617	1368	273	23.3385
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	449.136	23.8213
BraA01g000270.3C	1104	855	492.378	67.3487
BraA01g000280.3C	339	91.3223	1	1.28062
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	89	10.1447
BraA01g000320.3C	1035	786	264	39.2806
BraA01g000330.3C	327	80.5083	50.5626	73.4489
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	578	281.652
BraA01g000360.3C	297	56.934	5	10.2706
BraA01g000370.3C	426	177.001	15	9.91088
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	773	31.3568
BraA01g000400.3C	345	96.9308	33	39.8152
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	118	18.1818
BraA01g000430.3C	3585	3336	164	5.74929
BraA01g000440.3C	510	261	1	0.44808
BraA01g000450.3C	9402	9153	319	4.0759
