target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.190871
BraA01g000020.3C	1668	1419	105.711	7.14523
BraA01g000030.3C	957	708	1	0.13547
BraA01g000040.3C	1299	1050	355.932	32.5128
BraA01g000050.3C	774	525	20	3.65382
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	20	3.41935
BraA01g000080.3C	891	642	128	19.1228
BraA01g000090.3C	1707	1458	291.582	19.1814
BraA01g000100.3C	357	108.433	22.7158	20.093
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	419	23.6258
BraA01g000180.3C	963	714	17	2.28364
BraA01g000190.3C	2436	2187	120	5.26271
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	12	0.976212
BraA01g000240.3C	1617	1368	92	6.45028
BraA01g000250.3C	720	471	7	1.42546
BraA01g000260.3C	2454	2205	419.116	18.2306
BraA01g000270.3C	1104	855	259	29.0543
BraA01g000280.3C	339	91.3223	2	2.10054
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	75	7.01117
BraA01g000320.3C	1035	786	298	36.3639
BraA01g000330.3C	327	80.5083	88.3038	105.2
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1329.75	531.416
BraA01g000360.3C	297	56.934	4	6.73853
BraA01g000370.3C	426	177.001	10	5.41877
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1093	36.3624
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	96	12.1313
BraA01g000430.3C	3585	3336	205	5.89392
BraA01g000440.3C	510	261	4	1.46993
BraA01g000450.3C	9402	9153	261	2.73498
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	508.737	56.6718
BraA01g000480.3C	897	648	172	25.4583
BraA01g000490.3C	1152	903	31	3.29269
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	2	4.18851
BraA01g000530.3C	3666	3417	647.7	18.1805
BraA01g000540.3C	1416	1167	4	0.32875
BraA01g000550.3C	1722	1473	7	0.455798
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	104	6.78567
BraA01g000580.3C	1431	1182	1045.84	84.8639
BraA01g000590.3C	1713	1464	81	5.30665
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.480766
BraA01g000620.3C	477	228	44	18.5095
BraA01g000630.3C	687	438	1	0.218979
BraA01g000640.3C	873	624	69	10.6057
BraA01g000650.3C	810	561	23	3.93225
BraA01g000660.3C	1038	789	41	4.98406
BraA01g000670.3C	831	582	89	14.6671
BraA01g000680.3C	2286	2037	108	5.08522
BraA01g000690.3C	366	117.23	85	69.5436
BraA01g000700.3C	1533	1284	360.665	26.9411
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	737	62.3349
BraA01g000730.3C	963	714	419	56.285
BraA01g000740.3C	864	615	76	11.8526
BraA01g000750.3C	540	291	534.838	176.281
BraA01g000760.3C	705	456	37	7.7824
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	90	9.95635
BraA01g000790.3C	882	633	32	4.84867
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	387	27.0147
BraA01g000840.3C	1590	1341	284	20.3126
BraA01g000850.3C	1557	1308	927	67.9749
BraA01g000860.3C	672	423	183	41.4942
BraA01g000870.3C	819	570	41	6.89899
BraA01g000880.3C	1044	795	525	63.3387
BraA01g000890.3C	1761	1512	215	13.6384
BraA01g000900.3C	411	162.005	1012	599.142
BraA01g000910.3C	276	44.1722	141	306.159
BraA01g000920.3C	276	44.1722	141	306.159
BraA01g000930.3C	510	261	2.5	0.918705
BraA01g000940.3C	510	261	2.5	0.918705
BraA01g000950.3C	1794	1545	229.5	14.2472
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	229.5	14.2472
BraA01g000990.3C	885	636	151	22.7718
BraA01g001000.3C	1077	828	43	4.98098
BraA01g001010.3C	432	183	61	31.9709
BraA01g001020.3C	381	132.072	22	15.9768
BraA01g001030.3C	2094	1845	41	2.1314
BraA01g001040.3C	1242	993	108	10.4316
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	1	0.124886
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	53	6.16167
BraA01g001090.3C	1263	1014	122	11.5398
BraA01g001100.3C	690	441	78	16.9642
BraA01g001110.3C	1554	1305	27	1.9844
BraA01g001120.3C	1398	1149	67	5.59283
BraA01g001130.3C	2049	1800	1526.7	81.3501
BraA01g001140.3C	1146	897	69	7.37791
BraA01g001150.3C	2010	1761	3681	200.486
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	12	1.51044
BraA01g001180.3C	1848	1599	118	7.07799
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	27.3871	4.37796
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	120.662	8.33188
BraA01g001250.3C	1269	1020	17	1.59855
BraA01g001260.3C	741	492	52	10.1371
BraA01g001270.3C	1125	876	9	0.985406
BraA01g001280.3C	1845	1596	140	8.41341
BraA01g001290.3C	1602	1353	173	12.2638
BraA01g001300.3C	1125	876	158	17.2993
BraA01g001310.3C	1218	969	7	0.692869
BraA01g001320.3C	1365	1116	14	1.20321
BraA01g001330.3C	1359	1110	81	6.99904
BraA01g001340.3C	687	438	110.739	24.2494
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	106	13.889
BraA01g001370.3C	1599	1350	70	4.97326
BraA01g001380.3C	1443	1194	241	19.3593
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	169	5.72968
BraA01g001410.3C	537	288	596	198.486
BraA01g001420.3C	1587	1338	311	22.2936
BraA01g001430.3C	1086	837	329	37.7005
BraA01g001440.3C	1131	882	30	3.26234
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	30	2.98794
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2839	216.624
BraA01g001500.3C	897	648	121	17.9096
BraA01g001510.3C	1764	1515	15	0.949632
BraA01g001520.3C	1512	1263	4	0.303762
BraA01g001530.3C	1560	1311	159.408	11.6623
BraA01g001540.3C	1542	1293	4	0.296714
BraA01g001550.3C	519	270	89	31.6157
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	702	93.515
BraA01g001590.3C	987	738	203	26.3825
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	64	3.01346
BraA01g001620.3C	1125	876	35	3.83213
BraA01g001630.3C	1557	1308	658	48.2497
BraA01g001640.3C	588	339	52	14.7123
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	422.662	38.7189
BraA01g001680.3C	249	32.2352	20	59.5081
BraA01g001690.3C	1065	816	2	0.23508
BraA01g001700.3C	1065	816	0	0
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	192	17.3402
BraA01g001730.3C	1485	1236	1641	127.341
BraA01g001740.3C	861	612	356	55.7924
BraA01g001750.3C	1473	1224	319	24.9969
BraA01g001760.3C	1056	807	41	4.87289
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.106926
BraA01g001790.3C	1227	978	27	2.6479
BraA01g001800.3C	1650	1401	39	2.66995
BraA01g001810.3C	1557	1308	547	40.1103
BraA01g001820.3C	2541	2292	134	5.60747
BraA01g001830.3C	1161	912	79	8.30824
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	209	16.4986
BraA01g001860.3C	774	525	1	0.182691
BraA01g001870.3C	1602	1353	2.00519	0.142146
BraA01g001880.3C	2058	1809	56	2.96911
BraA01g001890.3C	978	729	118	15.525
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	60	11.2839
BraA01g001920.3C	1278	1029	60	5.59258
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	3	1.03132
BraA01g001960.3C	1347	1098	90	7.86171
BraA01g001970.3C	2004	1755	67.5407	3.69118
BraA01g001980.3C	2928	2679	1089	38.9881
BraA01g001990.3C	996	747	9	1.15558
