target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	3	0.294451
BraA01g000020.3C	1668	1419	84.802	5.89496
BraA01g000030.3C	957	708	2	0.278647
BraA01g000040.3C	1299	1050	323.991	30.4369
BraA01g000050.3C	774	525	17	3.19409
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	26	4.57159
BraA01g000080.3C	891	642	152	23.3542
BraA01g000090.3C	1707	1458	345.892	23.4013
BraA01g000100.3C	357	108.433	22.7158	20.6646
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	452	26.2115
BraA01g000180.3C	963	714	33	4.55903
BraA01g000190.3C	2436	2187	225	10.1482
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.16733
BraA01g000240.3C	1617	1368	89	6.41743
BraA01g000250.3C	720	471	4	0.837715
BraA01g000260.3C	2454	2205	604.454	27.0403
BraA01g000270.3C	1104	855	735.72	84.8797
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.490751
BraA01g000310.3C	1275	1026	83	7.97972
BraA01g000320.3C	1035	786	423	53.0854
BraA01g000330.3C	327	80.5083	102.209	125.229
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1666	684.732
BraA01g000360.3C	297	56.934	7	12.1279
BraA01g000370.3C	426	177.001	40	22.2916
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	756	25.8663
BraA01g000400.3C	345	96.9308	2	2.03529
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	166	21.5736
BraA01g000430.3C	3585	3336	289	8.54533
BraA01g000440.3C	510	261	6	2.26761
BraA01g000450.3C	9402	9153	319	3.43783
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	538.361	61.6776
BraA01g000480.3C	897	648	142	21.6158
BraA01g000490.3C	1152	903	34	3.71405
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	897.005	25.8945
BraA01g000540.3C	1416	1167	10	0.845252
BraA01g000550.3C	1722	1473	5	0.33483
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	127	8.52204
BraA01g000580.3C	1431	1182	958.046	79.9514
BraA01g000590.3C	1713	1464	135.279	9.11479
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	103	44.5615
BraA01g000630.3C	687	438	4	0.90083
BraA01g000640.3C	873	624	94	14.8594
BraA01g000650.3C	810	561	5	0.879153
BraA01g000660.3C	1038	789	100	12.502
BraA01g000670.3C	831	582	65	11.0166
BraA01g000680.3C	2286	2037	81	3.92239
BraA01g000690.3C	366	117.23	121	101.813
BraA01g000700.3C	1533	1284	444	34.1095
BraA01g000710.3C	252	33.3418	2	5.91695
BraA01g000720.3C	1383	1134	418	36.3597
BraA01g000730.3C	963	714	459	63.412
BraA01g000740.3C	864	615	60	9.62351
BraA01g000750.3C	540	291	494.637	167.668
BraA01g000760.3C	705	456	32	6.92217
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	100	11.3773
BraA01g000790.3C	882	633	55.4086	8.63436
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	298	21.3937
BraA01g000840.3C	1590	1341	152	11.1808
BraA01g000850.3C	1557	1308	1094	82.5024
BraA01g000860.3C	672	423	197	45.9392
BraA01g000870.3C	819	570	71	12.2869
BraA01g000880.3C	1044	795	416	51.6159
BraA01g000890.3C	1761	1512	92	6.00196
BraA01g000900.3C	411	162.005	1550	943.76
BraA01g000910.3C	276	44.1722	155	346.131
BraA01g000920.3C	276	44.1722	155	346.131
BraA01g000930.3C	510	261	5.5	2.07864
BraA01g000940.3C	510	261	5.5	2.07864
BraA01g000950.3C	1794	1545	260	16.5998
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	260	16.5998
BraA01g000990.3C	885	636	258	40.0147
