target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.161082
BraA01g000020.3C	1668	1419	94.1623	5.37129
BraA01g000030.3C	957	708	1	0.114327
BraA01g000040.3C	1299	1050	364.684	28.1133
BraA01g000050.3C	774	525	19	2.9294
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	49.4688	7.13761
BraA01g000080.3C	891	642	200	25.2161
BraA01g000090.3C	1707	1458	245.923	13.6529
BraA01g000100.3C	357	108.433	53.0036	39.5667
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	487	23.1744
BraA01g000180.3C	963	714	25	2.83417
BraA01g000190.3C	2436	2187	330	12.2137
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	7	0.480583
BraA01g000240.3C	1617	1368	122	7.21868
BraA01g000250.3C	720	471	3	0.515566
BraA01g000260.3C	2454	2205	691.566	25.3868
BraA01g000270.3C	1104	855	307.185	29.0816
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	120	9.46712
BraA01g000320.3C	1035	786	340	35.0139
BraA01g000330.3C	327	80.5083	146.466	147.258
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1282	432.375
BraA01g000360.3C	297	56.934	7	9.952
BraA01g000370.3C	426	177.001	30	13.7192
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	641	17.9969
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	153	16.3167
BraA01g000430.3C	3585	3336	256	6.21152
BraA01g000440.3C	510	261	6	1.86078
BraA01g000450.3C	9402	9153	425	3.75845
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	601.975	56.5926
BraA01g000480.3C	897	648	224	27.9806
BraA01g000490.3C	1152	903	50	4.48194
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	1061.25	25.1394
BraA01g000540.3C	1416	1167	8	0.554885
BraA01g000550.3C	1722	1473	11	0.604469
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	115	6.33234
BraA01g000580.3C	1431	1182	848.468	58.1034
BraA01g000590.3C	1713	1464	121.236	6.70306
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.6086
BraA01g000620.3C	477	228	85	30.1764
BraA01g000630.3C	687	438	1	0.184803
BraA01g000640.3C	873	624	134	17.3822
BraA01g000650.3C	810	561	4	0.57714
BraA01g000660.3C	1038	789	105	10.772
BraA01g000670.3C	831	582	106	14.7423
BraA01g000680.3C	2286	2037	51	2.02658
BraA01g000690.3C	366	117.23	99	68.3566
BraA01g000700.3C	1533	1284	582.524	36.7225
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	639.549	45.6504
BraA01g000730.3C	963	714	427	48.4076
BraA01g000740.3C	864	615	38	5.00141
BraA01g000750.3C	540	291	553	153.821
BraA01g000760.3C	705	456	33	5.85778
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	88	8.21575
BraA01g000790.3C	882	633	50	6.39367
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	178	10.4862
BraA01g000840.3C	1590	1341	299	18.0479
BraA01g000850.3C	1557	1308	953	58.9751
BraA01g000860.3C	672	423	257	49.1786
BraA01g000870.3C	819	570	77	10.9345
BraA01g000880.3C	1044	795	403	41.0319
BraA01g000890.3C	1761	1512	99	5.29989
BraA01g000900.3C	411	162.005	1713	855.882
BraA01g000910.3C	276	44.1722	206	377.487
BraA01g000920.3C	276	44.1722	206	377.487
BraA01g000930.3C	510	261	3.5	1.08545
BraA01g000940.3C	510	261	3.5	1.08545
BraA01g000950.3C	1794	1545	337	17.6557
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	337	17.6557
BraA01g000990.3C	885	636	389	49.5081
BraA01g001000.3C	1077	828	54	5.27895
BraA01g001010.3C	432	183	424	187.542
BraA01g001020.3C	381	132.072	55	33.7083
BraA01g001030.3C	2094	1845	47	2.06198
BraA01g001040.3C	1242	993	187.821	15.3101
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.316187
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	50	4.90569
BraA01g001090.3C	1263	1014	192	15.3266
BraA01g001100.3C	690	441	86	15.785
BraA01g001110.3C	1554	1305	35	2.17091
BraA01g001120.3C	1398	1149	52	3.66325
BraA01g001130.3C	2049	1800	1734.42	77.9946
BraA01g001140.3C	1146	897	94	8.48241
BraA01g001150.3C	2010	1761	1461	67.1544
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	2	0.212451
BraA01g001180.3C	1848	1599	84	4.25221
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	87.8247	11.8481
BraA01g001210.3C	918	669	1	0.120992
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	204.934	11.9425
BraA01g001250.3C	1269	1020	34	2.69813
BraA01g001260.3C	741	492	58	9.54216
BraA01g001270.3C	1125	876	56	5.17449
BraA01g001280.3C	1845	1596	146	7.40464
BraA01g001290.3C	1602	1353	136.927	8.19174
BraA01g001300.3C	1125	876	167	15.4311
