target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.391014
BraA01g000020.3C	1668	1419	95.3187	6.59924
BraA01g000030.3C	957	708	4	0.555041
BraA01g000040.3C	1299	1050	366.755	34.3151
BraA01g000050.3C	774	525	19	3.55543
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	20	3.5024
BraA01g000080.3C	891	642	104	15.9146
BraA01g000090.3C	1707	1458	324.749	21.8821
BraA01g000100.3C	357	108.433	30.2878	27.4414
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	357	20.6187
BraA01g000180.3C	963	714	25	3.43985
BraA01g000190.3C	2436	2187	195	8.7596
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.166654
BraA01g000240.3C	1617	1368	63	4.52431
BraA01g000250.3C	720	471	1	0.208582
BraA01g000260.3C	2454	2205	544.246	24.2485
BraA01g000270.3C	1104	855	367	42.1695
BraA01g000280.3C	339	91.3223	5	5.37888
BraA01g000290.3C	1656	1407	1	0.0698239
BraA01g000300.3C	450	201	1	0.488767
BraA01g000310.3C	1275	1026	59	5.64941
BraA01g000320.3C	1035	786	290	36.2471
BraA01g000330.3C	327	80.5083	54.1275	66.0504
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1477	604.599
BraA01g000360.3C	297	56.934	9	15.5299
BraA01g000370.3C	426	177.001	6	3.33023
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	577	19.6621
BraA01g000400.3C	345	96.9308	2	2.02706
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	136	17.6034
BraA01g000430.3C	3585	3336	362	10.6606
BraA01g000440.3C	510	261	1	0.376407
BraA01g000450.3C	9402	9153	340	3.64934
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	486.703	55.534
BraA01g000480.3C	897	648	108	16.3737
BraA01g000490.3C	1152	903	37	4.02543
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	738.679	21.2378
BraA01g000540.3C	1416	1167	17	1.43112
BraA01g000550.3C	1722	1473	6	0.400172
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	112	7.48512
BraA01g000580.3C	1431	1182	1092.51	90.804
BraA01g000590.3C	1713	1464	86	5.77106
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	8	1.96977
BraA01g000620.3C	477	228	43	18.5281
BraA01g000630.3C	687	438	1	0.224297
BraA01g000640.3C	873	624	59	9.28893
BraA01g000650.3C	810	561	9	1.57608
BraA01g000660.3C	1038	789	75	9.33862
BraA01g000670.3C	831	582	76.4663	12.9076
BraA01g000680.3C	2286	2037	62	2.99019
BraA01g000690.3C	366	117.23	56	46.9297
BraA01g000700.3C	1533	1284	427	32.6709
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	711	61.5963
BraA01g000730.3C	963	714	425	58.4775
BraA01g000740.3C	864	615	26	4.15333
BraA01g000750.3C	540	291	621.881	209.949
BraA01g000760.3C	705	456	39	8.4023
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	136	15.4105
BraA01g000790.3C	882	633	17	2.63842
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	82	5.86307
BraA01g000840.3C	1590	1341	193	14.1393
BraA01g000850.3C	1557	1308	1044	78.4135
BraA01g000860.3C	672	423	132	30.6572
BraA01g000870.3C	819	570	68	11.7201
BraA01g000880.3C	1044	795	470	58.0803
BraA01g000890.3C	1761	1512	216	14.0346
BraA01g000900.3C	411	162.005	1348	817.449
BraA01g000910.3C	276	44.1722	238.5	530.442
BraA01g000920.3C	276	44.1722	238.5	530.442
BraA01g000930.3C	510	261	3	1.12922
BraA01g000940.3C	510	261	3	1.12922
BraA01g000950.3C	1794	1545	261.5	16.6281
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	261.5	16.6281
BraA01g000990.3C	885	636	124	19.1541
BraA01g001000.3C	1077	828	56	6.6444
BraA01g001010.3C	432	183	259	139.042
BraA01g001020.3C	381	132.072	14	10.414
BraA01g001030.3C	2094	1845	35	1.86367
BraA01g001040.3C	1242	993	132	13.0594
BraA01g001050.3C	1995	1746	2	0.112534
BraA01g001060.3C	1017	768	5	0.639598
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	20	2.38163
BraA01g001090.3C	1263	1014	59	5.71626
BraA01g001100.3C	690	441	73	16.2623
BraA01g001110.3C	1554	1305	33.9706	2.55735
BraA01g001120.3C	1398	1149	51	4.36062
BraA01g001130.3C	2049	1800	1110.35	60.602
BraA01g001140.3C	1146	897	73	7.99519
BraA01g001150.3C	2010	1761	1844	102.873
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	7	0.902488
BraA01g001180.3C	1848	1599	123	7.5571
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	10.3555	1.69558
BraA01g001210.3C	918	669	12	1.76219
BraA01g001220.3C	1410	1161	2	0.169237
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	88	6.22413
BraA01g001250.3C	1269	1020	20	1.92632
BraA01g001260.3C	741	492	63	12.5798
BraA01g001270.3C	1125	876	24	2.69157
BraA01g001280.3C	1845	1596	87	5.35531
BraA01g001290.3C	1602	1353	266.24	19.3319
BraA01g001300.3C	1125	876	60	6.72892
BraA01g001310.3C	1218	969	5	0.506926
BraA01g001320.3C	1365	1116	17	1.49652
BraA01g001330.3C	1359	1110	208	18.4094
BraA01g001340.3C	687	438	78.9485	17.7079
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	155	20.8027
BraA01g001370.3C	1599	1350	84	6.11285
BraA01g001380.3C	1443	1194	206	16.9497
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	159	5.52157
BraA01g001410.3C	537	288	289	98.5834
BraA01g001420.3C	1587	1338	283	20.7792
BraA01g001430.3C	1086	837	410	48.1234
BraA01g001440.3C	1131	882	22	2.45049
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	27	2.75446
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1576	123.174
BraA01g001500.3C	897	648	244	36.9925
BraA01g001510.3C	1764	1515	7	0.453925
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	124	9.29217
BraA01g001540.3C	1542	1293	8	0.607841
BraA01g001550.3C	519	270	97	35.2944
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	684	93.3301
BraA01g001590.3C	987	738	409	54.4459
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	73	3.52071
BraA01g001620.3C	1125	876	54	6.05603
BraA01g001630.3C	1557	1308	572	42.9622
BraA01g001640.3C	588	339	69	19.9962
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	285	26.7422
BraA01g001680.3C	249	32.2352	25	76.1917
BraA01g001690.3C	1065	816	6	0.722369
BraA01g001700.3C	1065	816	3	0.361185
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	257	23.7743
BraA01g001730.3C	1485	1236	2116	168.188
BraA01g001740.3C	861	612	303	48.6395
BraA01g001750.3C	1473	1224	461	37.0014
BraA01g001760.3C	1056	807	28	3.40865
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	53	5.32397
BraA01g001800.3C	1650	1401	48	3.3659
BraA01g001810.3C	1557	1308	316	23.7344
BraA01g001820.3C	2541	2292	187	8.0154
BraA01g001830.3C	1161	912	115	12.388
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	216	17.4653
BraA01g001860.3C	774	525	0	0
BraA01g001870.3C	1602	1353	1.0013	0.0727052
BraA01g001880.3C	2058	1809	36	1.95507
BraA01g001890.3C	978	729	34	4.58194
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	89	17.1442
BraA01g001920.3C	1278	1029	60	5.72841
BraA01g001930.3C	462	213	1	0.461231
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	12	4.22547
BraA01g001960.3C	1347	1098	75	6.71054
BraA01g001970.3C	2004	1755	27	1.51142
BraA01g001980.3C	2928	2679	855	31.3539
BraA01g001990.3C	996	747	5	0.657579
BraA01g002000.3C	1092	843	599	69.8068
BraA01g002010.3C	558	309	29.6041	9.41222
BraA01g002020.3C	1461	1212	26	2.10751
BraA01g002030.3C	912	663	245	36.3037
BraA01g002040.3C	1386	1137	1	0.0864048
BraA01g002050.3C	294	54.9123	1	1.78908
BraA01g002060.3C	1932	1683	111	6.47944
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	11	2.66831
BraA01g002090.3C	942	693	89.5361	12.693
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	16	1.39722
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	28	5.15128
BraA01g002140.3C	738	489	34	6.83075
BraA01g002150.3C	519	270	26	9.46036
BraA01g002160.3C	2295	2046	4548	218.38
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	2	0.464502
BraA01g002190.3C	948	699	8	1.12437
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	71	4.49723
BraA01g002220.3C	240	29.2001	16	53.8311
BraA01g002230.3C	2148	1899	39.0059	2.01792
BraA01g002240.3C	1122	873	39	4.38883
BraA01g002250.3C	3759	3510	3497	97.8784
BraA01g002260.3C	369	120.184	1	0.81743
BraA01g002270.3C	375	126.116	0	0
BraA01g002280.3C	1113	864	43	4.88937
BraA01g002290.3C	1443	1194	14	1.15192
BraA01g002300.3C	2496	2247	28.1502	1.23077
BraA01g002310.3C	1269	1020	59	5.68264
BraA01g002320.3C	891	642	106.85	16.3507
BraA01g002330.3C	486	237	11	4.55977
BraA01g002340.3C	1908	1659	468	27.7139
BraA01g002350.3C	1386	1137	4	0.345619
BraA01g002360.3C	2571	2322	889	37.613
BraA01g002370.3C	3822	3573	63	1.73223
BraA01g002380.3C	765	516	0	0
BraA01g002390.3C	1446	1197	32.2888	2.65006
BraA01g002400.3C	708	459	5	1.07018
BraA01g002410.3C	360	111.352	5	4.41132
BraA01g002420.3C	1563	1314	313.664	23.4513
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	169	12.1633
BraA01g002450.3C	2970	2721	695	25.0931
BraA01g002460.3C	1116	867	15	1.69969
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	111	2.60198
BraA01g002490.3C	777	528	846.986	157.594
BraA01g002500.3C	2436	2187	192	8.62483
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	174	52.7597
BraA01g002530.3C	1395	1146	3	0.257179
BraA01g002540.3C	11577	11328	74	0.641766
BraA01g002550.3C	384	135.056	47	34.1887
BraA01g002560.3C	1716	1467	59	3.95112
BraA01g002570.3C	480	231	27	11.4829
BraA01g002580.3C	855	606	624	101.16
BraA01g002590.3C	915	666	56	8.26061
BraA01g002600.3C	267	39.6723	5	12.3817
BraA01g002610.3C	834	585	26	4.36632
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	141.543	19.724
BraA01g002640.3C	1260	1011	135	13.1184
BraA01g002650.3C	840	591	3	0.498692
BraA01g002660.3C	1500	1251	156	12.2508
BraA01g002670.3C	1593	1344	102	7.45588
BraA01g002680.3C	636	387	52.6306	13.3606
BraA01g002690.3C	1482	1233	430	34.2613
BraA01g002700.3C	714	465	7.58333	1.60216
BraA01g002710.3C	2697	2448	1553.58	62.3477
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	65.0486	0.794545
BraA01g002760.3C	567	318	50	15.4469
BraA01g002770.3C	549	300	3	0.982422
BraA01g002780.3C	1077	828	45	5.33925
BraA01g002790.3C	618	369	104	27.6889
BraA01g002800.3C	1302	1053	132	12.3153
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	0	0
