target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	64.1674	5.36151
BraA01g000030.3C	957	708	3	0.502392
BraA01g000040.3C	1299	1050	313.724	35.4252
BraA01g000050.3C	774	525	13	2.93588
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	32	6.76304
BraA01g000080.3C	891	642	126	23.2697
BraA01g000090.3C	1707	1458	1055.44	85.8281
BraA01g000100.3C	357	108.433	30.2878	33.1179
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	267	18.6107
BraA01g000180.3C	963	714	34	5.64593
BraA01g000190.3C	2436	2187	251	13.6075
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.502818
BraA01g000240.3C	1617	1368	78	6.76026
BraA01g000250.3C	720	471	6	1.51038
BraA01g000260.3C	2454	2205	383.564	20.6245
BraA01g000270.3C	1104	855	630.203	87.3916
BraA01g000280.3C	339	91.3223	2	2.59662
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	62	7.16472
BraA01g000320.3C	1035	786	316.978	47.8148
BraA01g000330.3C	327	80.5083	37	54.4899
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1062	524.648
BraA01g000360.3C	297	56.934	3	6.24748
BraA01g000370.3C	426	177.001	23	15.4066
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	772	31.7488
BraA01g000400.3C	345	96.9308	1	1.22319
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	82	12.8093
BraA01g000430.3C	3585	3336	222	7.89009
BraA01g000440.3C	510	261	4	1.81708
BraA01g000450.3C	9402	9153	293	3.79541
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	627.823	86.4547
BraA01g000480.3C	897	648	100	18.297
