target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2.38153	0.237667
BraA01g000020.3C	1668	1419	81.4228	5.75495
BraA01g000030.3C	957	708	1	0.141659
BraA01g000040.3C	1299	1050	342.265	32.6928
BraA01g000050.3C	774	525	8	1.5283
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	19	3.39679
BraA01g000080.3C	891	642	121	18.9029
BraA01g000090.3C	1707	1458	224.358	15.4334
BraA01g000100.3C	357	108.433	7.57195	7.00367
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	402	23.7028
BraA01g000180.3C	963	714	18	2.52844
BraA01g000190.3C	2436	2187	153	7.0165
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.255203
BraA01g000240.3C	1617	1368	124	9.09104
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	459.958	20.9212
BraA01g000270.3C	1104	855	553.633	64.9432
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	47.6025	4.65329
BraA01g000320.3C	1035	786	372	47.4677
BraA01g000330.3C	327	80.5083	54	67.2715
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1395	582.963
BraA01g000360.3C	297	56.934	8	14.0928
BraA01g000370.3C	426	177.001	18	10.1994
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	689	23.9691
BraA01g000400.3C	345	96.9308	3	3.10411
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	173	22.8603
BraA01g000430.3C	3585	3336	284	8.53828
BraA01g000440.3C	510	261	2	0.768542
BraA01g000450.3C	9402	9153	322	3.52834
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	723.115	84.233
BraA01g000480.3C	897	648	93	14.3941
BraA01g000490.3C	1152	903	20	2.22137
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	729.919	21.4244
BraA01g000540.3C	1416	1167	17	1.46102
BraA01g000550.3C	1722	1473	6	0.408532
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	212	14.4643
BraA01g000580.3C	1431	1182	842.657	71.5008
BraA01g000590.3C	1713	1464	91	6.23416
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.754095
BraA01g000620.3C	477	228	19	8.35789
BraA01g000630.3C	687	438	1	0.228983
BraA01g000640.3C	873	624	85	13.6619
BraA01g000650.3C	810	561	8	1.43023
BraA01g000660.3C	1038	789	23	2.92367
BraA01g000670.3C	831	582	54	9.30569
BraA01g000680.3C	2286	2037	40	1.96946
BraA01g000690.3C	366	117.23	63	53.8989
BraA01g000700.3C	1533	1284	374	29.2136
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	689	60.9374
BraA01g000730.3C	963	714	500	70.2344
BraA01g000740.3C	864	615	34	5.54475
BraA01g000750.3C	540	291	533.31	183.808
BraA01g000760.3C	705	456	22	4.83878
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	120.664	13.9584
BraA01g000790.3C	882	633	35	5.54552
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	219	15.9858
BraA01g000840.3C	1590	1341	154	11.5178
BraA01g000850.3C	1557	1308	862	66.0963
BraA01g000860.3C	672	423	150	35.5655
BraA01g000870.3C	819	570	57	10.0295
BraA01g000880.3C	1044	795	206	25.9883
BraA01g000890.3C	1761	1512	130	8.62322
BraA01g000900.3C	411	162.005	898	555.939
BraA01g000910.3C	276	44.1722	217.5	493.842
BraA01g000920.3C	276	44.1722	217.5	493.842
BraA01g000930.3C	510	261	5.5	2.11349
BraA01g000940.3C	510	261	5.5	2.11349
BraA01g000950.3C	1794	1545	229.5	14.8981
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	229.5	14.8981
BraA01g000990.3C	885	636	145	22.8659
BraA01g001000.3C	1077	828	61	7.38886
BraA01g001010.3C	432	183	327	179.215
BraA01g001020.3C	381	132.072	13	9.87213
BraA01g001030.3C	2094	1845	36	1.95697
BraA01g001040.3C	1242	993	109	11.0092
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	5	0.65296
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	60	7.29416
BraA01g001090.3C	1263	1014	126	12.4627
BraA01g001100.3C	690	441	70	15.9198
BraA01g001110.3C	1554	1305	7	0.537979
BraA01g001120.3C	1398	1149	45	3.92799
BraA01g001130.3C	2049	1800	1260.92	70.2574
BraA01g001140.3C	1146	897	59	6.59686
BraA01g001150.3C	2010	1761	1897	108.04
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	6	0.789722
BraA01g001180.3C	1848	1599	114.036	7.15273
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	19.276	3.22213
BraA01g001210.3C	918	669	6	0.899504
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	97.6164	7.04853
BraA01g001250.3C	1269	1020	24	2.35987
BraA01g001260.3C	741	492	29	5.91168
BraA01g001270.3C	1125	876	25	2.86229
BraA01g001280.3C	1845	1596	117	7.35243
BraA01g001290.3C	1602	1353	121	8.96944
BraA01g001300.3C	1125	876	82	9.38831
BraA01g001310.3C	1218	969	1	0.103503
BraA01g001320.3C	1365	1116	12.1057	1.08793
BraA01g001330.3C	1359	1110	101.894	9.20672
BraA01g001340.3C	687	438	49.2634	11.2805
BraA01g001350.3C	516	267	1	0.375635
BraA01g001360.3C	981	732	104	14.2495
BraA01g001370.3C	1599	1350	70	5.20046
BraA01g001380.3C	1443	1194	197	16.5478
BraA01g001390.3C	432	183	1	0.548057
BraA01g001400.3C	3078	2829	114	4.04157
BraA01g001410.3C	537	288	311	108.304
BraA01g001420.3C	1587	1338	262	19.6392
BraA01g001430.3C	1086	837	500	59.9132
BraA01g001440.3C	1131	882	18	2.04683
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	26	2.70785
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2239	178.647
BraA01g001500.3C	897	648	260	40.2417
BraA01g001510.3C	1764	1515	25	1.65503
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	146	11.1694
BraA01g001540.3C	1542	1293	0	0
BraA01g001550.3C	519	270	72	26.7452
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	696	96.9515
BraA01g001590.3C	987	738	283	38.4599
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	86	4.23434
BraA01g001620.3C	1125	876	17	1.94636
BraA01g001630.3C	1557	1308	665	50.9908
BraA01g001640.3C	588	339	40	11.8342
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	283	27.1093
BraA01g001680.3C	249	32.2352	39	121.342
