target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	97.9608	10.0565
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	254.233	35.271
BraA01g000050.3C	774	525	6	1.66482
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	13	3.37564
BraA01g000080.3C	891	642	93	21.102
BraA01g000090.3C	1707	1458	231.71	23.1506
BraA01g000100.3C	357	108.433	0	0
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	226	19.3544
BraA01g000180.3C	963	714	18	3.6724
BraA01g000190.3C	2436	2187	111	7.39349
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.494221
BraA01g000240.3C	1617	1368	83	8.83827
BraA01g000250.3C	720	471	2	0.618564
BraA01g000260.3C	2454	2205	260.83	17.2315
BraA01g000270.3C	1104	855	304	51.7944
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	47	6.67307
BraA01g000320.3C	1035	786	240	44.4799
BraA01g000330.3C	327	80.5083	45.6421	82.5847
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	825	500.747
BraA01g000360.3C	297	56.934	0	0
BraA01g000370.3C	426	177.001	30	24.69
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	750	37.8959
BraA01g000400.3C	345	96.9308	1	1.50284
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	76	14.5864
BraA01g000430.3C	3585	3336	150	6.54999
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	273	4.34485
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	487.891	82.5457
BraA01g000480.3C	897	648	115	25.8522
