target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.140857
BraA01g000020.3C	1668	1419	70.561	7.03926
BraA01g000030.3C	957	708	3	0.599836
BraA01g000040.3C	1299	1050	210.469	28.3755
BraA01g000050.3C	774	525	15	4.04461
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	37	9.33648
BraA01g000080.3C	891	642	127	28.0035
BraA01g000090.3C	1707	1458	159.066	15.4442
BraA01g000100.3C	357	108.433	30.2878	39.5414
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	267	22.2204
BraA01g000180.3C	963	714	6	1.18959
BraA01g000190.3C	2436	2187	119	7.70269
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.240138
BraA01g000240.3C	1617	1368	43	4.44966
BraA01g000250.3C	720	471	1	0.300555
BraA01g000260.3C	2454	2205	331.681	21.294
BraA01g000270.3C	1104	855	139.097	23.0302
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	85	11.7278
BraA01g000320.3C	1035	786	201	36.2008
BraA01g000330.3C	327	80.5083	48	84.4005
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	583	343.876
BraA01g000360.3C	297	56.934	5	12.4321
BraA01g000370.3C	426	177.001	13	10.3971
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	416	20.4265
BraA01g000400.3C	345	96.9308	2	2.92087
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	74	13.8018
BraA01g000430.3C	3585	3336	122	5.177
BraA01g000440.3C	510	261	2	1.08476
BraA01g000450.3C	9402	9153	252	3.89746
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	379.04	62.3199
BraA01g000480.3C	897	648	100	21.8459
BraA01g000490.3C	1152	903	35	5.48687
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	528.805	21.9076
BraA01g000540.3C	1416	1167	10	1.21304
BraA01g000550.3C	1722	1473	1	0.096104
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	55	5.29651
BraA01g000580.3C	1431	1182	689.515	82.5791
BraA01g000590.3C	1713	1464	74.2455	7.17916
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	5	1.77395
BraA01g000620.3C	477	228	35	21.7309
BraA01g000630.3C	687	438	1	0.323199
BraA01g000640.3C	873	624	78	17.6952
BraA01g000650.3C	810	561	2	0.504675
BraA01g000660.3C	1038	789	28	5.02372
BraA01g000670.3C	831	582	68.2815	16.6083
BraA01g000680.3C	2286	2037	38	2.64081
BraA01g000690.3C	366	117.23	75	90.5664
BraA01g000700.3C	1533	1284	220	24.255
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	421	52.5549
BraA01g000730.3C	963	714	260	51.5489
BraA01g000740.3C	864	615	48	11.0487
BraA01g000750.3C	540	291	352.87	171.659
BraA01g000760.3C	705	456	17	5.2775
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	93	15.1848
BraA01g000790.3C	882	633	32	7.15633
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	254	26.1693
BraA01g000840.3C	1590	1341	161	16.9958
BraA01g000850.3C	1557	1308	415	44.9143
BraA01g000860.3C	672	423	98	32.7967
BraA01g000870.3C	819	570	50	12.4177
BraA01g000880.3C	1044	795	376	66.9522
BraA01g000890.3C	1761	1512	187	17.5079
BraA01g000900.3C	411	162.005	824	720.019
BraA01g000910.3C	276	44.1722	107	342.909
BraA01g000920.3C	276	44.1722	107	342.909
BraA01g000930.3C	510	261	3	1.62714
BraA01g000940.3C	510	261	3	1.62714
BraA01g000950.3C	1794	1545	196	17.9586
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	196	17.9586
BraA01g000990.3C	885	636	227	50.5258
BraA01g001000.3C	1077	828	27	4.61613
BraA01g001010.3C	432	183	110	85.0912
BraA01g001020.3C	381	132.072	19	20.3652
BraA01g001030.3C	2094	1845	21	1.61127
BraA01g001040.3C	1242	993	99	14.1134
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	2	0.368649
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	19	3.2602
BraA01g001090.3C	1263	1014	102	14.2399
BraA01g001100.3C	690	441	51	16.371
BraA01g001110.3C	1554	1305	17	1.84409
BraA01g001120.3C	1398	1149	33	4.06573
BraA01g001130.3C	2049	1800	970.197	76.3013
BraA01g001140.3C	1146	897	44	6.94392
BraA01g001150.3C	2010	1761	1887	151.69
BraA01g001160.3C	1005	756	1	0.18725
BraA01g001170.3C	1011	762	17	3.15819
BraA01g001180.3C	1848	1599	72	6.37424
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	30.2855	7.14542
BraA01g001210.3C	918	669	1	0.211601
BraA01g001220.3C	1410	1161	1	0.12193
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	57	5.80921
BraA01g001250.3C	1269	1020	19	2.63692
BraA01g001260.3C	741	492	54	15.5372
BraA01g001270.3C	1125	876	34	5.49439
BraA01g001280.3C	1845	1596	62	5.49925
BraA01g001290.3C	1602	1353	131.721	13.7816
BraA01g001300.3C	1125	876	221	35.7135
BraA01g001310.3C	1218	969	6	0.87654
BraA01g001320.3C	1365	1116	9	1.14162
BraA01g001330.3C	1359	1110	72	9.18235
BraA01g001340.3C	687	438	52.8529	17.082
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	102	19.7257
BraA01g001370.3C	1599	1350	52	5.45273
BraA01g001380.3C	1443	1194	129	15.2943
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	122	6.1048
BraA01g001410.3C	537	288	445	218.732
BraA01g001420.3C	1587	1338	197	20.8427
BraA01g001430.3C	1086	837	314	53.1066
BraA01g001440.3C	1131	882	31	4.97551
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	31	4.55701
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2413	271.748
BraA01g001500.3C	897	648	56	12.2337
BraA01g001510.3C	1764	1515	8	0.747518
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	111	11.9857
BraA01g001540.3C	1542	1293	0	0
BraA01g001550.3C	519	270	32	16.7776
BraA01g001560.3C	264	38.2937	2	7.39344
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	424	83.3638
BraA01g001590.3C	987	738	207	39.7062
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	27	1.87636
BraA01g001620.3C	1125	876	28	4.52479
BraA01g001630.3C	1557	1308	572	61.906
BraA01g001640.3C	588	339	63	26.3078
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	214	28.9342
BraA01g001680.3C	249	32.2352	13	57.0896
BraA01g001690.3C	1065	816	7	1.21437
BraA01g001700.3C	1065	816	1	0.173482
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	133	17.7285
BraA01g001730.3C	1485	1236	1093	125.183
BraA01g001740.3C	861	612	187	43.2548
BraA01g001750.3C	1473	1224	282	32.6146
BraA01g001760.3C	1056	807	19	3.33292
BraA01g001770.3C	1239	990	1	0.142991
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	18	2.60542
BraA01g001800.3C	1650	1401	14	1.4146
BraA01g001810.3C	1557	1308	287	31.0612
BraA01g001820.3C	2541	2292	101	6.23808
BraA01g001830.3C	1161	912	57	8.84758
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	147	17.1272
BraA01g001860.3C	774	525	7	1.88748
BraA01g001870.3C	1602	1353	1	0.104628
BraA01g001880.3C	2058	1809	30	2.34762
BraA01g001890.3C	978	729	38	7.37905
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	56	15.544
BraA01g001920.3C	1278	1029	30	4.12715
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	2.04715e-05	6.19225e-06
BraA01g001950.3C	528	279	4	2.02955
BraA01g001960.3C	1347	1098	61	7.86451
BraA01g001970.3C	2004	1755	41.2872	3.33029
BraA01g001980.3C	2928	2679	686	36.249
BraA01g001990.3C	996	747	4	0.758025
BraA01g002000.3C	1092	843	692	116.204
BraA01g002010.3C	558	309	26.7853	12.2711
BraA01g002020.3C	1461	1212	13	1.5184
BraA01g002030.3C	912	663	187	39.9275
BraA01g002040.3C	1386	1137	2	0.249008
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	45	3.78506
BraA01g002070.3C	273	42.6101	1	3.32225
BraA01g002080.3C	654	405	77.6696	27.1482
BraA01g002090.3C	942	693	40	8.17092
BraA01g002100.3C	627	378	3	1.1235
BraA01g002110.3C	1374	1125	30	3.77497
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	24	6.3623
BraA01g002140.3C	738	489	25	7.23728
