target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	6	0.570606
BraA01g000020.3C	1668	1419	106.108	7.14691
BraA01g000030.3C	957	708	2	0.26999
BraA01g000040.3C	1299	1050	410.204	37.3389
BraA01g000050.3C	774	525	14	2.54871
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	32	5.45178
BraA01g000080.3C	891	642	162	24.1174
BraA01g000090.3C	1707	1458	612.215	40.1326
BraA01g000100.3C	357	108.433	22.7158	20.0226
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	316	17.7555
BraA01g000180.3C	963	714	26	3.48038
BraA01g000190.3C	2436	2187	263	11.4936
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	1	0.0777044
BraA01g000230.3C	1428	1179	5	0.405329
BraA01g000240.3C	1617	1368	58	4.05222
BraA01g000250.3C	720	471	4	0.81169
BraA01g000260.3C	2454	2205	576.146	24.9733
BraA01g000270.3C	1104	855	511.152	57.1392
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	82	7.63866
BraA01g000320.3C	1035	786	394	47.9098
BraA01g000330.3C	327	80.5083	41.1788	48.886
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1378	548.768
BraA01g000360.3C	297	56.934	8	13.4298
BraA01g000370.3C	426	177.001	17	9.17961
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	493	16.3438
BraA01g000400.3C	345	96.9308	1	0.986028
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	181	22.7923
BraA01g000430.3C	3585	3336	283.515	8.1227
BraA01g000440.3C	510	261	11	4.02813
BraA01g000450.3C	9402	9153	389	4.06197
BraA01g000460.3C	1512	1263	1	0.0756742
BraA01g000470.3C	1110	861	625.794	69.4671
BraA01g000480.3C	897	648	108	15.9294
BraA01g000490.3C	1152	903	36	3.81036
BraA01g000500.3C	927	678	1	0.140968
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	893.059	24.9796
BraA01g000540.3C	1416	1167	19	1.55609
BraA01g000550.3C	1722	1473	7	0.454199
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	94	6.11169
BraA01g000580.3C	1431	1182	1046.41	84.6128
BraA01g000590.3C	1713	1464	96	6.26731
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.47908
BraA01g000620.3C	477	228	70	29.3437
BraA01g000630.3C	687	438	6	1.30927
BraA01g000640.3C	873	624	98	15.0104
BraA01g000650.3C	810	561	1	0.170368
BraA01g000660.3C	1038	789	111	13.4461
BraA01g000670.3C	831	582	62.5125	10.2658
BraA01g000680.3C	2286	2037	71	3.33133
BraA01g000690.3C	366	117.23	109	88.8666
BraA01g000700.3C	1533	1284	600	44.6619
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	667	56.2165
BraA01g000730.3C	963	714	473	63.3161
BraA01g000740.3C	864	615	53	8.23667
BraA01g000750.3C	540	291	474	155.681
BraA01g000760.3C	705	456	39	8.1743
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	133	14.6617
BraA01g000790.3C	882	633	28	4.22771
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	105	7.30388
BraA01g000840.3C	1590	1341	213	15.181
BraA01g000850.3C	1557	1308	1033	75.482
BraA01g000860.3C	672	423	152	34.3443
BraA01g000870.3C	819	570	42	7.04248
BraA01g000880.3C	1044	795	382	45.9248
BraA01g000890.3C	1761	1512	191	12.0735
BraA01g000900.3C	411	162.005	1330	784.649
BraA01g000910.3C	276	44.1722	198.5	429.499
BraA01g000920.3C	276	44.1722	198.5	429.499
BraA01g000930.3C	510	261	3	1.09858
BraA01g000940.3C	510	261	3	1.09858
BraA01g000950.3C	1794	1545	395.5	24.4663
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	395.5	24.4663
BraA01g000990.3C	885	636	198	29.7549
BraA01g001000.3C	1077	828	55	6.34868
BraA01g001010.3C	432	183	320	167.128
BraA01g001020.3C	381	132.072	53	38.3545
BraA01g001030.3C	2094	1845	38	1.96851
BraA01g001040.3C	1242	993	167	16.0738
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	1	0.124449
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	88	10.1948
BraA01g001090.3C	1263	1014	72	6.78649
BraA01g001100.3C	690	441	79.9036	17.3172
BraA01g001110.3C	1554	1305	24	1.75773
BraA01g001120.3C	1398	1149	45	3.7432
