target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.250544
BraA01g000020.3C	1668	1419	54.3383	4.82107
BraA01g000030.3C	957	708	1	0.177822
BraA01g000040.3C	1299	1050	249.868	29.96
BraA01g000050.3C	774	525	17	4.0767
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	29	6.5081
BraA01g000080.3C	891	642	157	30.7882
BraA01g000090.3C	1707	1458	164.413	14.197
BraA01g000100.3C	357	108.433	30.2878	35.1663
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	327	24.2026
BraA01g000180.3C	963	714	14	2.46859
BraA01g000190.3C	2436	2187	160.961	9.26597
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.427135
BraA01g000240.3C	1617	1368	77	7.08637
BraA01g000250.3C	720	471	5	1.3365
BraA01g000260.3C	2454	2205	411.281	23.4828
BraA01g000270.3C	1104	855	175	25.7686
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	64.5633	7.92242
BraA01g000320.3C	1035	786	236.959	37.9552
BraA01g000330.3C	327	80.5083	90.4581	141.458
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	901	472.643
BraA01g000360.3C	297	56.934	4	8.84521
BraA01g000370.3C	426	177.001	9	6.40157
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	644	28.1229
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	102	16.9191
BraA01g000430.3C	3585	3336	202	7.62333
BraA01g000440.3C	510	261	2	0.964737
BraA01g000450.3C	9402	9153	264	3.63128
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	307.048	44.8975
BraA01g000480.3C	897	648	159	30.8917
BraA01g000490.3C	1152	903	19	2.64902
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	777.804	28.6579
BraA01g000540.3C	1416	1167	12	1.29458
BraA01g000550.3C	1722	1473	2.0217	0.172795
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	90.9783	7.79184
BraA01g000580.3C	1431	1182	693.554	73.8724
BraA01g000590.3C	1713	1464	78.2142	6.72611
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	30	16.5655
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	73	14.7285
BraA01g000650.3C	810	561	19	4.26393
BraA01g000660.3C	1038	789	38	6.06354
BraA01g000670.3C	831	582	70	15.1424
BraA01g000680.3C	2286	2037	46	2.84306
BraA01g000690.3C	366	117.23	63	67.6583
BraA01g000700.3C	1533	1284	360	35.2986
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	411	45.6298
BraA01g000730.3C	963	714	352	62.0674
BraA01g000740.3C	864	615	45	9.21206
BraA01g000750.3C	540	291	391.133	169.22
BraA01g000760.3C	705	456	30	8.28277
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	87	12.6334
BraA01g000790.3C	882	633	30.3761	6.04155
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	375.96	34.4488
BraA01g000840.3C	1590	1341	153	14.3642
BraA01g000850.3C	1557	1308	665	64.0079
BraA01g000860.3C	672	423	117	34.8229
BraA01g000870.3C	819	570	59	13.0316
BraA01g000880.3C	1044	795	244	38.6404
BraA01g000890.3C	1761	1512	166	13.8222
BraA01g000900.3C	411	162.005	977	759.253
BraA01g000910.3C	276	44.1722	109.5	312.093
BraA01g000920.3C	276	44.1722	109.5	312.093
BraA01g000930.3C	510	261	2	0.964737
BraA01g000940.3C	510	261	2	0.964737
BraA01g000950.3C	1794	1545	195.5	15.9308
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	195.5	15.9308
BraA01g000990.3C	885	636	233	46.1231
BraA01g001000.3C	1077	828	45	6.84229
BraA01g001010.3C	432	183	104	71.5485
BraA01g001020.3C	381	132.072	27	25.7379
BraA01g001030.3C	2094	1845	21	1.43299
BraA01g001040.3C	1242	993	143	18.1304
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	6	0.983579
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	20	3.05208
BraA01g001090.3C	1263	1014	54	6.70464
BraA01g001100.3C	690	441	62.8794	17.951
BraA01g001110.3C	1554	1305	13.9286	1.34374
BraA01g001120.3C	1398	1149	34	3.72545
BraA01g001130.3C	2049	1800	1609.87	112.6
BraA01g001140.3C	1146	897	43	6.03525
BraA01g001150.3C	2010	1761	2198	157.14
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	0	0
BraA01g001180.3C	1848	1599	74	5.82643
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	11	2.30813
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	139.583	12.6517
BraA01g001250.3C	1269	1020	30	3.70289
BraA01g001260.3C	741	492	37	9.46795
BraA01g001270.3C	1125	876	36	5.1739
BraA01g001280.3C	1845	1596	102	8.04612
BraA01g001290.3C	1602	1353	107	9.95647
BraA01g001300.3C	1125	876	135	19.4021
BraA01g001310.3C	1218	969	3	0.389778
BraA01g001320.3C	1365	1116	4	0.451248
BraA01g001330.3C	1359	1110	40	4.53687
BraA01g001340.3C	687	438	32.6069	9.3725
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	90	15.4793
BraA01g001370.3C	1599	1350	58	5.40896
BraA01g001380.3C	1443	1194	164	17.2925
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	115	5.11781
BraA01g001410.3C	537	288	488	213.327
BraA01g001420.3C	1587	1338	246	23.1472
BraA01g001430.3C	1086	837	149	22.412
BraA01g001440.3C	1131	882	34	4.85322
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	20	2.61471
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1904	190.7
BraA01g001500.3C	897	648	99	19.2344
BraA01g001510.3C	1764	1515	14	1.16342
BraA01g001520.3C	1512	1263	2	0.199364
BraA01g001530.3C	1560	1311	143.365	13.7677
BraA01g001540.3C	1542	1293	2	0.194738
BraA01g001550.3C	519	270	44	20.5167
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	1	3.52568
BraA01g001580.3C	969	720	546	95.4728
BraA01g001590.3C	987	738	210	35.8247
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	43	2.65764
BraA01g001620.3C	1125	876	40	5.74877
BraA01g001630.3C	1557	1308	525	50.5325
BraA01g001640.3C	588	339	47	17.4549
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	211.575	25.4412
BraA01g001680.3C	249	32.2352	26	101.546
BraA01g001690.3C	1065	816	4	0.617148
BraA01g001700.3C	1065	816	6	0.925722
BraA01g001710.3C	300	59.0212	1	2.1331
BraA01g001720.3C	1311	1062	158	18.7306
BraA01g001730.3C	1485	1236	952	96.9701
BraA01g001740.3C	861	612	271	55.749
BraA01g001750.3C	1473	1224	104	10.6972
BraA01g001760.3C	1056	807	29	4.52422
BraA01g001770.3C	1239	990	1	0.12717
BraA01g001780.3C	1146	897	2	0.280709
BraA01g001790.3C	1227	978	22	2.83207
BraA01g001800.3C	1650	1401	30	2.69589
BraA01g001810.3C	1557	1308	330	31.7633
BraA01g001820.3C	2541	2292	104	5.71266
BraA01g001830.3C	1161	912	64	8.83496
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	209	21.6566
BraA01g001860.3C	774	525	1	0.239806
BraA01g001870.3C	1602	1353	2.00714	0.186767
BraA01g001880.3C	2058	1809	38	2.64463
BraA01g001890.3C	978	729	35	6.04449
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	73	18.0207
BraA01g001920.3C	1278	1029	27	3.30345
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	3	1.35374
BraA01g001960.3C	1347	1098	71	8.14096
BraA01g001970.3C	2004	1755	53	3.80205
BraA01g001980.3C	2928	2679	718	33.742
BraA01g001990.3C	996	747	2	0.337077
BraA01g002000.3C	1092	843	799	119.327
BraA01g002010.3C	558	309	32	13.038
BraA01g002020.3C	1461	1212	23	2.38916
BraA01g002030.3C	912	663	225	42.7256
BraA01g002040.3C	1386	1137	3	0.332185
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	62	4.63796
BraA01g002070.3C	273	42.6101	2	5.90931
BraA01g002080.3C	654	405	14	4.35204
BraA01g002090.3C	942	693	44	7.99353
BraA01g002100.3C	627	378	6	1.99838
BraA01g002110.3C	1374	1125	38	4.25256
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	56	13.2028
BraA01g002140.3C	738	489	25	6.43651
BraA01g002150.3C	519	270	49	22.8482
BraA01g002160.3C	2295	2046	2679	164.849
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	1	0.297632
BraA01g002190.3C	948	699	4	0.720447
BraA01g002200.3C	873	624	1	0.20176
BraA01g002210.3C	1800	1551	121	9.82184
BraA01g002220.3C	240	29.2001	5	21.5578
BraA01g002230.3C	2148	1899	28.0063	1.85674
BraA01g002240.3C	1122	873	74	10.6718
BraA01g002250.3C	3759	3510	2596	93.1144
BraA01g002260.3C	369	120.184	2	2.09509
BraA01g002270.3C	375	126.116	2	1.99654
BraA01g002280.3C	1113	864	82	11.9487
BraA01g002290.3C	1443	1194	9	0.948981
BraA01g002300.3C	2496	2247	12.2899	0.688599
BraA01g002310.3C	1269	1020	50	6.17148
BraA01g002320.3C	891	642	23.7101	4.64962
BraA01g002330.3C	486	237	18	9.56189
BraA01g002340.3C	1908	1659	298	22.6146
BraA01g002350.3C	1386	1137	3	0.332185
BraA01g002360.3C	2571	2322	936	50.7496
BraA01g002370.3C	3822	3573	44	1.55038
BraA01g002380.3C	765	516	1	0.243989
BraA01g002390.3C	1446	1197	80.616	8.47903
BraA01g002400.3C	708	459	1	0.274288
BraA01g002410.3C	360	111.352	12	13.5675
BraA01g002420.3C	1563	1314	308.532	29.5613
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	124	11.4369
BraA01g002450.3C	2970	2721	610	28.2241
BraA01g002460.3C	1116	867	11	1.59732
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	110	3.30441
BraA01g002490.3C	777	528	873.42	208.261
BraA01g002500.3C	2436	2187	62	3.56913
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	134	52.069
BraA01g002530.3C	1395	1146	6	0.659153
BraA01g002540.3C	11577	11328	50	0.555695
BraA01g002550.3C	384	135.056	19	17.7117
BraA01g002560.3C	1716	1467	35	3.00371
BraA01g002570.3C	480	231	40	21.8005
BraA01g002580.3C	855	606	612	127.145
BraA01g002590.3C	915	666	22	4.1588
BraA01g002600.3C	267	39.6723	2	6.3469
BraA01g002610.3C	834	585	23	4.94984
BraA01g002620.3C	594	345	1	0.364922
BraA01g002630.3C	954	705	90	16.0721
BraA01g002640.3C	1260	1011	105	13.0755
BraA01g002650.3C	840	591	3	0.639077
BraA01g002660.3C	1500	1251	97	9.76189
BraA01g002670.3C	1593	1344	62	5.8078
BraA01g002680.3C	636	387	53	17.2419
BraA01g002690.3C	1482	1233	372	37.9839
BraA01g002700.3C	714	465	6	1.62449
BraA01g002710.3C	2697	2448	1309.71	67.357
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	43.0182	0.67337
BraA01g002760.3C	567	318	28	11.0854
BraA01g002770.3C	549	300	0	0
BraA01g002780.3C	1077	828	24	3.64922
BraA01g002790.3C	618	369	49	16.7182
BraA01g002800.3C	1302	1053	106	12.6735
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
