target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	3	0.318975
BraA01g000020.3C	1668	1419	90.7442	6.83341
BraA01g000030.3C	957	708	5	0.754636
BraA01g000040.3C	1299	1050	254.032	25.8524
BraA01g000050.3C	774	525	16	3.25658
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	26	4.95235
BraA01g000080.3C	891	642	126	20.9718
BraA01g000090.3C	1707	1458	1601.49	117.373
BraA01g000100.3C	357	108.433	22.7158	22.3857
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	2	2.93362
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	302	18.9716
BraA01g000180.3C	963	714	20	2.99318
BraA01g000190.3C	2436	2187	126	6.15634
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	7	0.634432
BraA01g000240.3C	1617	1368	80	6.24892
BraA01g000250.3C	720	471	1	0.226871
BraA01g000260.3C	2454	2205	315.812	15.3045
BraA01g000270.3C	1104	855	513.145	64.132
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	60.5135	6.3024
BraA01g000320.3C	1035	786	236	32.0841
BraA01g000330.3C	327	80.5083	73	96.8909
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1213	540.07
BraA01g000360.3C	297	56.934	7	13.1379
BraA01g000370.3C	426	177.001	0	0
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1124	41.6603
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	67	9.43265
BraA01g000430.3C	3585	3336	126	4.03595
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	298	3.47899
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	481.348	59.7389
BraA01g000480.3C	897	648	94	15.5008
BraA01g000490.3C	1152	903	35	4.14172
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.33321
BraA01g000530.3C	3666	3417	534.985	16.7301
BraA01g000540.3C	1416	1167	10	0.915651
BraA01g000550.3C	1722	1473	7	0.507804
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	101	7.34184
BraA01g000580.3C	1431	1182	1275.65	115.322
BraA01g000590.3C	1713	1464	94	6.861
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	48	22.4961
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	96	16.4395
BraA01g000650.3C	810	561	3	0.571425
BraA01g000660.3C	1038	789	41	5.55274
BraA01g000670.3C	831	582	226.302	41.5495
BraA01g000680.3C	2286	2037	73	3.82942
BraA01g000690.3C	366	117.23	127	115.762
BraA01g000700.3C	1533	1284	125	10.4027
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	666	62.757
BraA01g000730.3C	963	714	331	49.5371
BraA01g000740.3C	864	615	53	9.20877
BraA01g000750.3C	540	291	492.591	180.881
BraA01g000760.3C	705	456	25	5.85836
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	105	12.9411
BraA01g000790.3C	882	633	58	9.79096
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	346	26.9085
BraA01g000840.3C	1590	1341	216	17.2118
BraA01g000850.3C	1557	1308	697	56.9411
BraA01g000860.3C	672	423	130	32.8401
BraA01g000870.3C	819	570	53	9.93578
BraA01g000880.3C	1044	795	386	51.8825
BraA01g000890.3C	1761	1512	494	34.9121
BraA01g000900.3C	411	162.005	890	587.034
BraA01g000910.3C	276	44.1722	168	406.407
BraA01g000920.3C	276	44.1722	168	406.407
BraA01g000930.3C	510	261	4	1.63765
BraA01g000940.3C	510	261	4	1.63765
BraA01g000950.3C	1794	1545	202	13.9709
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	202	13.9709
BraA01g000990.3C	885	636	160	26.8821
BraA01g001000.3C	1077	828	91	11.7439
BraA01g001010.3C	432	183	53	30.9474
BraA01g001020.3C	381	132.072	54	43.6902
BraA01g001030.3C	2094	1845	33	1.91125
BraA01g001040.3C	1242	993	104	11.1914
BraA01g001050.3C	1995	1746	2	0.122401
BraA01g001060.3C	1017	768	2	0.278272
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	25	3.23807
BraA01g001090.3C	1263	1014	160	16.861
BraA01g001100.3C	690	441	73.6598	17.8481
