target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	110.485	6.68913
BraA01g000030.3C	957	708	5	0.606716
BraA01g000040.3C	1299	1050	432.738	35.4066
BraA01g000050.3C	774	525	19	3.10916
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	34	5.20673
BraA01g000080.3C	891	642	137	18.333
BraA01g000090.3C	1707	1458	203.735	12.0048
BraA01g000100.3C	357	108.433	37.8597	29.9962
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	621	31.3643
BraA01g000180.3C	963	714	33	3.97068
BraA01g000190.3C	2436	2187	193	7.58154
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	11	0.801545
BraA01g000240.3C	1617	1368	130	8.16406
BraA01g000250.3C	720	471	6	1.09441
BraA01g000260.3C	2454	2205	700.036	27.2747
BraA01g000270.3C	1104	855	191	19.1918
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	81	6.78245
BraA01g000320.3C	1035	786	378	41.316
BraA01g000330.3C	327	80.5083	94	100.308
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1299	464.993
BraA01g000360.3C	297	56.934	11	16.5986
BraA01g000370.3C	426	177.001	1	0.48537
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1019	30.3654
BraA01g000400.3C	345	96.9308	5	4.43157
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	237.426	26.8742
BraA01g000430.3C	3585	3336	284	7.31377
BraA01g000440.3C	510	261	2	0.658322
BraA01g000450.3C	9402	9153	432	4.0548
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	731.833	73.0226
BraA01g000480.3C	897	648	197	26.118
BraA01g000490.3C	1152	903	40	3.80558
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	801.533	20.1523
BraA01g000540.3C	1416	1167	16	1.17787
BraA01g000550.3C	1722	1473	9	0.524915
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	183	10.695
BraA01g000580.3C	1431	1182	1062.8	77.2472
BraA01g000590.3C	1713	1464	136	7.9808
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	5	1.07658
BraA01g000620.3C	477	228	16	6.02884
BraA01g000630.3C	687	438	3	0.588432
BraA01g000640.3C	873	624	60	8.26067
BraA01g000650.3C	810	561	15	2.29709
BraA01g000660.3C	1038	789	39	4.24655
BraA01g000670.3C	831	582	100	14.7613
BraA01g000680.3C	2286	2037	76	3.20532
BraA01g000690.3C	366	117.23	97	71.0856
BraA01g000700.3C	1533	1284	877	58.6791
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	648	49.092
BraA01g000730.3C	963	714	452	54.3862
BraA01g000740.3C	864	615	28	3.9114
BraA01g000750.3C	540	291	666.451	196.754
BraA01g000760.3C	705	456	35	6.59405
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	109	10.8008
BraA01g000790.3C	882	633	66.983	9.09095
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	530	33.1389
BraA01g000840.3C	1590	1341	239	15.3115
BraA01g000850.3C	1557	1308	783	51.4284
BraA01g000860.3C	672	423	238	48.3376
BraA01g000870.3C	819	570	78	11.7562
BraA01g000880.3C	1044	795	384	41.4966
BraA01g000890.3C	1761	1512	144	8.182
BraA01g000900.3C	411	162.005	1249	662.344
BraA01g000910.3C	276	44.1722	214	416.211
BraA01g000920.3C	276	44.1722	214	416.211
BraA01g000930.3C	510	261	1.5	0.493741
BraA01g000940.3C	510	261	1.5	0.493741
BraA01g000950.3C	1794	1545	316.5	17.5992
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	316.5	17.5992
BraA01g000990.3C	885	636	262	35.391
BraA01g001000.3C	1077	828	67	6.95174
BraA01g001010.3C	432	183	155	72.766
BraA01g001020.3C	381	132.072	25	16.2622
BraA01g001030.3C	2094	1845	23	1.07098
BraA01g001040.3C	1242	993	170	14.7078
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.447453
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	82	8.53903
BraA01g001090.3C	1263	1014	148	12.5393
BraA01g001100.3C	690	441	133	25.9097
BraA01g001110.3C	1554	1305	23	1.51414
BraA01g001120.3C	1398	1149	66	4.93484
BraA01g001130.3C	2049	1800	2002.06	95.5548
BraA01g001140.3C	1146	897	84	8.04518
BraA01g001150.3C	2010	1761	1722	84.0084
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	7	0.789209
BraA01g001180.3C	1848	1599	126	6.76972
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	24.5255	3.51168
BraA01g001210.3C	918	669	1	0.128417
BraA01g001220.3C	1410	1161	2	0.147995
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	141	8.72099
BraA01g001250.3C	1269	1020	37	3.11638
BraA01g001260.3C	741	492	29	5.06386
BraA01g001270.3C	1125	876	55	5.39396
BraA01g001280.3C	1845	1596	154	8.28966
BraA01g001290.3C	1602	1353	143	9.08003
BraA01g001300.3C	1125	876	95	9.31683
BraA01g001310.3C	1218	969	1	0.0886595
BraA01g001320.3C	1365	1116	7	0.538868
BraA01g001330.3C	1359	1110	47	3.63767
BraA01g001340.3C	687	438	43.5625	8.54451
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	187	21.9472
BraA01g001370.3C	1599	1350	39	2.48187
BraA01g001380.3C	1443	1194	263	18.9234
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	225	6.83279
BraA01g001410.3C	537	288	320	95.4567
BraA01g001420.3C	1587	1338	437	28.0591
BraA01g001430.3C	1086	837	591	60.6612
BraA01g001440.3C	1131	882	55	5.35726
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	19	1.69503
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2574	175.923
BraA01g001500.3C	897	648	196	25.9854
BraA01g001510.3C	1764	1515	42	2.38169
BraA01g001520.3C	1512	1263	2	0.136043
BraA01g001530.3C	1560	1311	312.542	20.4812
BraA01g001540.3C	1542	1293	42	2.79061
BraA01g001550.3C	519	270	48	15.2731
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	2	4.81175
BraA01g001580.3C	969	720	855	102.019
BraA01g001590.3C	987	738	244	28.4042
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	67	2.82574
BraA01g001620.3C	1125	876	42	4.11902
BraA01g001630.3C	1557	1308	671	44.0721
BraA01g001640.3C	588	339	18	4.56165
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	251.998	20.6776
BraA01g001680.3C	249	32.2352	22	58.6328
BraA01g001690.3C	1065	816	4	0.421132
BraA01g001700.3C	1065	816	0	0
BraA01g001710.3C	300	59.0212	3	4.36678
BraA01g001720.3C	1311	1062	178	14.3994
BraA01g001730.3C	1485	1236	1162	80.7675
BraA01g001740.3C	861	612	225	31.5849
BraA01g001750.3C	1473	1224	183	12.8445
BraA01g001760.3C	1056	807	53	5.64223
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	30	2.63531
BraA01g001800.3C	1650	1401	43	2.63681
BraA01g001810.3C	1557	1308	727	47.7502
BraA01g001820.3C	2541	2292	147	5.51
BraA01g001830.3C	1161	912	100	9.42007
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	181	12.7983
BraA01g001860.3C	774	525	15	2.4546
BraA01g001870.3C	1602	1353	3	0.19049
BraA01g001880.3C	2058	1809	51	2.42204
BraA01g001890.3C	978	729	95.7758	11.287
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	121	20.3828
BraA01g001920.3C	1278	1029	57	4.75892
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	5	1.53962
BraA01g001960.3C	1347	1098	127	9.93688
BraA01g001970.3C	2004	1755	44.3212	2.16962
BraA01g001980.3C	2928	2679	917	29.4066
BraA01g001990.3C	996	747	13	1.4951
BraA01g002000.3C	1092	843	574	58.4969
BraA01g002010.3C	558	309	42.9273	11.935
BraA01g002020.3C	1461	1212	22	1.55944
BraA01g002030.3C	912	663	210	27.2116
BraA01g002040.3C	1386	1137	1	0.0755594
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	118	6.02347
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	18	3.81827
BraA01g002090.3C	942	693	72	8.92582
BraA01g002100.3C	627	378	15.8519	3.6028
BraA01g002110.3C	1374	1125	59	4.50556
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	34	5.46999
BraA01g002140.3C	738	489	60.963	10.7104
BraA01g002150.3C	519	270	44	14.0003
BraA01g002160.3C	2295	2046	2033	85.3651
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	1	0.203099
BraA01g002190.3C	948	699	2	0.245811
BraA01g002200.3C	873	624	1	0.137678
BraA01g002210.3C	1800	1551	139	7.69931
BraA01g002220.3C	240	29.2001	6	17.6529
BraA01g002230.3C	2148	1899	39.0129	1.76495
BraA01g002240.3C	1122	873	110	10.825
BraA01g002250.3C	3759	3510	3103	75.9492
BraA01g002260.3C	369	120.184	3	2.14448
BraA01g002270.3C	375	126.116	1	0.681205
BraA01g002280.3C	1113	864	187	18.5942
BraA01g002290.3C	1443	1194	20.0976	1.44607
BraA01g002300.3C	2496	2247	121.133	4.63135
BraA01g002310.3C	1269	1020	64	5.39049
BraA01g002320.3C	891	642	188.867	25.2738
BraA01g002330.3C	486	237	20	7.24987
BraA01g002340.3C	1908	1659	487	25.2192
BraA01g002350.3C	1386	1137	5	0.377797
BraA01g002360.3C	2571	2322	1351	49.9853
BraA01g002370.3C	3822	3573	103	2.47658
BraA01g002380.3C	765	516	4	0.665977
BraA01g002390.3C	1446	1197	99.052	7.10916
BraA01g002400.3C	708	459	3	0.56151
BraA01g002410.3C	360	111.352	10	7.71524
BraA01g002420.3C	1563	1314	456.555	29.8502
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	157	9.88134
BraA01g002450.3C	2970	2721	637	20.1122
BraA01g002460.3C	1116	867	26	2.57634
BraA01g002470.3C	3465	3216	1	0.0267136
BraA01g002480.3C	4440	4191	193	3.95629
BraA01g002490.3C	777	528	1493.63	243.029
BraA01g002500.3C	2436	2187	84	3.29974
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	175	46.4026
BraA01g002530.3C	1395	1146	2	0.149932
BraA01g002540.3C	11577	11328	78	0.591548
BraA01g002550.3C	384	135.056	4	2.54446
BraA01g002560.3C	1716	1467	64	3.74799
BraA01g002570.3C	480	231	4	1.48764
