target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.11744
BraA01g000020.3C	1668	1419	85.5099	7.11239
BraA01g000030.3C	957	708	1	0.166705
BraA01g000040.3C	1299	1050	330.783	37.1822
BraA01g000050.3C	774	525	26	5.84515
BraA01g000060.3C	3327	3078	1	0.0383454
BraA01g000070.3C	810	561	53	11.1505
BraA01g000080.3C	891	642	139	25.5541
BraA01g000090.3C	1707	1458	239.751	19.4082
BraA01g000100.3C	357	108.433	22.7158	24.7258
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	337	23.3834
BraA01g000180.3C	963	714	15	2.47956
BraA01g000190.3C	2436	2187	283	15.2728
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	7	0.700754
BraA01g000240.3C	1617	1368	82	7.07472
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	638.798	34.1929
BraA01g000270.3C	1104	855	270.154	37.2929
BraA01g000280.3C	339	91.3223	2	2.58485
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	84	9.66303
BraA01g000320.3C	1035	786	353	53.007
BraA01g000330.3C	327	80.5083	59	86.4953
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	910	447.519
BraA01g000360.3C	297	56.934	3	6.21915
BraA01g000370.3C	426	177.001	10	6.66816
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	391	16.0071
BraA01g000400.3C	345	96.9308	2	2.43528
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	203	31.5672
BraA01g000430.3C	3585	3336	230	8.13735
BraA01g000440.3C	510	261	6	2.71326
BraA01g000450.3C	9402	9153	316	4.07479
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	572.616	78.4949
BraA01g000480.3C	897	648	130	23.6783
BraA01g000490.3C	1152	903	40	5.22822
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	838.534	28.9639
BraA01g000540.3C	1416	1167	9	0.910234
BraA01g000550.3C	1722	1473	6	0.480762
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	81	6.50353
BraA01g000580.3C	1431	1182	735	73.3924
BraA01g000590.3C	1713	1464	83	6.69142
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.591614
