target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.486559
BraA01g000020.3C	1668	1419	74.0559	6.37998
BraA01g000030.3C	957	708	2.02335	0.349366
BraA01g000040.3C	1299	1050	231.853	26.9938
BraA01g000050.3C	774	525	13	3.02709
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	23	5.01195
BraA01g000080.3C	891	642	114	21.7076
BraA01g000090.3C	1707	1458	393.988	33.0345
BraA01g000100.3C	357	108.433	60.5756	68.2935
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	323	23.2135
BraA01g000180.3C	963	714	20	3.42431
BraA01g000190.3C	2436	2187	108	6.03694
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.207376
BraA01g000240.3C	1617	1368	45	4.02131
BraA01g000250.3C	720	471	2	0.5191
BraA01g000260.3C	2454	2205	353.965	19.6243
BraA01g000270.3C	1104	855	485.546	69.4234
BraA01g000280.3C	339	91.3223	4	5.35457
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	73	8.69795
BraA01g000320.3C	1035	786	278	43.2378
BraA01g000330.3C	327	80.5083	60.1761	91.3744
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1103	561.831
BraA01g000360.3C	297	56.934	7	15.0303
BraA01g000370.3C	426	177.001	14	9.66928
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	384	16.2828
BraA01g000400.3C	345	96.9308	2	2.52238
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	120	19.3277
BraA01g000430.3C	3585	3336	294	10.7737
BraA01g000440.3C	510	261	3	1.40515
BraA01g000450.3C	9402	9153	233	3.11196
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	525.389	74.5967
BraA01g000480.3C	897	648	101	19.0541
BraA01g000490.3C	1152	903	20	2.7076
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	561.632	20.0932
BraA01g000540.3C	1416	1167	7	0.733278
BraA01g000550.3C	1722	1473	8	0.66394
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	80	6.65295
BraA01g000580.3C	1431	1182	852.433	88.1626
BraA01g000590.3C	1713	1464	73	6.0957
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.306386
BraA01g000620.3C	477	228	41	21.9832
BraA01g000630.3C	687	438	4	1.11642
BraA01g000640.3C	873	624	84	16.4565
BraA01g000650.3C	810	561	9	1.9612
BraA01g000660.3C	1038	789	82	12.7051
BraA01g000670.3C	831	582	84	17.644
BraA01g000680.3C	2286	2037	52	3.12071
BraA01g000690.3C	366	117.23	71	74.0391
BraA01g000700.3C	1533	1284	319.73	30.4411
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	558	60.1538
BraA01g000730.3C	963	714	334	57.186
BraA01g000740.3C	864	615	30	5.96331
BraA01g000750.3C	540	291	394.855	165.877
BraA01g000760.3C	705	456	12	3.21705
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	98	13.8181
BraA01g000790.3C	882	633	10	1.93125
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	42	3.73684
BraA01g000840.3C	1590	1341	145	13.2185
BraA01g000850.3C	1557	1308	880	82.2463
BraA01g000860.3C	672	423	111	32.0793
BraA01g000870.3C	819	570	43	9.22221
BraA01g000880.3C	1044	795	334	51.3595
BraA01g000890.3C	1761	1512	130	10.5107
BraA01g000900.3C	411	162.005	1240	935.698
BraA01g000910.3C	276	44.1722	180.5	499.54
BraA01g000920.3C	276	44.1722	180.5	499.54
BraA01g000930.3C	510	261	5	2.34191
BraA01g000940.3C	510	261	5	2.34191
BraA01g000950.3C	1794	1545	257	20.3351
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	257	20.3351
BraA01g000990.3C	885	636	123	23.6423
BraA01g001000.3C	1077	828	61	9.00619
BraA01g001010.3C	432	183	96	64.1299
BraA01g001020.3C	381	132.072	41	37.9503
BraA01g001030.3C	2094	1845	31	2.05403
BraA01g001040.3C	1242	993	105	12.9265
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	5	0.795885
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	23	3.40812
BraA01g001090.3C	1263	1014	56	6.75137
BraA01g001100.3C	690	441	52	14.4147
BraA01g001110.3C	1554	1305	29	2.71662
BraA01g001120.3C	1398	1149	53	5.63894
BraA01g001130.3C	2049	1800	946.76	64.2997
BraA01g001140.3C	1146	897	69	9.40369
BraA01g001150.3C	2010	1761	1545	107.253
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	1	0.16043
BraA01g001180.3C	1848	1599	72	5.5046
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	6.33542	1.29082
BraA01g001210.3C	918	669	12	2.19279
BraA01g001220.3C	1410	1161	1	0.105295
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	105.5	9.28519
BraA01g001250.3C	1269	1020	20	2.39702
BraA01g001260.3C	741	492	53	13.169
BraA01g001270.3C	1125	876	17	2.37239
BraA01g001280.3C	1845	1596	101	7.73624
BraA01g001290.3C	1602	1353	168	15.1793
BraA01g001300.3C	1125	876	99	13.8157
BraA01g001310.3C	1218	969	4	0.504636
BraA01g001320.3C	1365	1116	22.0771	2.41835
BraA01g001330.3C	1359	1110	262.923	28.9566
BraA01g001340.3C	687	438	107.605	30.033
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	77	12.8594
BraA01g001370.3C	1599	1350	66	5.97657
BraA01g001380.3C	1443	1194	156	15.9721
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	128	5.53119
BraA01g001410.3C	537	288	438	185.919
BraA01g001420.3C	1587	1338	231	21.1056
BraA01g001430.3C	1086	837	277	40.4572
BraA01g001440.3C	1131	882	30	4.15809
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	12	1.52334
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1355	131.779
BraA01g001500.3C	897	648	139	26.2229
BraA01g001510.3C	1764	1515	5	0.403459
BraA01g001520.3C	1512	1263	1	0.0967917
BraA01g001530.3C	1560	1311	89.2318	8.32068
BraA01g001540.3C	1542	1293	7	0.661822
BraA01g001550.3C	519	270	143	64.7461
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	1	3.42346
BraA01g001580.3C	969	720	482	81.8382
BraA01g001590.3C	987	738	522	86.4681
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	74	4.44102
BraA01g001620.3C	1125	876	74	10.3269
BraA01g001630.3C	1557	1308	489	45.7028
BraA01g001640.3C	588	339	60	21.6368
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	281.534	32.872
BraA01g001680.3C	249	32.2352	26	98.6017
BraA01g001690.3C	1065	816	5	0.749068
BraA01g001700.3C	1065	816	2	0.299627
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	170	19.5689
BraA01g001730.3C	1485	1236	1612	159.437
BraA01g001740.3C	861	612	233	46.5421
BraA01g001750.3C	1473	1224	309	30.8616
BraA01g001760.3C	1056	807	28	4.24156
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.136285
BraA01g001790.3C	1227	978	15	1.87497
BraA01g001800.3C	1650	1401	36	3.14128
BraA01g001810.3C	1557	1308	246	22.9916
BraA01g001820.3C	2541	2292	118	6.29374
BraA01g001830.3C	1161	912	82	10.9916
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	152	15.2936
BraA01g001860.3C	774	525	2	0.465706
BraA01g001870.3C	1602	1353	2.00197	0.180885
BraA01g001880.3C	2058	1809	34	2.29764
BraA01g001890.3C	978	729	52	8.72002
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	50	11.9851
BraA01g001920.3C	1278	1029	42	4.98971
BraA01g001930.3C	462	213	2	1.14787
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	1	0.438165
BraA01g001960.3C	1347	1098	52	5.78952
BraA01g001970.3C	2004	1755	19	1.32348
BraA01g001980.3C	2928	2679	728	33.22
BraA01g001990.3C	996	747	1	0.163652
BraA01g002000.3C	1092	843	552	80.0485
BraA01g002010.3C	558	309	28.2989	11.1957
BraA01g002020.3C	1461	1212	13	1.31124
BraA01g002030.3C	912	663	215	39.643
BraA01g002040.3C	1386	1137	1	0.107518
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	48	3.48657
BraA01g002070.3C	273	42.6101	1	2.86899
BraA01g002080.3C	654	405	58	17.5071
BraA01g002090.3C	942	693	63.4809	11.1983
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	21	2.28196
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	25	5.72322
BraA01g002140.3C	738	489	26	6.49989
BraA01g002150.3C	519	270	37	16.7525
BraA01g002160.3C	2295	2046	2564	153.198
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	12	2.09868
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	66	5.20204
BraA01g002220.3C	240	29.2001	4	16.7462
BraA01g002230.3C	2148	1899	37.0076	2.38236
BraA01g002240.3C	1122	873	37	5.18118
BraA01g002250.3C	3759	3510	2779	96.7883
BraA01g002260.3C	369	120.184	2	2.03434
BraA01g002270.3C	375	126.116	2	1.93865
BraA01g002280.3C	1113	864	57	8.06497
BraA01g002290.3C	1443	1194	6.11438	0.626023
BraA01g002300.3C	2496	2247	55.4009	3.01409
BraA01g002310.3C	1269	1020	50	5.99255
BraA01g002320.3C	891	642	127.599	24.2971
BraA01g002330.3C	486	237	6	3.09488
BraA01g002340.3C	1908	1659	349	25.717
BraA01g002350.3C	1386	1137	2	0.215036
BraA01g002360.3C	2571	2322	774	40.7493
BraA01g002370.3C	3822	3573	50	1.71072
BraA01g002380.3C	765	516	4	0.947659
BraA01g002390.3C	1446	1197	22.0179	2.24866
BraA01g002400.3C	708	459	1	0.266335
BraA01g002410.3C	360	111.352	7	7.68493
BraA01g002420.3C	1563	1314	263.585	24.5226
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	154	13.7921
BraA01g002450.3C	2970	2721	507	22.7783
BraA01g002460.3C	1116	867	9	1.26901
BraA01g002470.3C	3465	3216	1	0.0380124
BraA01g002480.3C	4440	4191	83	2.42104
BraA01g002490.3C	777	528	895.476	207.33
BraA01g002500.3C	2436	2187	109	6.09283
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	153	57.7282
BraA01g002530.3C	1395	1146	3	0.320021
BraA01g002540.3C	11577	11328	67	0.723041
BraA01g002550.3C	384	135.056	50	45.2583
BraA01g002560.3C	1716	1467	44	3.66661
BraA01g002570.3C	480	231	54	28.5774
BraA01g002580.3C	855	606	448	90.3747
BraA01g002590.3C	915	666	52	9.54489
BraA01g002600.3C	267	39.6723	4	12.3258
BraA01g002610.3C	834	585	24	5.0153
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	82	14.2189
BraA01g002640.3C	1260	1011	89	10.7617
BraA01g002650.3C	840	591	4	0.827397
BraA01g002660.3C	1500	1251	122	11.9219
BraA01g002670.3C	1593	1344	66	6.00325
BraA01g002680.3C	636	387	72.8618	23.016
BraA01g002690.3C	1482	1233	364	36.0894
BraA01g002700.3C	714	465	13	3.41768
BraA01g002710.3C	2697	2448	1353.95	67.6135
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	52	0.790363
BraA01g002760.3C	567	318	41	15.7615
BraA01g002770.3C	549	300	11	4.48242
BraA01g002780.3C	1077	828	43	6.34863
BraA01g002790.3C	618	369	123	40.7493
BraA01g002800.3C	1302	1053	99	11.4934
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	12	2.46966
BraA01g002840.3C	894	645	1	0.189532
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	18	2.27791
BraA01g002870.3C	915	666	6	1.10133
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	159	109.815
BraA01g002900.3C	777	528	29.5014	6.83047
BraA01g002910.3C	1404	1155	322	34.0812
BraA01g002920.3C	585	336	15	5.4575
BraA01g002930.3C	768	519	1	0.235545
BraA01g002940.3C	1350	1101	98.3984	10.9255
BraA01g002950.3C	582	333	4	1.46844
BraA01g002960.3C	1635	1386	54	4.76291
BraA01g002970.3C	969	720	358	60.7844
BraA01g002980.3C	3237	2988	5	0.204565
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	44	14.8179
BraA01g003010.3C	909	660	87	16.1145
BraA01g003020.3C	5094	4845	131	3.30536
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	127	18.1585
BraA01g003050.3C	1071	822	860	127.899
BraA01g003060.3C	1044	795	27.2495	4.19019
BraA01g003070.3C	426	177.001	38	26.2452
BraA01g003080.3C	1638	1389	1322.69	116.412
BraA01g003090.3C	2223	1974	343	21.2417
BraA01g003100.3C	2763	2514	60	2.91761
BraA01g003110.3C	1239	990	0	0
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	152	7.17717
BraA01g003140.3C	1104	855	498.365	71.2563
BraA01g003150.3C	1110	861	186	26.409
BraA01g003160.3C	2532	2283	319	17.0815
BraA01g003170.3C	1521	1272	176	16.9148
BraA01g003180.3C	2151	1902	0	0
BraA01g003190.3C	369	120.184	0	0
BraA01g003200.3C	186	17.5397	2	13.9396
BraA01g003210.3C	825	576	71	15.0688
BraA01g003220.3C	705	456	0	0
BraA01g003230.3C	1443	1194	12	1.22862
BraA01g003240.3C	3753	3504	123	4.29124
BraA01g003250.3C	1089	840	83	12.0793
BraA01g003260.3C	339	91.3223	0	0
BraA01g003270.3C	846	597	403.511	82.6272
BraA01g003280.3C	1488	1239	19.1088	1.8854
BraA01g003290.3C	1071	822	145	21.5644
BraA01g003300.3C	666	417	19	5.57005
BraA01g003310.3C	462	213	78	44.7669
BraA01g003320.3C	696	447	209.775	57.3704
BraA01g003330.3C	1758	1509	0	0
BraA01g003340.3C	1179	930	0	0
BraA01g003350.3C	1443	1194	29	2.96917
BraA01g003360.3C	597	348	57	20.0234
BraA01g003370.3C	2538	2289	0	0
BraA01g003380.3C	876	627	52	10.1386
BraA01g003390.3C	429	180.001	16	10.8664
BraA01g003400.3C	675	426	95	27.2619
BraA01g003410.3C	1647	1398	21.9146	1.91632
BraA01g003420.3C	2019	1770	0	0
BraA01g003430.3C	2019	1770	174	12.0176
BraA01g003440.3C	4074	3825	310	9.90768
BraA01g003450.3C	1092	843	16	2.32025
BraA01g003460.3C	516	267	1455	666.183
BraA01g003470.3C	1707	1458	83	6.95925
BraA01g003480.3C	1179	930	0	0
BraA01g003490.3C	3528	3279	14	0.521949
BraA01g003500.3C	315	70.3986	0	0
BraA01g003510.3C	279	45.7981	1	2.66928
BraA01g003520.3C	318	72.8495	0	0
BraA01g003530.3C	315	70.3986	0	0
BraA01g003540.3C	324	77.9072	19	29.8138
BraA01g003550.3C	432	183	2	1.33604
BraA01g003560.3C	513	264	0	0
BraA01g003570.3C	1668	1419	23	1.98147
BraA01g003580.3C	648	399	47	14.4001
BraA01g003590.3C	495	246	297.301	147.742
BraA01g003600.3C	2013	1764	0	0
BraA01g003610.3C	1947	1698	120	8.63943
BraA01g003620.3C	354	105.528	8	9.26751
BraA01g003630.3C	822	573	48.4597	10.3387
BraA01g003640.3C	789	540	508.7	115.162
BraA01g003650.3C	1110	861	117	16.6121
BraA01g003660.3C	1092	843	2	0.290031
BraA01g003670.3C	1230	981	108	13.4585
BraA01g003680.3C	648	399	48	14.7065
BraA01g003690.3C	342	94.1123	19	24.6802
BraA01g003700.3C	465	216	59	33.3918
BraA01g003710.3C	1632	1383	72	6.36432
BraA01g003720.3C	1692	1443	122.727	10.3972
BraA01g003730.3C	633	384	48	15.281
BraA01g003740.3C	1953	1704	64	4.59147
BraA01g003750.3C	423	174.001	0	0
BraA01g003760.3C	1080	831	96	14.1225
BraA01g003770.3C	2889	2640	393.425	18.218
