target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	11.8051	1.36858
BraA01g000020.3C	1668	1419	54.2499	4.45434
BraA01g000030.3C	957	708	1	0.164563
BraA01g000040.3C	1299	1050	257.476	28.5702
BraA01g000050.3C	774	525	23	5.10428
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	70	14.5379
BraA01g000080.3C	891	642	101	18.3296
BraA01g000090.3C	1707	1458	143.619	11.4768
BraA01g000100.3C	357	108.433	45.4317	48.8164
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	1	0.084245
BraA01g000170.3C	1950	1701	430	29.4531
BraA01g000180.3C	963	714	17	2.77407
BraA01g000190.3C	2436	2187	137	7.29857
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.889396
BraA01g000240.3C	1617	1368	62	5.28046
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	568.299	30.0286
BraA01g000270.3C	1104	855	260.65	35.5188
BraA01g000280.3C	339	91.3223	2	2.55164
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	110	12.4914
BraA01g000320.3C	1035	786	362	53.6602
BraA01g000330.3C	327	80.5083	59.2452	85.739
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1050	509.735
BraA01g000360.3C	297	56.934	3	6.13926
BraA01g000370.3C	426	177.001	13	8.55725
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	822	33.2195
BraA01g000400.3C	345	96.9308	3	3.606
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	164	25.1749
BraA01g000430.3C	3585	3336	245	8.5567
BraA01g000440.3C	510	261	1	0.446402
BraA01g000450.3C	9402	9153	408	5.19353
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	744.236	100.71
BraA01g000480.3C	897	648	126	22.6549
BraA01g000490.3C	1152	903	29	3.74176
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	846.393	28.8598
BraA01g000540.3C	1416	1167	19	1.89692
BraA01g000550.3C	1722	1473	2	0.158195
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	113	8.95627
BraA01g000580.3C	1431	1182	760.819	74.9946
BraA01g000590.3C	1713	1464	105	8.35631
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	32	16.3524
BraA01g000630.3C	687	438	4	1.06403
BraA01g000640.3C	873	624	77	14.3771
BraA01g000650.3C	810	561	7	1.45379
BraA01g000660.3C	1038	789	39.4105	5.81971
BraA01g000670.3C	831	582	46.6675	9.34238
BraA01g000680.3C	2286	2037	42	2.40228
BraA01g000690.3C	366	117.23	53	52.6749
BraA01g000700.3C	1533	1284	617.958	56.0738
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	581	59.6938
BraA01g000730.3C	963	714	389	63.4772
BraA01g000740.3C	864	615	7	1.32614
BraA01g000750.3C	540	291	477.624	191.231
BraA01g000760.3C	705	456	21	5.36563
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	107.616	14.4618
BraA01g000790.3C	882	633	76.4947	14.0797
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	224	18.9945
BraA01g000840.3C	1590	1341	176	15.2915
BraA01g000850.3C	1557	1308	795	70.8151
BraA01g000860.3C	672	423	103	28.3702
BraA01g000870.3C	819	570	59	12.0599
BraA01g000880.3C	1044	795	228	33.4144
BraA01g000890.3C	1761	1512	33	2.54289
BraA01g000900.3C	411	162.005	857	616.339
BraA01g000910.3C	276	44.1722	193	509.067
BraA01g000920.3C	276	44.1722	193	509.067
BraA01g000930.3C	510	261	4	1.78561
BraA01g000940.3C	510	261	4	1.78561
BraA01g000950.3C	1794	1545	220	16.5905
