target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.471301
BraA01g000020.3C	1668	1419	75.3973	6.29184
BraA01g000030.3C	957	708	1	0.167252
BraA01g000040.3C	1299	1050	250.266	28.2239
BraA01g000050.3C	774	525	14	3.15772
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	57	12.0314
BraA01g000080.3C	891	642	114	21.0268
BraA01g000090.3C	1707	1458	444.61	36.1099
BraA01g000100.3C	357	108.433	53.0036	57.8829
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.62547
BraA01g000160.3C	1632	1383	2	0.171243
BraA01g000170.3C	1950	1701	408	28.4027
BraA01g000180.3C	963	714	14	2.32185
BraA01g000190.3C	2436	2187	84	4.54815
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.903926
BraA01g000240.3C	1617	1368	64	5.53985
BraA01g000250.3C	720	471	7	1.75987
BraA01g000260.3C	2454	2205	439.145	23.5833
BraA01g000270.3C	1104	855	114.101	15.8025
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	53	6.11692
BraA01g000320.3C	1035	786	277	41.7313
BraA01g000330.3C	327	80.5083	74.1979	109.133
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	953	470.204
BraA01g000360.3C	297	56.934	6	12.4791
BraA01g000370.3C	426	177.001	9	6.02104
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	726	29.8192
BraA01g000400.3C	345	96.9308	2	2.44328
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	96	14.9773
BraA01g000430.3C	3585	3336	205	7.27666
BraA01g000440.3C	510	261	1	0.453695
BraA01g000450.3C	9402	9153	321	4.15285
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	517.454	71.1661
BraA01g000480.3C	897	648	119	21.7458
BraA01g000490.3C	1152	903	48	6.29445
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	742.374	25.7266
BraA01g000540.3C	1416	1167	14	1.42057
BraA01g000550.3C	1722	1473	7	0.562729
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	72	5.79989
BraA01g000580.3C	1431	1182	1146.2	114.827
BraA01g000590.3C	1713	1464	84	6.79427
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.890334
BraA01g000620.3C	477	228	44	22.8519
BraA01g000630.3C	687	438	1	0.270352
BraA01g000640.3C	873	624	88	16.6995
BraA01g000650.3C	810	561	58	12.2425
BraA01g000660.3C	1038	789	29	4.35237
BraA01g000670.3C	831	582	135.892	27.6487
BraA01g000680.3C	2286	2037	66	3.83669
BraA01g000690.3C	366	117.23	73	73.7375
BraA01g000700.3C	1533	1284	361	33.2925
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	456	47.6164
BraA01g000730.3C	963	714	362	60.0364
BraA01g000740.3C	864	615	59	11.3601
BraA01g000750.3C	540	291	464.72	189.105
BraA01g000760.3C	705	456	30	7.79042
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	99	13.5214
BraA01g000790.3C	882	633	29	5.42499
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	271	23.3554
BraA01g000840.3C	1590	1341	175	15.453
BraA01g000850.3C	1557	1308	683	61.8326
BraA01g000860.3C	672	423	111	31.0733
BraA01g000870.3C	819	570	73	15.1653
BraA01g000880.3C	1044	795	412	61.3669
BraA01g000890.3C	1761	1512	129	10.1028
BraA01g000900.3C	411	162.005	1005	734.587
BraA01g000910.3C	276	44.1722	104	278.797
BraA01g000920.3C	276	44.1722	104	278.797
BraA01g000930.3C	510	261	3.5	1.58793
BraA01g000940.3C	510	261	3.5	1.58793
BraA01g000950.3C	1794	1545	236.5	18.1262
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	236.5	18.1262
BraA01g000990.3C	885	636	166	30.9069
BraA01g001000.3C	1077	828	28	4.00435
BraA01g001010.3C	432	183	31	20.0592
BraA01g001020.3C	381	132.072	18	16.1386
BraA01g001030.3C	2094	1845	33	2.11798
BraA01g001040.3C	1242	993	155	18.4836
BraA01g001050.3C	1995	1746	1	0.0678204
BraA01g001060.3C	1017	768	0	0
BraA01g001070.3C	729	480	1	0.246697
BraA01g001080.3C	1074	825	15	2.15299
BraA01g001090.3C	1263	1014	138	16.1156
BraA01g001100.3C	690	441	65	17.4534
BraA01g001110.3C	1554	1305	32	2.90365
BraA01g001120.3C	1398	1149	57	5.87434
BraA01g001130.3C	2049	1800	1559.43	102.588
BraA01g001140.3C	1146	897	56	7.39265
BraA01g001150.3C	2010	1761	1842	123.861
BraA01g001160.3C	1005	756	1	0.156633
BraA01g001170.3C	1011	762	16	2.48639
BraA01g001180.3C	1848	1599	63	4.66548
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	32.7228	6.45809
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	72.0187	6.13971
BraA01g001250.3C	1269	1020	35	4.06324
BraA01g001260.3C	741	492	55	13.2374
BraA01g001270.3C	1125	876	45	6.08293
BraA01g001280.3C	1845	1596	126	9.3485
BraA01g001290.3C	1602	1353	165.9	14.5195
BraA01g001300.3C	1125	876	137	18.5191
BraA01g001310.3C	1218	969	9	1.09982
BraA01g001320.3C	1365	1116	13	1.37938
BraA01g001330.3C	1359	1110	73	7.78761
BraA01g001340.3C	687	438	47.4411	12.8258
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	135	21.8387
BraA01g001370.3C	1599	1350	81	7.10486
BraA01g001380.3C	1443	1194	223	22.1159
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	149	6.23674
BraA01g001410.3C	537	288	581	238.885
BraA01g001420.3C	1587	1338	226	20.0012
BraA01g001430.3C	1086	837	362	51.2139
BraA01g001440.3C	1131	882	29	3.89344
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	32	3.93485
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1992	187.654
BraA01g001500.3C	897	648	43	7.85774
BraA01g001510.3C	1764	1515	4	0.312645
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	111	10.0259
BraA01g001540.3C	1542	1293	2	0.183162
BraA01g001550.3C	519	270	46	20.1743
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	574	94.4026
BraA01g001590.3C	987	738	347	55.6772
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	32	1.86022
BraA01g001620.3C	1125	876	51	6.89399
BraA01g001630.3C	1557	1308	600	54.3185
BraA01g001640.3C	588	339	174	60.7791
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	213.067	24.0976
BraA01g001680.3C	249	32.2352	13	47.7548
BraA01g001690.3C	1065	816	1	0.145116
BraA01g001700.3C	1065	816	4	0.580463
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	151	16.8367
BraA01g001730.3C	1485	1236	1285	123.109
BraA01g001740.3C	861	612	267	51.6612
BraA01g001750.3C	1473	1224	279	26.9915
BraA01g001760.3C	1056	807	34	4.98896
BraA01g001770.3C	1239	990	3	0.358831
BraA01g001780.3C	1146	897	1	0.132012
BraA01g001790.3C	1227	978	15	1.81617
BraA01g001800.3C	1650	1401	28	2.3666
BraA01g001810.3C	1557	1308	310	28.0646
BraA01g001820.3C	2541	2292	164	8.47293
BraA01g001830.3C	1161	912	85	11.0364
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	198	19.2972
BraA01g001860.3C	774	525	0	0
BraA01g001870.3C	1602	1353	4	0.350079
BraA01g001880.3C	2058	1809	39	2.55288
BraA01g001890.3C	978	729	81	13.1572
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	88	20.4323
BraA01g001920.3C	1278	1029	45	5.17847
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	4	1.6977
BraA01g001960.3C	1347	1098	61	6.57858
BraA01g001970.3C	2004	1755	46.2919	3.12343
BraA01g001980.3C	2928	2679	1040	45.969
BraA01g001990.3C	996	747	3	0.47556
BraA01g002000.3C	1092	843	922	129.511
BraA01g002010.3C	558	309	34.504	13.2225
BraA01g002020.3C	1461	1212	14	1.36782
BraA01g002030.3C	912	663	192	34.2919
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	43	3.02544
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	16	4.6781
BraA01g002090.3C	942	693	70	11.961
BraA01g002100.3C	627	378	7	2.19286
BraA01g002110.3C	1374	1125	25	2.63143
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	23	5.10024
BraA01g002140.3C	738	489	6	1.45294
BraA01g002150.3C	519	270	30	13.1572
BraA01g002160.3C	2295	2046	2834	164.021
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	2	0.559879
BraA01g002190.3C	948	699	0	0
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	94	7.17663
BraA01g002220.3C	240	29.2001	3	12.1658
BraA01g002230.3C	2148	1899	26.0163	1.62228
BraA01g002240.3C	1122	873	75	10.1731
BraA01g002250.3C	3759	3510	3082	103.975
BraA01g002260.3C	369	120.184	0	0
BraA01g002270.3C	375	126.116	2	1.87786
BraA01g002280.3C	1113	864	106	14.5277
BraA01g002290.3C	1443	1194	9	0.892571
BraA01g002300.3C	2496	2247	7.67436	0.40443
BraA01g002310.3C	1269	1020	46	5.34026
BraA01g002320.3C	891	642	25.3634	4.67818
BraA01g002330.3C	486	237	7	3.49747
BraA01g002340.3C	1908	1659	335	23.9113
BraA01g002350.3C	1386	1137	4	0.416585
BraA01g002360.3C	2571	2322	904	46.101
BraA01g002370.3C	3822	3573	66	2.18733
BraA01g002380.3C	765	516	12	2.75382
BraA01g002390.3C	1446	1197	68.247	6.7514
BraA01g002400.3C	708	459	3	0.77395
BraA01g002410.3C	360	111.352	8	8.50736
BraA01g002420.3C	1563	1314	245.663	22.1386
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	142	12.3186
BraA01g002450.3C	2970	2721	557	24.2399
BraA01g002460.3C	1116	867	9	1.22921
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	98	2.76894
BraA01g002490.3C	777	528	1041.09	233.485
BraA01g002500.3C	2436	2187	79	4.27743
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	149	54.456
BraA01g002530.3C	1395	1146	4	0.413314
BraA01g002540.3C	11577	11328	57	0.595835
BraA01g002550.3C	384	135.056	12	10.5214
BraA01g002560.3C	1716	1467	33	2.66372
BraA01g002570.3C	480	231	25	12.8154
BraA01g002580.3C	855	606	510	99.6556
BraA01g002590.3C	915	666	25	4.44498
BraA01g002600.3C	267	39.6723	2	5.96962
BraA01g002610.3C	834	585	39	7.89429
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	124.11	20.8459
BraA01g002640.3C	1260	1011	129.54	15.1725
BraA01g002650.3C	840	591	3	0.601088
BraA01g002660.3C	1500	1251	118	11.1694
BraA01g002670.3C	1593	1344	65	5.72688
BraA01g002680.3C	636	387	93.8471	28.7154
BraA01g002690.3C	1482	1233	423	40.6239
BraA01g002700.3C	714	465	7	1.78258
BraA01g002710.3C	2697	2448	1538.59	74.4245
BraA01g002720.3C	837	588	1	0.201385
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	42	0.618352
BraA01g002760.3C	567	318	34	12.6607
BraA01g002770.3C	549	300	0	0
BraA01g002780.3C	1077	828	38	5.43448
BraA01g002790.3C	618	369	58	18.6126
BraA01g002800.3C	1302	1053	141	15.8561
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	0	0
BraA01g002840.3C	894	645	0	0
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	6	0.735493
BraA01g002870.3C	915	666	11	1.95579
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	169.566	113.44
BraA01g002900.3C	777	528	33.1855	7.4425
BraA01g002910.3C	1404	1155	350	35.8831
BraA01g002920.3C	585	336	27	9.51544
BraA01g002930.3C	768	519	0	0
BraA01g002940.3C	1350	1101	90.8873	9.77508
BraA01g002950.3C	582	333	6	2.13359
BraA01g002960.3C	1635	1386	34	2.90483
BraA01g002970.3C	969	720	436.474	71.7844
BraA01g002980.3C	3237	2988	23	0.911489
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	38	12.396
BraA01g003010.3C	909	660	132	23.6829
BraA01g003020.3C	5094	4845	124	3.03063
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	107	14.8191
BraA01g003050.3C	1071	822	618	89.0269
BraA01g003060.3C	1044	795	35.1449	5.23479
BraA01g003070.3C	426	177.001	21	14.0491
BraA01g003080.3C	1638	1389	888.406	75.738
BraA01g003090.3C	2223	1974	621	37.2519
BraA01g003100.3C	2763	2514	35	1.64857
BraA01g003110.3C	1239	990	0	0
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	168	7.6839
BraA01g003140.3C	1104	855	851.985	117.997
BraA01g003150.3C	1110	861	145	19.942
BraA01g003160.3C	2532	2283	267	13.8487
BraA01g003170.3C	1521	1272	164	15.2673
BraA01g003180.3C	2151	1902	0	0
BraA01g003190.3C	369	120.184	0	0
BraA01g003200.3C	186	17.5397	0	0
BraA01g003210.3C	825	576	61	12.5404
BraA01g003220.3C	705	456	1	0.259681
BraA01g003230.3C	1443	1194	32	3.17358
BraA01g003240.3C	3753	3504	159	5.37325
BraA01g003250.3C	1089	840	68	9.58592
BraA01g003260.3C	339	91.3223	0	0
BraA01g003270.3C	846	597	250.488	49.6841
BraA01g003280.3C	1488	1239	15.0514	1.4385
BraA01g003290.3C	1071	822	136	19.5917
