target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.105079
BraA01g000020.3C	1668	1419	87.7134	6.5278
BraA01g000030.3C	957	708	2	0.298319
BraA01g000040.3C	1299	1050	339.728	34.1685
BraA01g000050.3C	774	525	31	6.23571
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	32	6.0238
BraA01g000080.3C	891	642	142	23.3581
BraA01g000090.3C	1707	1458	406.716	29.459
BraA01g000100.3C	357	108.433	68.1475	66.3703
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	2	2.89926
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	444	27.5653
BraA01g000180.3C	963	714	22	3.25393
BraA01g000190.3C	2436	2187	213	10.2852
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	6	0.537429
BraA01g000240.3C	1617	1368	59	4.55459
BraA01g000250.3C	720	471	5	1.12107
BraA01g000260.3C	2454	2205	400.488	19.1807
BraA01g000270.3C	1104	855	182.179	22.5017
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	84	8.64601
BraA01g000320.3C	1035	786	292	39.2323
BraA01g000330.3C	327	80.5083	54.168	71.0535
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	838	368.737
BraA01g000360.3C	297	56.934	2	3.70973
BraA01g000370.3C	426	177.001	15	8.94951
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	701	25.6778
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	112	15.5833
BraA01g000430.3C	3585	3336	187	5.9197
BraA01g000440.3C	510	261	5	2.02308
BraA01g000450.3C	9402	9153	371	4.2805
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	538.857	66.0928
BraA01g000480.3C	897	648	235	38.298
BraA01g000490.3C	1152	903	24	2.80677
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	572.598	17.6965
BraA01g000540.3C	1416	1167	5	0.452463
BraA01g000550.3C	1722	1473	11	0.788631
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	169	12.141
BraA01g000580.3C	1431	1182	712.962	63.699
BraA01g000590.3C	1713	1464	95	6.85277
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	56	25.938
BraA01g000630.3C	687	438	3	0.723321
BraA01g000640.3C	873	624	78	13.2006
BraA01g000650.3C	810	561	21	3.95312
BraA01g000660.3C	1038	789	39	5.22001
BraA01g000670.3C	831	582	104.849	19.025
BraA01g000680.3C	2286	2037	44	2.28111
BraA01g000690.3C	366	117.23	84	75.6701
BraA01g000700.3C	1533	1284	336	27.6349
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	646	60.1594
BraA01g000730.3C	963	714	357	52.8024
BraA01g000740.3C	864	615	82	14.0806
BraA01g000750.3C	540	291	361.786	131.293
BraA01g000760.3C	705	456	31	7.17928
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	135	16.4437
BraA01g000790.3C	882	633	160.816	26.8293
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	387.391	29.7746
BraA01g000840.3C	1590	1341	185	14.5689
BraA01g000850.3C	1557	1308	588	47.4737
BraA01g000860.3C	672	423	107	26.7133
BraA01g000870.3C	819	570	51	9.44885
BraA01g000880.3C	1044	795	367	48.7509
BraA01g000890.3C	1761	1512	454	31.7094
BraA01g000900.3C	411	162.005	701	456.956
BraA01g000910.3C	276	44.1722	132	315.58
BraA01g000920.3C	276	44.1722	132	315.58
BraA01g000930.3C	510	261	2.5	1.01154
BraA01g000940.3C	510	261	2.5	1.01154
