target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.364205
BraA01g000020.3C	1668	1419	91.6947	5.91308
BraA01g000030.3C	957	708	1.00761	0.13023
BraA01g000040.3C	1299	1050	364.909	31.8015
BraA01g000050.3C	774	525	13	2.26587
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	23	3.7516
BraA01g000080.3C	891	642	153	21.8076
BraA01g000090.3C	1707	1458	270.032	16.9477
BraA01g000100.3C	357	108.433	37.8597	31.9499
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	390	20.9803
BraA01g000180.3C	963	714	30	3.84481
BraA01g000190.3C	2436	2187	233	9.74897
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	8	0.620909
BraA01g000240.3C	1617	1368	85	5.68571
BraA01g000250.3C	720	471	1	0.194281
BraA01g000260.3C	2454	2205	527.782	21.9027
BraA01g000270.3C	1104	855	667	71.3857
BraA01g000280.3C	339	91.3223	4	4.00807
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	67	5.97557
BraA01g000320.3C	1035	786	345	40.165
BraA01g000330.3C	327	80.5083	58.422	66.4029
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1665	634.826
BraA01g000360.3C	297	56.934	3	4.82171
BraA01g000370.3C	426	177.001	22	11.3736
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	829	26.3125
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	146.667	17.6824
BraA01g000430.3C	3585	3336	277.504	7.61192
BraA01g000440.3C	510	261	3	1.0518
BraA01g000450.3C	9402	9153	332	3.31914
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	620.591	65.956
BraA01g000480.3C	897	648	134	18.9226
BraA01g000490.3C	1152	903	31	3.14142
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	1.99804
BraA01g000530.3C	3666	3417	976.895	26.161
BraA01g000540.3C	1416	1167	11	0.862528
BraA01g000550.3C	1722	1473	4	0.24849
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	191	11.8896
BraA01g000580.3C	1431	1182	1061.55	82.1813
BraA01g000590.3C	1713	1464	99	6.18793
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	4	0.917358
BraA01g000620.3C	477	228	52	20.8699
BraA01g000630.3C	687	438	4	0.835675
BraA01g000640.3C	873	624	141	20.6769
BraA01g000650.3C	810	561	31	5.0565
BraA01g000660.3C	1038	789	51	5.91486
BraA01g000670.3C	831	582	87.5037	13.758
BraA01g000680.3C	2286	2037	67	3.00978
BraA01g000690.3C	366	117.23	73	56.9818
BraA01g000700.3C	1533	1284	430	30.6447
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	760	61.3271
BraA01g000730.3C	963	714	486	62.2859
BraA01g000740.3C	864	615	33	4.9101
BraA01g000750.3C	540	291	532	167.29
BraA01g000760.3C	705	456	39	7.82621
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	104.599	11.0397
BraA01g000790.3C	882	633	66	9.54095
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	311	20.7122
BraA01g000840.3C	1590	1341	210	14.3299
BraA01g000850.3C	1557	1308	1182	82.6916
BraA01g000860.3C	672	423	142	30.7185
BraA01g000870.3C	819	570	59	9.47172
BraA01g000880.3C	1044	795	307	35.3364
BraA01g000890.3C	1761	1512	261	15.7958
BraA01g000900.3C	411	162.005	1453	820.71
BraA01g000910.3C	276	44.1722	198.5	411.21
BraA01g000920.3C	276	44.1722	198.5	411.21
BraA01g000930.3C	510	261	3.5	1.2271
BraA01g000940.3C	510	261	3.5	1.2271
BraA01g000950.3C	1794	1545	229	13.5631
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	229	13.5631
BraA01g000990.3C	885	636	191	27.4807
BraA01g001000.3C	1077	828	57	6.29936
BraA01g001010.3C	432	183	258	129.009
BraA01g001020.3C	381	132.072	24	16.6285
BraA01g001030.3C	2094	1845	40	1.98388
BraA01g001040.3C	1242	993	153	14.0992
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.357447
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	40	4.43668
BraA01g001090.3C	1263	1014	118	10.6487
BraA01g001100.3C	690	441	80.8264	16.7713
BraA01g001110.3C	1554	1305	33	2.31396
BraA01g001120.3C	1398	1149	73	5.81372
BraA01g001130.3C	2049	1800	1307.64	66.4764
BraA01g001140.3C	1146	897	86	8.77319
BraA01g001150.3C	2010	1761	2811	146.067
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	13	1.56113
BraA01g001180.3C	1848	1599	99	5.6655
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	23.7235	3.61808
