target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	6	0.587481
BraA01g000020.3C	1668	1419	95.4823	6.62139
BraA01g000030.3C	957	708	4	0.555949
BraA01g000040.3C	1299	1050	441.104	41.339
BraA01g000050.3C	774	525	23	4.31099
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	36	6.31463
BraA01g000080.3C	891	642	155	23.7577
BraA01g000090.3C	1707	1458	210.167	14.1846
BraA01g000100.3C	357	108.433	22.7158	20.6147
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	492	28.4622
BraA01g000180.3C	963	714	27	3.72112
BraA01g000190.3C	2436	2187	339	15.2531
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.417316
BraA01g000240.3C	1617	1368	80	5.75456
BraA01g000250.3C	720	471	9	1.88031
BraA01g000260.3C	2454	2205	673.74	30.0672
BraA01g000270.3C	1104	855	916.632	105.496
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	85	8.1523
BraA01g000320.3C	1035	786	421	52.7069
BraA01g000330.3C	327	80.5083	86	105.115
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1525	625.269
BraA01g000360.3C	297	56.934	5	8.64186
BraA01g000370.3C	426	177.001	35	19.4581
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	832	28.398
BraA01g000400.3C	345	96.9308	1	1.01519
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	212	27.4854
BraA01g000430.3C	3585	3336	268	7.90528
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	404	4.34336
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	787.225	89.9713
BraA01g000480.3C	897	648	120	18.2228
BraA01g000490.3C	1152	903	28	3.05126
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	948.076	27.3027
BraA01g000540.3C	1416	1167	17	1.43346
BraA01g000550.3C	1722	1473	5	0.334022
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	126	8.43454
BraA01g000580.3C	1431	1182	1012.11	84.2591
BraA01g000590.3C	1713	1464	94	6.31823
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	4	0.986496
BraA01g000620.3C	477	228	62	26.7587
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	118	18.6083
BraA01g000650.3C	810	561	2	0.350813
BraA01g000660.3C	1038	789	129.942	16.2062
BraA01g000670.3C	831	582	49.6613	8.3966
BraA01g000680.3C	2286	2037	74	3.57478
BraA01g000690.3C	366	117.23	129	108.283
BraA01g000700.3C	1533	1284	354	27.1298
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	540	46.8586
BraA01g000730.3C	963	714	502	69.1853
BraA01g000740.3C	864	615	34	5.44017
BraA01g000750.3C	540	291	486.875	164.639
BraA01g000760.3C	705	456	32	6.90547
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	107.041	12.149
BraA01g000790.3C	882	633	52	8.08366
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	309	22.1299
BraA01g000840.3C	1590	1341	190	13.9423
BraA01g000850.3C	1557	1308	1118	84.109
BraA01g000860.3C	672	423	169	39.3147
BraA01g000870.3C	819	570	39	6.73284
BraA01g000880.3C	1044	795	302	37.3808
BraA01g000890.3C	1761	1512	80	5.20651
BraA01g000900.3C	411	162.005	1143	694.268
BraA01g000910.3C	276	44.1722	244.5	544.676
BraA01g000920.3C	276	44.1722	244.5	544.676
BraA01g000930.3C	510	261	6	2.26214
BraA01g000940.3C	510	261	6	2.26214
BraA01g000950.3C	1794	1545	321	20.4449
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	321	20.4449
BraA01g000990.3C	885	636	241	37.2879
BraA01g001000.3C	1077	828	45	5.34799
BraA01g001010.3C	432	183	205	110.233
BraA01g001020.3C	381	132.072	24	17.8817
BraA01g001030.3C	2094	1845	52	2.77342
BraA01g001040.3C	1242	993	168	16.6482
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.512516
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	53	6.32165
BraA01g001090.3C	1263	1014	151	14.6537
BraA01g001100.3C	690	441	78	17.4046
BraA01g001110.3C	1554	1305	52	3.92104
BraA01g001120.3C	1398	1149	65	5.56675
BraA01g001130.3C	2049	1800	1377.24	75.2915
BraA01g001140.3C	1146	897	119	13.0546
BraA01g001150.3C	2010	1761	2235	124.89
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	2	0.258276
BraA01g001180.3C	1848	1599	81	4.98477
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	18.6902	3.06529
BraA01g001210.3C	918	669	25	3.67724
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	162.785	11.5325
BraA01g001250.3C	1269	1020	24	2.31536
BraA01g001260.3C	741	492	53	10.6003
BraA01g001270.3C	1125	876	33	3.70696
BraA01g001280.3C	1845	1596	130	8.01528
BraA01g001290.3C	1602	1353	172.327	12.5332
BraA01g001300.3C	1125	876	33	3.70696
BraA01g001310.3C	1218	969	10	1.01551
BraA01g001320.3C	1365	1116	31	2.73342
BraA01g001330.3C	1359	1110	205	18.1735
BraA01g001340.3C	687	438	57.4774	12.9131
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	186	25.004
BraA01g001370.3C	1599	1350	50	3.64456
BraA01g001380.3C	1443	1194	274	22.5816
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	177	6.15671
BraA01g001410.3C	537	288	543	185.531
BraA01g001420.3C	1587	1338	411	30.2269
BraA01g001430.3C	1086	837	529	62.1926
BraA01g001440.3C	1131	882	36	4.01645
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	38	3.88298
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	1	0.0669408
BraA01g001490.3C	1506	1257	2549	199.546
BraA01g001500.3C	897	648	161	24.4489
BraA01g001510.3C	1764	1515	14	0.909335
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	120.238	9.025
BraA01g001540.3C	1542	1293	1	0.0761044
BraA01g001550.3C	519	270	151	55.0328
BraA01g001560.3C	264	38.2937	1	2.56969
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	632	86.376
BraA01g001590.3C	987	738	337	44.9347
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	99	4.78247
BraA01g001620.3C	1125	876	70	7.86325
BraA01g001630.3C	1557	1308	773	58.1541
BraA01g001640.3C	588	339	77	22.3511
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	399.789	37.5744
BraA01g001680.3C	249	32.2352	13	39.6845
BraA01g001690.3C	1065	816	5	0.60296
BraA01g001700.3C	1065	816	0	0
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	221	20.4775
BraA01g001730.3C	1485	1236	1371	109.151
BraA01g001740.3C	861	612	234	37.6247
BraA01g001750.3C	1473	1224	354	28.4597
BraA01g001760.3C	1056	807	49	5.9749
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	83	8.35117
BraA01g001800.3C	1650	1401	57	4.00355
BraA01g001810.3C	1557	1308	290	21.8172
BraA01g001820.3C	2541	2292	141	6.05359
BraA01g001830.3C	1161	912	87	9.38713
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	222	17.9798
BraA01g001860.3C	774	525	7	1.31204
BraA01g001870.3C	1602	1353	2.0071	0.145975
BraA01g001880.3C	2058	1809	29	1.57749
BraA01g001890.3C	978	729	102.705	13.8635
BraA01g001900.3C	1002	753	2	0.261363
BraA01g001910.3C	759	510	71	13.6992
BraA01g001920.3C	1278	1029	50	4.78149
BraA01g001930.3C	462	213	1	0.461986
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	4	1.4108
BraA01g001960.3C	1347	1098	80	7.16962
BraA01g001970.3C	2004	1755	26	1.45782
BraA01g001980.3C	2928	2679	786	28.8708
BraA01g001990.3C	996	747	0	0
BraA01g002000.3C	1092	843	638	74.4734
BraA01g002010.3C	558	309	50.3041	16.0197
BraA01g002020.3C	1461	1212	20	1.62381
BraA01g002030.3C	912	663	211	31.3168
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	114	6.66544
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	40	9.71881
BraA01g002090.3C	942	693	80	11.3597
BraA01g002100.3C	627	378	4	1.0413
BraA01g002110.3C	1374	1125	29	2.53661
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	78	14.3735
BraA01g002140.3C	738	489	58	11.6715
BraA01g002150.3C	519	270	71	25.8763
BraA01g002160.3C	2295	2046	1936	93.1125
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	9	1.26699
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	75	4.75837
BraA01g002220.3C	240	29.2001	8	26.9596
BraA01g002230.3C	2148	1899	45.0312	2.33344
BraA01g002240.3C	1122	873	65	7.32668
BraA01g002250.3C	3759	3510	2535	71.0688
BraA01g002260.3C	369	120.184	2	1.63754
BraA01g002270.3C	375	126.116	1	0.780256
BraA01g002280.3C	1113	864	75	8.54193
BraA01g002290.3C	1443	1194	20.0829	1.65512
BraA01g002300.3C	2496	2247	144.437	6.32535
BraA01g002310.3C	1269	1020	79	7.62141
BraA01g002320.3C	891	642	229.563	35.1864
BraA01g002330.3C	486	237	13	5.39763
BraA01g002340.3C	1908	1659	425	25.2087
BraA01g002350.3C	1386	1137	4	0.346185
BraA01g002360.3C	2571	2322	1353	57.3382
BraA01g002370.3C	3822	3573	72	1.98293
BraA01g002380.3C	765	516	3	0.57211
BraA01g002390.3C	1446	1197	34.4729	2.83395
BraA01g002400.3C	708	459	5	1.07193
