target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.0886619
BraA01g000020.3C	1668	1419	68.9023	4.32668
BraA01g000030.3C	957	708	2	0.25171
BraA01g000040.3C	1299	1050	350.901	29.7782
BraA01g000050.3C	774	525	15	2.54586
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	42	6.67098
BraA01g000080.3C	891	642	93	12.9078
BraA01g000090.3C	1707	1458	289.354	17.6838
BraA01g000100.3C	357	108.433	53.0036	43.5561
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.22314
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	478	25.0396
BraA01g000180.3C	963	714	35	4.3679
BraA01g000190.3C	2436	2187	156	6.35593
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.302308
BraA01g000240.3C	1617	1368	226	14.7206
BraA01g000250.3C	720	471	7.17688	1.35774
BraA01g000260.3C	2454	2205	584.748	23.63
BraA01g000270.3C	1104	855	278	28.9722
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	92	7.98994
BraA01g000320.3C	1035	786	353	40.018
BraA01g000330.3C	327	80.5083	128.736	142.483
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1611	598.119
BraA01g000360.3C	297	56.934	4	6.26025
BraA01g000370.3C	426	177.001	8	4.02733
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	788	24.3548
BraA01g000400.3C	345	96.9308	23	21.1431
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	121	14.2052
BraA01g000430.3C	3585	3336	186	4.9681
BraA01g000440.3C	510	261	1	0.341399
BraA01g000450.3C	9402	9153	374	3.64092
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	788.478	81.5999
BraA01g000480.3C	897	648	282	38.7773
BraA01g000490.3C	1152	903	32	3.15766
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	869.528	22.6747
BraA01g000540.3C	1416	1167	14	1.06896
BraA01g000550.3C	1722	1473	18	1.08886
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	182	11.0321
BraA01g000580.3C	1431	1182	862.358	65.009
BraA01g000590.3C	1713	1464	81	4.93
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	48	18.759
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	100	14.2797
BraA01g000650.3C	810	561	82	13.0243
