target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1.2352	0.102832
BraA01g000020.3C	1668	1419	167.176	9.85708
BraA01g000030.3C	957	708	4	0.472698
BraA01g000040.3C	1299	1050	519.579	41.4018
BraA01g000050.3C	774	525	13	2.07177
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	74	11.0364
BraA01g000080.3C	891	642	189	24.6311
BraA01g000090.3C	1707	1458	575.253	33.011
BraA01g000100.3C	357	108.433	45.4317	35.0555
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	394	19.3798
BraA01g000180.3C	963	714	18	2.10927
BraA01g000190.3C	2436	2187	113	4.32301
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	20	1.4193
BraA01g000240.3C	1617	1368	211	12.9049
BraA01g000250.3C	720	471	3	0.532914
BraA01g000260.3C	2454	2205	499.397	18.9494
BraA01g000270.3C	1104	855	1053.31	103.074
BraA01g000280.3C	339	91.3223	6	5.49707
BraA01g000290.3C	1656	1407	4	0.237861
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	127.559	10.4021
BraA01g000320.3C	1035	786	297	31.6148
BraA01g000330.3C	327	80.5083	24.1053	25.0512
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1466	511.069
BraA01g000360.3C	297	56.934	1	1.46955
BraA01g000370.3C	426	177.001	35	16.5443
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1890	54.8497
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	62	6.8345
BraA01g000430.3C	3585	3336	74	1.85593
BraA01g000440.3C	510	261	1	0.320565
BraA01g000450.3C	9402	9153	455	4.15915
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	677.939	65.8786
BraA01g000480.3C	897	648	196	25.3068
BraA01g000490.3C	1152	903	62	5.74461
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	752.028	18.4139
BraA01g000540.3C	1416	1167	11	0.78864
BraA01g000550.3C	1722	1473	19	1.07921
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	254	14.4568
BraA01g000580.3C	1431	1182	1617.24	114.476
BraA01g000590.3C	1713	1464	142	8.11529
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.419386
BraA01g000620.3C	477	228	15	5.50444
BraA01g000630.3C	687	438	1	0.191022
BraA01g000640.3C	873	624	215	28.8278
BraA01g000650.3C	810	561	19	2.83366
BraA01g000660.3C	1038	789	76	8.05923
BraA01g000670.3C	831	582	187.646	26.9757
BraA01g000680.3C	2286	2037	133	5.46283
BraA01g000690.3C	366	117.23	198	141.313
BraA01g000700.3C	1533	1284	22	1.43356
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	673	49.6545
BraA01g000730.3C	963	714	422	49.4506
BraA01g000740.3C	864	615	110	14.9649
BraA01g000750.3C	540	291	534.873	153.785
BraA01g000760.3C	705	456	30	5.50444
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	264.656	25.5399
BraA01g000790.3C	882	633	110	14.5394
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	576	35.0746
BraA01g000840.3C	1590	1341	256	15.9723
BraA01g000850.3C	1557	1308	905	57.8892
BraA01g000860.3C	672	423	176	34.812
BraA01g000870.3C	819	570	70	10.275
BraA01g000880.3C	1044	795	1257	132.289
BraA01g000890.3C	1761	1512	419	23.1856
BraA01g000900.3C	411	162.005	1380	712.703
BraA01g000910.3C	276	44.1722	149	282.224
BraA01g000920.3C	276	44.1722	149	282.224
BraA01g000930.3C	510	261	0.5	0.160283
