target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1.3145	0.143465
BraA01g000020.3C	1668	1419	80.8634	6.25056
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	376.698	39.3508
BraA01g000050.3C	774	525	13	2.71602
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	13	2.54173
BraA01g000080.3C	891	642	97	16.5724
BraA01g000090.3C	1707	1458	307.717	23.1496
BraA01g000100.3C	357	108.433	22.7158	22.9783
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	310	19.9897
BraA01g000180.3C	963	714	17	2.61156
BraA01g000190.3C	2436	2187	189	9.479
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.372131
BraA01g000240.3C	1617	1368	212	16.998
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	325.818	16.2075
BraA01g000270.3C	1104	855	487	62.4758
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	77	8.23176
BraA01g000320.3C	1035	786	299	41.7252
BraA01g000330.3C	327	80.5083	42.369	57.724
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1104	504.553
BraA01g000360.3C	297	56.934	2	3.85308
BraA01g000370.3C	426	177.001	25	15.4922
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1200	45.6547
BraA01g000400.3C	345	96.9308	18	20.3686
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	63	9.10433
BraA01g000430.3C	3585	3336	188	6.18132
BraA01g000440.3C	510	261	4	1.681
BraA01g000450.3C	9402	9153	352	4.21821
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	515.052	65.6141
BraA01g000480.3C	897	648	143	24.2053
BraA01g000490.3C	1152	903	17	2.06495
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	588.95	18.9053
BraA01g000540.3C	1416	1167	5	0.469947
BraA01g000550.3C	1722	1473	9	0.670176
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	214	15.9678
BraA01g000580.3C	1431	1182	767	71.175
BraA01g000590.3C	1713	1464	95	7.11757
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	6	1.64941
BraA01g000620.3C	477	228	24	11.5458
BraA01g000630.3C	687	438	4	1.00169
BraA01g000640.3C	873	624	114	20.0387
BraA01g000650.3C	810	561	7	1.36863
BraA01g000660.3C	1038	789	52	7.22896
BraA01g000670.3C	831	582	152	28.6464
BraA01g000680.3C	2286	2037	81	4.36157
BraA01g000690.3C	366	117.23	88	82.3367
BraA01g000700.3C	1533	1284	214	18.2809
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	776	75.0582
BraA01g000730.3C	963	714	403	61.9093
BraA01g000740.3C	864	615	30	5.35051
BraA01g000750.3C	540	291	442.841	166.918
BraA01g000760.3C	705	456	17	4.08915
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	87.5314	11.0737
BraA01g000790.3C	882	633	62	10.7433
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	369	29.457
BraA01g000840.3C	1590	1341	231	18.8944
BraA01g000850.3C	1557	1308	742	62.2222
BraA01g000860.3C	672	423	160	41.4886
BraA01g000870.3C	819	570	44	8.46695
BraA01g000880.3C	1044	795	371	51.1866
BraA01g000890.3C	1761	1512	388	28.1468
BraA01g000900.3C	411	162.005	943	638.46
BraA01g000910.3C	276	44.1722	102	253.28
BraA01g000920.3C	276	44.1722	102	253.28
BraA01g000930.3C	510	261	3.5	1.47088
BraA01g000940.3C	510	261	3.5	1.47088
BraA01g000950.3C	1794	1545	195	13.8438
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	195	13.8438
BraA01g000990.3C	885	636	195	33.63
