target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	6	0.890277
BraA01g000020.3C	1668	1419	37.6353	3.95506
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	172.221	24.4589
BraA01g000050.3C	774	525	13	3.69253
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	26	6.91115
BraA01g000080.3C	891	642	94	21.834
BraA01g000090.3C	1707	1458	124.58	12.7418
BraA01g000100.3C	357	108.433	15.1439	20.8266
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	193	16.9197
BraA01g000180.3C	963	714	14	2.92395
BraA01g000190.3C	2436	2187	207	14.1144
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.252962
BraA01g000240.3C	1617	1368	67	7.30346
BraA01g000250.3C	720	471	3	0.949818
BraA01g000260.3C	2454	2205	298.209	20.1675
BraA01g000270.3C	1104	855	156.337	27.2669
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.741897
BraA01g000310.3C	1275	1026	42	6.10438
BraA01g000320.3C	1035	786	258	48.9482
BraA01g000330.3C	327	80.5083	85.0739	157.578
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	910	565.419
BraA01g000360.3C	297	56.934	3	7.8576
BraA01g000370.3C	426	177.001	28	23.5897
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	342	17.6897
BraA01g000400.3C	345	96.9308	5	7.69216
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	72	14.1459
BraA01g000430.3C	3585	3336	159	7.1074
BraA01g000440.3C	510	261	5	2.85673
BraA01g000450.3C	9402	9153	268	4.36628
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	337.77	58.5002
BraA01g000480.3C	897	648	136	31.2971
BraA01g000490.3C	1152	903	22	3.63308
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	563.771	24.6035
BraA01g000540.3C	1416	1167	7	0.894473
BraA01g000550.3C	1722	1473	3	0.30371
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	34	3.44907
BraA01g000580.3C	1431	1182	454.759	57.3725
BraA01g000590.3C	1713	1464	68	6.9264
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.373738
BraA01g000620.3C	477	228	48	31.394
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	113	27.0044
BraA01g000650.3C	810	561	0	0
BraA01g000660.3C	1038	789	52	9.82803
BraA01g000670.3C	831	582	62.8256	16.0973
BraA01g000680.3C	2286	2037	26	1.90337
BraA01g000690.3C	366	117.23	30	38.1612
BraA01g000700.3C	1533	1284	212	24.6213
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	467	61.4107
BraA01g000730.3C	963	714	201	41.9795
BraA01g000740.3C	864	615	5	1.21237
BraA01g000750.3C	540	291	369.333	189.263
BraA01g000760.3C	705	456	19	6.21339
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	60	10.3198
BraA01g000790.3C	882	633	13.2416	3.11945
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	63	6.83744
BraA01g000840.3C	1590	1341	159	17.6811
BraA01g000850.3C	1557	1308	587	66.9222
BraA01g000860.3C	672	423	116	40.8938
BraA01g000870.3C	819	570	34	8.89496
BraA01g000880.3C	1044	795	268	50.2698
BraA01g000890.3C	1761	1512	100	9.86253
BraA01g000900.3C	411	162.005	1001	921.397
BraA01g000910.3C	276	44.1722	88	297.08
BraA01g000920.3C	276	44.1722	88	297.08
BraA01g000930.3C	510	261	1.5	0.857019
BraA01g000940.3C	510	261	1.5	0.857019
BraA01g000950.3C	1794	1545	178	17.1803
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	178	17.1803
BraA01g000990.3C	885	636	192	45.0178
BraA01g001000.3C	1077	828	38	6.84373
BraA01g001010.3C	432	183	302	246.09
BraA01g001020.3C	381	132.072	9	10.1618
BraA01g001030.3C	2094	1845	22	1.77814
BraA01g001040.3C	1242	993	82	12.3142
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.582505
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	11	1.98829
BraA01g001090.3C	1263	1014	50	7.35313
BraA01g001100.3C	690	441	41	13.8639
BraA01g001110.3C	1554	1305	21	2.39965
BraA01g001120.3C	1398	1149	31	4.02329
BraA01g001130.3C	2049	1800	752.946	62.3779
BraA01g001140.3C	1146	897	32	5.31983
BraA01g001150.3C	2010	1761	527	44.6263
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	0	0
BraA01g001180.3C	1848	1599	39	3.63711
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	26.711	6.63864
BraA01g001210.3C	918	669	6	1.33741
BraA01g001220.3C	1410	1161	2	0.256884
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	158.672	17.0348
BraA01g001250.3C	1269	1020	13	1.90057
BraA01g001260.3C	741	492	39	11.8206
BraA01g001270.3C	1125	876	22	3.74506
BraA01g001280.3C	1845	1596	63	5.88637
BraA01g001290.3C	1602	1353	82.584	9.10202
BraA01g001300.3C	1125	876	140	23.8322
BraA01g001310.3C	1218	969	0	0
BraA01g001320.3C	1365	1116	13	1.73708
BraA01g001330.3C	1359	1110	59	7.92627
BraA01g001340.3C	687	438	23.9481	8.15337
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	71	14.464
BraA01g001370.3C	1599	1350	45	4.97071
BraA01g001380.3C	1443	1194	114	14.2377
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	98	5.16575
BraA01g001410.3C	537	288	495	256.302
BraA01g001420.3C	1587	1338	181.306	20.2068
BraA01g001430.3C	1086	837	256.694	45.733
BraA01g001440.3C	1131	882	30	5.07216
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	22	3.40672
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	619	73.4337
BraA01g001500.3C	897	648	104	23.9331
BraA01g001510.3C	1764	1515	8	0.78744
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	77.0396	8.76297
BraA01g001540.3C	1542	1293	10	1.1533
BraA01g001550.3C	519	270	45	24.8536
BraA01g001560.3C	264	38.2937	1	3.89415
BraA01g001570.3C	258	35.7089	1	4.17603
BraA01g001580.3C	969	720	360	74.5607
BraA01g001590.3C	987	738	192	38.7958
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	42	3.07467
BraA01g001620.3C	1125	876	23.8846	4.06588
BraA01g001630.3C	1557	1308	510	58.1437
BraA01g001640.3C	588	339	47	20.6746
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	173.486	24.7091
BraA01g001680.3C	249	32.2352	11	50.8864
BraA01g001690.3C	1065	816	1	0.182747
BraA01g001700.3C	1065	816	1	0.182747
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	104	14.6032
BraA01g001730.3C	1485	1236	927	111.841
BraA01g001740.3C	861	612	147	35.8184
BraA01g001750.3C	1473	1224	55	6.70072
BraA01g001760.3C	1056	807	20	3.6957
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	16	2.43961
BraA01g001800.3C	1650	1401	24	2.55454
BraA01g001810.3C	1557	1308	175	19.9513
BraA01g001820.3C	2541	2292	99	6.44111
BraA01g001830.3C	1161	912	56	9.15658
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	134	16.4463
BraA01g001860.3C	774	525	2	0.568081
BraA01g001870.3C	1602	1353	4	0.440861
BraA01g001880.3C	2058	1809	28	2.30813
BraA01g001890.3C	978	729	39	7.97769
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	56	16.3741
BraA01g001920.3C	1278	1029	37	5.36199
BraA01g001930.3C	462	213	1	0.7001
BraA01g001940.3C	717	468	7.43096e-05	2.36777e-05
BraA01g001950.3C	528	279	1	0.534485
BraA01g001960.3C	1347	1098	42	5.7041
BraA01g001970.3C	2004	1755	30	2.54908
BraA01g001980.3C	2928	2679	457	25.438
BraA01g001990.3C	996	747	1	0.199627
BraA01g002000.3C	1092	843	587	103.837
BraA01g002010.3C	558	309	26.5966	12.8353
BraA01g002020.3C	1461	1212	8	0.9843
BraA01g002030.3C	912	663	180	40.4854
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	49	4.34162
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	22	8.10042
BraA01g002090.3C	942	693	52	11.1895
BraA01g002100.3C	627	378	6	2.36701
BraA01g002110.3C	1374	1125	35	4.63933
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	31	8.65686
BraA01g002140.3C	738	489	18	5.48913
BraA01g002150.3C	519	270	38	20.9875
BraA01g002160.3C	2295	2046	3311	241.32
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	7	1.49335
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	48	4.61498
BraA01g002220.3C	240	29.2001	6	30.6412
BraA01g002230.3C	2148	1899	22.0093	1.72831
BraA01g002240.3C	1122	873	71	12.1279
BraA01g002250.3C	3759	3510	2590	110.035
BraA01g002260.3C	369	120.184	5	6.20387
BraA01g002270.3C	375	126.116	0	0
BraA01g002280.3C	1113	864	93	16.0513
BraA01g002290.3C	1443	1194	6	0.749354
BraA01g002300.3C	2496	2247	73.7237	4.89265
BraA01g002310.3C	1269	1020	25	3.65494
BraA01g002320.3C	891	642	138.355	32.1365
BraA01g002330.3C	486	237	10	6.29204
BraA01g002340.3C	1908	1659	222	19.9548
BraA01g002350.3C	1386	1137	3	0.39346
BraA01g002360.3C	2571	2322	678	43.5419
BraA01g002370.3C	3822	3573	28	1.1686
BraA01g002380.3C	765	516	3	0.866985
BraA01g002390.3C	1446	1197	37.5672	4.68009
BraA01g002400.3C	708	459	3	0.97465
BraA01g002410.3C	360	111.352	11	14.731
BraA01g002420.3C	1563	1314	193.719	21.9845
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	90	9.83218
BraA01g002450.3C	2970	2721	503	27.5664
BraA01g002460.3C	1116	867	13	2.23596
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	89	3.16674
BraA01g002490.3C	777	528	629.461	177.777
BraA01g002500.3C	2436	2187	59	4.02294
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	81	37.2803
BraA01g002530.3C	1395	1146	2	0.260247
BraA01g002540.3C	11577	11328	49	0.645034
BraA01g002550.3C	384	135.056	10	11.0415
BraA01g002560.3C	1716	1467	39	3.96437
BraA01g002570.3C	480	231	16	10.3288
BraA01g002580.3C	855	606	408	100.399
BraA01g002590.3C	915	666	13	2.91078
BraA01g002600.3C	267	39.6723	1	3.75883
BraA01g002610.3C	834	585	31	7.90216
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	131.522	27.8195
BraA01g002640.3C	1260	1011	101	14.8974
BraA01g002650.3C	840	591	3	0.756961
BraA01g002660.3C	1500	1251	95	11.3242
BraA01g002670.3C	1593	1344	56	6.21339
BraA01g002680.3C	636	387	41.7503	16.0875
BraA01g002690.3C	1482	1233	245	29.6308
BraA01g002700.3C	714	465	2.5	0.801728
BraA01g002710.3C	2697	2448	996.951	60.7299
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	66	1.22367
BraA01g002760.3C	567	318	21	9.84764
BraA01g002770.3C	549	300	1	0.497071
BraA01g002780.3C	1077	828	25	4.50246
BraA01g002790.3C	618	369	26	10.5072
BraA01g002800.3C	1302	1053	117	16.569
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	0	0
BraA01g002840.3C	894	645	1	0.231196
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	8	1.23496
BraA01g002870.3C	915	666	2	0.447812
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	134	112.894
BraA01g002900.3C	777	528	40.5037	11.4393
BraA01g002910.3C	1404	1155	276	35.6342
BraA01g002920.3C	585	336	11	4.88195
BraA01g002930.3C	768	519	3	0.861973
BraA01g002940.3C	1350	1101	51.5504	6.98207
BraA01g002950.3C	582	333	0	0
BraA01g002960.3C	1635	1386	14	1.50628
BraA01g002970.3C	969	720	260.807	54.0165
BraA01g002980.3C	3237	2988	10	0.499068
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	29	11.9133
BraA01g003010.3C	909	660	74	16.7197
BraA01g003020.3C	5094	4845	142	4.37053
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	71	12.3832
BraA01g003050.3C	1071	822	1141	206.992
BraA01g003060.3C	1044	795	24.5256	4.60036
BraA01g003070.3C	426	177.001	21	17.6923
BraA01g003080.3C	1638	1389	706.402	75.8385
BraA01g003090.3C	2223	1974	485	36.6382
BraA01g003100.3C	2763	2514	32	1.89812
BraA01g003110.3C	1239	990	0	0
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	111	6.39338
BraA01g003140.3C	1104	855	574.389	100.18
BraA01g003150.3C	1110	861	106	18.3587
BraA01g003160.3C	2532	2283	221	14.4353
BraA01g003170.3C	1521	1272	158.808	18.6176
BraA01g003180.3C	2151	1902	0	0
BraA01g003190.3C	369	120.184	0	0
BraA01g003200.3C	186	17.5397	0	0
BraA01g003210.3C	825	576	34	8.8023
BraA01g003220.3C	705	456	1	0.327021
BraA01g003230.3C	1443	1194	22	2.74763
BraA01g003240.3C	3753	3504	63	2.68112
BraA01g003250.3C	1089	840	83	14.7346
BraA01g003260.3C	339	91.3223	0	0
BraA01g003270.3C	846	597	183	45.7106
BraA01g003280.3C	1488	1239	8.91942	1.07351
BraA01g003290.3C	1071	822	116	21.0439
BraA01g003300.3C	666	417	18	6.43689
BraA01g003310.3C	462	213	90	63.009
BraA01g003320.3C	696	447	211.709	70.6271
BraA01g003330.3C	1758	1509	0	0
BraA01g003340.3C	1179	930	0	0
BraA01g003350.3C	1443	1194	57	7.11886
BraA01g003360.3C	597	348	80	34.2808
BraA01g003370.3C	2538	2289	0	0
BraA01g003380.3C	876	627	58	13.7943
BraA01g003390.3C	429	180.001	17	14.0836
BraA01g003400.3C	675	426	62	21.7031
BraA01g003410.3C	1647	1398	30	3.20003
BraA01g003420.3C	2019	1770	0	0
BraA01g003430.3C	2019	1770	167	14.0696
BraA01g003440.3C	4074	3825	216	8.42097
BraA01g003450.3C	1092	843	11	1.94583
BraA01g003460.3C	516	267	1302	727.176
BraA01g003470.3C	1707	1458	82.5359	8.44161
BraA01g003480.3C	1179	930	0	0
BraA01g003490.3C	3528	3279	8	0.363822
BraA01g003500.3C	315	70.3986	0	0
BraA01g003510.3C	279	45.7981	2	6.51212
BraA01g003520.3C	318	72.8495	0	0
BraA01g003530.3C	315	70.3986	0	0
BraA01g003540.3C	324	77.9072	19	36.3677
BraA01g003550.3C	432	183	1	0.814869
BraA01g003560.3C	513	264	0	0
BraA01g003570.3C	1668	1419	53	5.56972
BraA01g003580.3C	648	399	25	9.34345
BraA01g003590.3C	495	246	234.13	141.926
BraA01g003600.3C	2013	1764	3	0.253608
BraA01g003610.3C	1947	1698	68	5.97188
BraA01g003620.3C	354	105.528	3	4.23929
BraA01g003630.3C	822	573	85.9847	22.3772
BraA01g003640.3C	789	540	495.258	136.766
BraA01g003650.3C	1110	861	91.5919	15.8633
BraA01g003660.3C	1092	843	0	0
BraA01g003670.3C	1230	981	68	10.3367
BraA01g003680.3C	648	399	46	17.1919
BraA01g003690.3C	342	94.1123	11	17.4296
BraA01g003700.3C	465	216	99	68.3473
BraA01g003710.3C	1632	1383	57	6.146
BraA01g003720.3C	1692	1443	86.1095	8.89866
BraA01g003730.3C	633	384	28	10.8734
BraA01g003740.3C	1953	1704	30	2.62538
BraA01g003750.3C	423	174.001	0	0
BraA01g003760.3C	1080	831	62	11.1258
BraA01g003770.3C	2889	2640	230.251	13.0058
BraA01g003780.3C	1134	885	71	11.9634
BraA01g003790.3C	2661	2412	556.679	34.4165
BraA01g003800.3C	2019	1770	0	0
BraA01g003810.3C	2805	2556	162.757	9.4955
BraA01g003820.3C	1029	780	1	0.191181
BraA01g003830.3C	390	141.033	12	12.6882
BraA01g003840.3C	519	270	54.675	30.1971
BraA01g003850.3C	789	540	1	0.276151
BraA01g003860.3C	708	459	4	1.29953
BraA01g003870.3C	2499	2250	127	8.41707
BraA01g003880.3C	1440	1191	20	2.50414
BraA01g003890.3C	1776	1527	137	13.3789
BraA01g003900.3C	792	543	70	19.2238
BraA01g003910.3C	1389	1140	5.0241	0.657194
