target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	3	0.292656
BraA01g000020.3C	1668	1419	120.518	8.32669
BraA01g000030.3C	957	708	3	0.415422
BraA01g000040.3C	1299	1050	394.919	36.874
BraA01g000050.3C	774	525	20	3.73484
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	34	5.94179
BraA01g000080.3C	891	642	137	20.9212
BraA01g000090.3C	1707	1458	456.109	30.67
BraA01g000100.3C	357	108.433	22.7158	20.5386
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	421	24.2649
BraA01g000180.3C	963	714	37	5.08048
BraA01g000190.3C	2436	2187	89	3.98972
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	6	0.498929
BraA01g000240.3C	1617	1368	249	17.8449
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	471.354	20.9575
BraA01g000270.3C	1104	855	345	39.5598
BraA01g000280.3C	339	91.3223	2	2.14711
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	127	12.1355
BraA01g000320.3C	1035	786	298	37.1702
BraA01g000330.3C	327	80.5083	39	47.4925
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	703	287.174
BraA01g000360.3C	297	56.934	2	3.44398
BraA01g000370.3C	426	177.001	8	4.43115
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1536	52.2334
BraA01g000400.3C	345	96.9308	19	19.2174
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	92	11.8836
BraA01g000430.3C	3585	3336	94	2.76251
BraA01g000440.3C	510	261	4	1.50252
BraA01g000450.3C	9402	9153	392	4.19879
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	626.043	71.2857
BraA01g000480.3C	897	648	308	46.5991
BraA01g000490.3C	1152	903	35	3.79998
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	6	12.8442
BraA01g000530.3C	3666	3417	574.89	16.4946
BraA01g000540.3C	1416	1167	9	0.75609
BraA01g000550.3C	1722	1473	15	0.998367
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	207	13.8056
BraA01g000580.3C	1431	1182	851	70.5852
BraA01g000590.3C	1713	1464	131	8.77267
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.491427
BraA01g000620.3C	477	228	35	15.0499
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	154	24.1957
BraA01g000650.3C	810	561	14	2.44662
BraA01g000660.3C	1038	789	51	6.33716
BraA01g000670.3C	831	582	158.745	26.7411
BraA01g000680.3C	2286	2037	77	3.70596
BraA01g000690.3C	366	117.23	242	202.385
BraA01g000700.3C	1533	1284	223	17.0271
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	667	57.6653
BraA01g000730.3C	963	714	428	58.7688
BraA01g000740.3C	864	615	65	10.3619
BraA01g000750.3C	540	291	433	145.88
BraA01g000760.3C	705	456	50	10.75
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	109.596	12.3931
BraA01g000790.3C	882	633	66.3866	10.282
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	783.945	55.9372
BraA01g000840.3C	1590	1341	297	21.7135
BraA01g000850.3C	1557	1308	459	34.4038
BraA01g000860.3C	672	423	156	36.1565
BraA01g000870.3C	819	570	66	11.352
BraA01g000880.3C	1044	795	484	59.687
BraA01g000890.3C	1761	1512	217	14.0705
BraA01g000900.3C	411	162.005	834	504.708
BraA01g000910.3C	276	44.1722	95.5	211.961
BraA01g000920.3C	276	44.1722	95.5	211.961
BraA01g000930.3C	510	261	0.5	0.187815
BraA01g000940.3C	510	261	0.5	0.187815
BraA01g000950.3C	1794	1545	347.5	22.051
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	347.5	22.051
BraA01g000990.3C	885	636	421	64.8973
BraA01g001000.3C	1077	828	79	9.35402
BraA01g001010.3C	432	183	13	6.96454
BraA01g001020.3C	381	132.072	25	18.558
BraA01g001030.3C	2094	1845	63	3.34769
BraA01g001040.3C	1242	993	121	11.9464
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	12	1.53187
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	29	3.44624
BraA01g001090.3C	1263	1014	242	23.398
BraA01g001100.3C	690	441	109.84	24.4187
BraA01g001110.3C	1554	1305	38	2.85479
BraA01g001120.3C	1398	1149	59	5.03424
BraA01g001130.3C	2049	1800	1225.67	66.7579
