target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.544963
BraA01g000020.3C	1668	1419	131.418	10.1446
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	379.115	39.5498
BraA01g000050.3C	774	525	19	3.96422
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	28	5.46712
BraA01g000080.3C	891	642	130	22.1805
BraA01g000090.3C	1707	1458	638.97	48.005
BraA01g000100.3C	357	108.433	45.4317	45.8947
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	262	16.8718
BraA01g000180.3C	963	714	24	3.68194
BraA01g000190.3C	2436	2187	246	12.3211
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	0	0
BraA01g000240.3C	1617	1368	279	22.3399
BraA01g000250.3C	720	471	5	1.16282
BraA01g000260.3C	2454	2205	429.336	21.3281
BraA01g000270.3C	1104	855	1212.4	155.325
BraA01g000280.3C	339	91.3223	5	5.99731
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	134.616	14.3718
BraA01g000320.3C	1035	786	232.935	32.4621
BraA01g000330.3C	327	80.5083	42	57.1442
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1141	520.76
BraA01g000360.3C	297	56.934	1	1.92394
BraA01g000370.3C	426	177.001	23	14.2336
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1200	45.5932
BraA01g000400.3C	345	96.9308	6	6.78036
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	29	4.18523
BraA01g000430.3C	3585	3336	82	2.69247
BraA01g000440.3C	510	261	6	2.51811
BraA01g000450.3C	9402	9153	320	3.82957
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	517.258	65.8063
BraA01g000480.3C	897	648	139	23.4965
BraA01g000490.3C	1152	903	34	4.12434
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.39175
