target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	7.68482	0.658318
BraA01g000020.3C	1668	1419	125.088	7.5893
BraA01g000030.3C	957	708	2	0.243201
BraA01g000040.3C	1299	1050	378.417	31.0277
BraA01g000050.3C	774	525	22	3.60771
BraA01g000060.3C	3327	3078	1	0.0279705
BraA01g000070.3C	810	561	128	19.6433
BraA01g000080.3C	891	642	179	24.0042
BraA01g000090.3C	1707	1458	910.834	53.7836
BraA01g000100.3C	357	108.433	68.1475	54.1077
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	411	20.802
BraA01g000180.3C	963	714	33	3.97909
BraA01g000190.3C	2436	2187	277	10.9043
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.219066
BraA01g000240.3C	1617	1368	104	6.54509
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	632.929	24.7124
BraA01g000270.3C	1104	855	527.212	53.0869
BraA01g000280.3C	339	91.3223	6	5.65644
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.428324
BraA01g000310.3C	1275	1026	179	15.0201
BraA01g000320.3C	1035	786	461.931	50.5968
BraA01g000330.3C	327	80.5083	60.161	64.3344
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1046	375.222
BraA01g000360.3C	297	56.934	4	6.04863
BraA01g000370.3C	426	177.001	25	12.16
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	388	11.5866
BraA01g000400.3C	345	96.9308	6	5.32915
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	146	16.5607
BraA01g000430.3C	3585	3336	368	9.49708
BraA01g000440.3C	510	261	5	1.64929
BraA01g000450.3C	9402	9153	370	3.48022
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	653.074	65.3022
BraA01g000480.3C	897	648	155	20.5933
BraA01g000490.3C	1152	903	36	3.43228
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	896.657	22.5917
BraA01g000540.3C	1416	1167	28	2.06564
BraA01g000550.3C	1722	1473	4	0.23379
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	111	6.50091
BraA01g000580.3C	1431	1182	1587.54	115.632
BraA01g000590.3C	1713	1464	113	6.64517
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.215772
BraA01g000620.3C	477	228	45	16.9921
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	97	13.3831
BraA01g000650.3C	810	561	16	2.45542
BraA01g000660.3C	1038	789	96.3918	10.518
BraA01g000670.3C	831	582	105.639	15.6268
BraA01g000680.3C	2286	2037	79	3.33891
BraA01g000690.3C	366	117.23	166	121.91
BraA01g000700.3C	1533	1284	1065	71.409
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	473	35.9101
BraA01g000730.3C	963	714	444	53.5369
BraA01g000740.3C	864	615	21	2.93976
BraA01g000750.3C	540	291	506.325	149.797
BraA01g000760.3C	705	456	27	5.09762
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	153	15.1929
BraA01g000790.3C	882	633	21	2.85617
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	153.907	9.64359
BraA01g000840.3C	1590	1341	184	11.8129
BraA01g000850.3C	1557	1308	930	61.213
BraA01g000860.3C	672	423	159	32.3612
BraA01g000870.3C	819	570	57	8.60931
BraA01g000880.3C	1044	795	528	57.1788
BraA01g000890.3C	1761	1512	91	5.18153
BraA01g000900.3C	411	162.005	1629	865.689
BraA01g000910.3C	276	44.1722	276	537.934
BraA01g000920.3C	276	44.1722	276	537.934
BraA01g000930.3C	510	261	3.5	1.15451
BraA01g000940.3C	510	261	3.5	1.15451
BraA01g000950.3C	1794	1545	349	19.4476
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	349	19.4476
BraA01g000990.3C	885	636	227	30.7282
BraA01g001000.3C	1077	828	61	6.34261
BraA01g001010.3C	432	183	368	173.127
BraA01g001020.3C	381	132.072	102	66.4903
BraA01g001030.3C	2094	1845	52	2.42647
BraA01g001040.3C	1242	993	193	16.7331
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	5	0.560502
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	59	6.15696
BraA01g001090.3C	1263	1014	158	13.4149
BraA01g001100.3C	690	441	108	21.084
BraA01g001110.3C	1554	1305	59	3.89233
BraA01g001120.3C	1398	1149	64	4.79544
BraA01g001130.3C	2049	1800	1420.82	67.9573
BraA01g001140.3C	1146	897	116	11.1336
BraA01g001150.3C	2010	1761	1679	82.0842
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	8	0.903865
BraA01g001180.3C	1848	1599	86	4.6304
BraA01g001190.3C	369	120.184	0	0
