target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.10296
BraA01g000020.3C	1668	1419	96.2002	7.01503
BraA01g000030.3C	957	708	1	0.146151
BraA01g000040.3C	1299	1050	358.564	35.3357
BraA01g000050.3C	774	525	18	3.54772
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	71	13.0958
BraA01g000080.3C	891	642	170	27.4
BraA01g000090.3C	1707	1458	352.782	25.0371
BraA01g000100.3C	357	108.433	22.7158	21.6773
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	1	0.0748193
BraA01g000170.3C	1950	1701	293	17.8238
BraA01g000180.3C	963	714	29	4.20277
BraA01g000190.3C	2436	2187	130	6.15078
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.263295
BraA01g000240.3C	1617	1368	60	4.53838
BraA01g000250.3C	720	471	3	0.659077
BraA01g000260.3C	2454	2205	451.694	21.1969
BraA01g000270.3C	1104	855	218	26.3831
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	94	9.48018
BraA01g000320.3C	1035	786	358	47.1299
BraA01g000330.3C	327	80.5083	71.538	91.9459
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1164	501.854
BraA01g000360.3C	297	56.934	5	9.08729
BraA01g000370.3C	426	177.001	24	14.0305
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	696	24.9805
BraA01g000400.3C	345	96.9308	4	4.27006
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	110	14.9964
BraA01g000430.3C	3585	3336	222	6.88593
BraA01g000440.3C	510	261	9	3.56811
BraA01g000450.3C	9402	9153	221	2.49842
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	483.913	58.1567
BraA01g000480.3C	897	648	162	25.8688
BraA01g000490.3C	1152	903	28	3.20853
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	567.779	17.1937
BraA01g000540.3C	1416	1167	6	0.532006
BraA01g000550.3C	1722	1473	2	0.140496
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	62	4.36426
BraA01g000580.3C	1431	1182	1088.16	95.2602
BraA01g000590.3C	1713	1464	86	6.07846
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.518672
BraA01g000620.3C	477	228	52	23.5996
BraA01g000630.3C	687	438	8	1.88996
BraA01g000640.3C	873	624	103	17.08
BraA01g000650.3C	810	561	7	1.29113
BraA01g000660.3C	1038	789	117	15.3442
BraA01g000670.3C	831	582	172.794	30.7214
BraA01g000680.3C	2286	2037	54	2.74308
BraA01g000690.3C	366	117.23	121	106.803
BraA01g000700.3C	1533	1284	445.66	35.9149
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	377	34.4005
BraA01g000730.3C	963	714	329	47.6797
BraA01g000740.3C	864	615	22	3.70155
BraA01g000750.3C	540	291	482	171.392
BraA01g000760.3C	705	456	35	7.94217
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	123	14.6799
BraA01g000790.3C	882	633	26.2718	4.29459
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	88	6.62723
BraA01g000840.3C	1590	1341	164	12.6547
BraA01g000850.3C	1557	1308	708	56.0095
BraA01g000860.3C	672	423	143	34.981
BraA01g000870.3C	819	570	58	10.529
BraA01g000880.3C	1044	795	511	66.5104
BraA01g000890.3C	1761	1512	57	3.90085
BraA01g000900.3C	411	162.005	1512	965.74
BraA01g000910.3C	276	44.1722	188	440.398
BraA01g000920.3C	276	44.1722	188	440.398
BraA01g000930.3C	510	261	5	1.98228
BraA01g000940.3C	510	261	5	1.98228
BraA01g000950.3C	1794	1545	283	18.9537
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	283	18.9537
BraA01g000990.3C	885	636	184	29.9362
BraA01g001000.3C	1077	828	27	3.37419
BraA01g001010.3C	432	183	111	62.7634
BraA01g001020.3C	381	132.072	43	33.6895
BraA01g001030.3C	2094	1845	30	1.68252
BraA01g001040.3C	1242	993	138	14.3802
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	5	0.673666
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	33	4.139
BraA01g001090.3C	1263	1014	77	7.85758
BraA01g001100.3C	690	441	52	12.2011
BraA01g001110.3C	1554	1305	102.97	8.16465
BraA01g001120.3C	1398	1149	57	5.13323
BraA01g001130.3C	2049	1800	936.466	53.8339
BraA01g001140.3C	1146	897	79	9.11319
BraA01g001150.3C	2010	1761	974	57.2316
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	2	0.271588
BraA01g001180.3C	1848	1599	106	6.85951
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	36.9743	6.37653
BraA01g001210.3C	918	669	17	2.62941
BraA01g001220.3C	1410	1161	1	0.0891259
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	177.611	13.2313
BraA01g001250.3C	1269	1020	14	1.42025
BraA01g001260.3C	741	492	96	20.1903
BraA01g001270.3C	1125	876	41	4.84301
BraA01g001280.3C	1845	1596	130	8.42842
BraA01g001290.3C	1602	1353	161	12.313
BraA01g001300.3C	1125	876	183	21.6164
BraA01g001310.3C	1218	969	13	1.38821
BraA01g001320.3C	1365	1116	28	2.59615
BraA01g001330.3C	1359	1110	128	11.9323
BraA01g001340.3C	687	438	54.6649	12.9143
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	110	15.5495
BraA01g001370.3C	1599	1350	63	4.82884
BraA01g001380.3C	1443	1194	194	16.8125
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	145	5.3036
BraA01g001410.3C	537	288	469.387	168.646
BraA01g001420.3C	1587	1338	291	22.5047
BraA01g001430.3C	1086	837	282	34.8626
BraA01g001440.3C	1131	882	31	3.63688
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	19.3804	2.08244
BraA01g001470.3C	897	648	2.06009	0.328963
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1131	93.1029
BraA01g001500.3C	897	648	82	13.0941
BraA01g001510.3C	1764	1515	13	0.887905
BraA01g001520.3C	1512	1263	1	0.081928
BraA01g001530.3C	1560	1311	126	9.94498
BraA01g001540.3C	1542	1293	15	1.20041
BraA01g001550.3C	519	270	105	40.2403
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	626	89.9659
BraA01g001590.3C	987	738	426	59.7295
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	49	2.48909
BraA01g001620.3C	1125	876	68.9855	8.14873
BraA01g001630.3C	1557	1308	607	48.0194
BraA01g001640.3C	588	339	72	21.977
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	225.949	22.3306
BraA01g001680.3C	249	32.2352	21	67.41
BraA01g001690.3C	1065	816	11	1.39489
BraA01g001700.3C	1065	816	1	0.126808
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	164	15.9792
BraA01g001730.3C	1485	1236	1609	134.702
BraA01g001740.3C	861	612	287.852	48.6692
BraA01g001750.3C	1473	1224	312	26.376
BraA01g001760.3C	1056	807	37	4.74421
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	35	3.7031
BraA01g001800.3C	1650	1401	46	3.39747
BraA01g001810.3C	1557	1308	337	26.6599
BraA01g001820.3C	2541	2292	144	6.50105
BraA01g001830.3C	1161	912	90	10.2114
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	170	14.478
BraA01g001860.3C	774	525	9	1.77386
