target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.235535
BraA01g000020.3C	1668	1419	87.1754	7.27116
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	336.564	37.9377
BraA01g000050.3C	774	525	27	6.0869
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	34	7.17312
BraA01g000080.3C	891	642	89	16.4077
BraA01g000090.3C	1707	1458	165.943	13.4708
BraA01g000100.3C	357	108.433	0	0
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	362	25.1881
BraA01g000180.3C	963	714	19	3.14954
BraA01g000190.3C	2436	2187	94.9652	5.13935
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.301161
BraA01g000240.3C	1617	1368	84	7.2675
BraA01g000250.3C	720	471	3	0.753863
BraA01g000260.3C	2454	2205	320.79	17.2189
BraA01g000270.3C	1104	855	312	43.1897
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	67.5072	7.78743
BraA01g000320.3C	1035	786	270	40.6568
BraA01g000330.3C	327	80.5083	43.1961	63.5032
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1137	560.714
BraA01g000360.3C	297	56.934	0	0
BraA01g000370.3C	426	177.001	7	4.68074
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	929	38.1384
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	66	10.2919
BraA01g000430.3C	3585	3336	140	4.967
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	276	3.56893
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	496	68.1821
BraA01g000480.3C	897	648	131	23.927
BraA01g000490.3C	1152	903	40	5.24281
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	539.933	18.702
BraA01g000540.3C	1416	1167	12	1.21703
BraA01g000550.3C	1722	1473	7	0.562454
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	145	11.6746
BraA01g000580.3C	1431	1182	803.353	80.4417
BraA01g000590.3C	1713	1464	85	6.87179
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	11	3.26296
BraA01g000620.3C	477	228	49	25.4363
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	53	10.0527
BraA01g000650.3C	810	561	91	19.1986
BraA01g000660.3C	1038	789	19	2.85016
BraA01g000670.3C	831	582	78	15.8622
BraA01g000680.3C	2286	2037	88	5.11309
BraA01g000690.3C	366	117.23	129	130.24
BraA01g000700.3C	1533	1284	160	14.7485
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	484	50.5155
BraA01g000730.3C	963	714	428	70.9476
BraA01g000740.3C	864	615	80	15.396
BraA01g000750.3C	540	291	469	190.753
BraA01g000760.3C	705	456	32	8.30572
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	169	23.0706
BraA01g000790.3C	882	633	41	7.66606
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	254	21.8796
BraA01g000840.3C	1590	1341	184	16.2398
BraA01g000850.3C	1557	1308	678	61.3499
BraA01g000860.3C	672	423	157	43.929
BraA01g000870.3C	819	570	50	10.3821
BraA01g000880.3C	1044	795	255	37.9634
BraA01g000890.3C	1761	1512	136	10.6458
BraA01g000900.3C	411	162.005	778	568.387
BraA01g000910.3C	276	44.1722	88.5	237.13
BraA01g000920.3C	276	44.1722	88.5	237.13
BraA01g000930.3C	510	261	3	1.36042
BraA01g000940.3C	510	261	3	1.36042
BraA01g000950.3C	1794	1545	179	13.7125
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	179	13.7125
BraA01g000990.3C	885	636	147	27.356
BraA01g001000.3C	1077	828	43	6.14653
BraA01g001010.3C	432	183	39	25.2234
BraA01g001020.3C	381	132.072	5	4.48076
BraA01g001030.3C	2094	1845	31	1.98865
BraA01g001040.3C	1242	993	105	12.515
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	8	1.23288
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	25	3.58656
BraA01g001090.3C	1263	1014	149	17.3916
BraA01g001100.3C	690	441	65	17.4448
BraA01g001110.3C	1554	1305	31	2.81153
BraA01g001120.3C	1398	1149	47	4.84139
BraA01g001130.3C	2049	1800	1256.72	82.6342
BraA01g001140.3C	1146	897	47	6.20151
BraA01g001150.3C	2010	1761	3060	205.662
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	13	2.0192
BraA01g001180.3C	1848	1599	110	8.1421
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	16.664	3.28715
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	101	8.60619
BraA01g001250.3C	1269	1020	36	4.17729
BraA01g001260.3C	741	492	37	8.90079
BraA01g001270.3C	1125	876	14	1.89154
BraA01g001280.3C	1845	1596	94	6.97087
BraA01g001290.3C	1602	1353	159.284	13.9337
BraA01g001300.3C	1125	876	34	4.59374
BraA01g001310.3C	1218	969	3	0.366429
BraA01g001320.3C	1365	1116	4	0.424217
BraA01g001330.3C	1359	1110	74	7.89043
BraA01g001340.3C	687	438	63.289	17.102
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	84	13.5819
BraA01g001370.3C	1599	1350	66	5.78632
BraA01g001380.3C	1443	1194	164	16.2567
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	143	5.98267
BraA01g001410.3C	537	288	485	199.316
BraA01g001420.3C	1587	1338	358.352	31.699
BraA01g001430.3C	1086	837	412.648	58.3507
BraA01g001440.3C	1131	882	46	6.17279
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	18	2.21227
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2047	192.741
BraA01g001500.3C	897	648	55	10.0457
BraA01g001510.3C	1764	1515	11	0.859354
BraA01g001520.3C	1512	1263	5	0.468553
BraA01g001530.3C	1560	1311	84	7.58348
BraA01g001540.3C	1542	1293	0	0
BraA01g001550.3C	519	270	99	43.3974
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	545	89.5893
BraA01g001590.3C	987	738	156	25.0184
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	60	3.4862
BraA01g001620.3C	1125	876	35	4.72885
BraA01g001630.3C	1557	1308	535	48.4103
BraA01g001640.3C	588	339	53	18.5041
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	291.438	32.9451
BraA01g001680.3C	249	32.2352	13	47.7315
BraA01g001690.3C	1065	816	0	0
BraA01g001700.3C	1065	816	4	0.580179
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	250	27.8617
BraA01g001730.3C	1485	1236	1568	150.148
BraA01g001740.3C	861	612	412	79.6779
BraA01g001750.3C	1473	1224	302	29.2023
BraA01g001760.3C	1056	807	45	6.5998
BraA01g001770.3C	1239	990	2	0.239104
