target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.569811
BraA01g000020.3C	1668	1419	125.558	10.1342
BraA01g000030.3C	957	708	1	0.161769
BraA01g000040.3C	1299	1050	334.683	36.5066
BraA01g000050.3C	774	525	18	3.92681
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	97	19.8032
BraA01g000080.3C	891	642	188	33.539
BraA01g000090.3C	1707	1458	643.679	50.5638
BraA01g000100.3C	357	108.433	37.8597	39.9894
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	265	17.843
BraA01g000180.3C	963	714	19	3.04777
BraA01g000190.3C	2436	2187	211	11.05
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.29143
BraA01g000240.3C	1617	1368	58	4.85589
BraA01g000250.3C	720	471	4	0.972672
BraA01g000260.3C	2454	2205	562.527	29.2188
BraA01g000270.3C	1104	855	593.386	79.4874
BraA01g000280.3C	339	91.3223	9	11.2874
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.569811
BraA01g000310.3C	1275	1026	135	15.07
BraA01g000320.3C	1035	786	381	55.5175
BraA01g000330.3C	327	80.5083	41	58.3271
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	824	393.227
BraA01g000360.3C	297	56.934	5	10.0583
BraA01g000370.3C	426	177.001	32	20.7063
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	599	23.7963
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	117	17.6551
BraA01g000430.3C	3585	3336	240	8.23972
BraA01g000440.3C	510	261	5	2.1941
BraA01g000450.3C	9402	9153	353	4.41711
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	548.745	72.9952
BraA01g000480.3C	897	648	147	25.9818
BraA01g000490.3C	1152	903	43	5.45391
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	783.391	26.2579
BraA01g000540.3C	1416	1167	12	1.17771
