target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2145	2448	102.605
AT1G36960.1	546	297	0	0
AT1G44020.1	2314	2065	20	0.870756
AT1G15970.1	1658	1409	219	13.974
AT1G73440.1	1453	1204	105	7.8406
AT1G75120.1	1520	1271	52	3.67828
AT1G17600.1	3332	3083	65	1.89551
AT1G50860.1	3846	3597	0	0
AT1G51380.1	1452	1203	70	5.23141
AT1G77370.1	620	371	739	179.084
AT1G44090.1	1158	909	0	0
AT1G10950.1	2245	1996	2577	116.075
AT1G31870.1	2134	1885	354	16.8841
AT1G51360.1	717	468	78	14.9843
AT1G14940.1	757	508	0	0
AT1G50950.1	1782	1533	29	1.70076
AT1G75110.1	1568	1319	30	2.04486
AT1G17400.1	1477	1228	26	1.90354
AT1G50930.1	790	541	32	5.31789
AT1G17390.1	1024	775	0	0
AT1G09400.1	1182	933	21	2.0236
AT1G09415.1	655	406	140	31.0019
AT1G74730.1	891	642	49	6.86195
AT1G75100.1	2279	2030	86	3.80881
AT1G75240.1	1608	1359	2	0.132311
AT1G14920.1	2129	1880	353	16.8812
AT1G65510.1	480	231	264	102.749
AT1G75250.1	381	132.072	2	1.36146
AT1G54410.1	728	479	19511	3662.1
AT1G09410.1	2118	1869	20	0.962071
AT1G54420.1	363	114.285	0	0
AT1G54430.1	4920	4671	0	0
AT1G75090.1	1303	1054	50	4.26497
AT1G36950.1	681	432	13	2.70549
AT1G50940.1	1389	1140	281	22.1609
AT1G14930.1	719	470	1	0.191288
AT1G65970.1	737	488	1157.63	213.273
AT1G17410.1	795	546	108	17.7835
AT1G31880.1	1574	1325	45.2758	3.07211
AT1G77320.1	3383	3134	255	7.31522
AT1G77500.1	3158	2909	705	21.7887
AT1G51320.1	1128	879	0	0
AT1G43990.1	3294	3045	0	0
AT1G74770.1	3904	3655	910	22.3841
AT1G75080.1	1563	1314	513	35.1001
AT1G14890.1	944	695	379	49.0276
AT1G51330.1	582	333	0	0
AT1G80350.1	1932	1683	445	23.7718
AT1G14900.1	1025	776	786	91.0641
AT1G15960.1	2137	1888	50.2721	2.39393
AT1G14980.1	690	441	1803	367.573
AT1G14910.1	2413	2164	787	32.6967
AT1G44100.1	2151	1902	530	25.0525
AT1G42450.1	3260	3011	0	0
AT1G15000.1	1471	1222	257	18.9081
AT1G31850.1	2324	2075	1686	73.051
AT1G79210.1	1061	812	627	69.4221
AT1G67160.1	1353	1104	2	0.162872
AT1G42350.1	7480	7231	86	1.06927
AT1G20960.1	7013	6764	3741	49.7245
AT1G74780.1	1976	1727	171	8.90205
AT1G65620.1	1381	1132	9	0.714797
AT1G12680.1	1933	1684	384	20.501
AT1G74790.1	2458	2209	550	22.3848
AT1G77510.1	1798	1549	963	55.8935
AT1G43980.1	1866	1617	16	0.889603
AT1G77300.1	5791	5542	1073	17.4068
AT1G80340.1	1083	834	62	6.68363
AT1G65985.1	1456	1207	333	24.8041
AT1G43995.1	494	245	0	0
AT1G51340.2	1870	1621	89	4.93621
AT1G31860.1	1065	816	334	36.7996
AT1G73450.1	3721	3472	239.896	6.21197
AT1G21070.1	1663	1414	126	8.01139
AT1G51350.1	2441	2192	334	13.6991
AT1G14950.1	845	596	0	0
AT1G09440.1	1593	1344	119	7.96039
AT1G09390.1	1341	1092	139	11.444
AT1G22840.1	730	481	1705	318.688
AT1G09430.1	1838	1589	1821	103.032
AT1G44010.1	778	529	1	0.169954
AT1G80360.1	1492	1243	1546	111.821
AT1G73445.1	735	486	10	1.84991
AT1G74720.1	3757	3508	525	13.4551
AT1G65980.1	890	641	6796.82	953.31
AT1G44000.1	1108	859	122	12.7689
AT1G65940.1	450	201	0	0
AT1G75260.1	1633	1384	47	3.05315
AT1G31900.1	258	35.7089	3	7.55321
AT1G14970.1	1825	1576	207	11.8087
AT1G42320.1	4574	4325	0	0
AT1G14960.1	688	439	40	8.19185
AT1G12670.1	305	62.6432	0	0
AT1G73460.1	3703	3454	730.104	19.0042
AT1G09450.1	2096	1847	61	2.96927
AT1G51355.1	750	501	32	5.74247
AT1G36750.1	1078	829	0	0
AT1G12660.1	414	165.003	0	0
AT1G75130.1	1660	1411	379	24.149
AT1G21120.1	1358	1109	171.655	13.9159
AT1G09740.1	843	594	2006	303.62
AT1G21110.1	1385	1136	743.463	58.8393
AT1G50900.1	793	544	108.744	17.9718
AT1G37000.1	660	411	1	0.218748
AT1G77330.1	1239	990	3307	300.321
AT1G80400.1	1747	1498	261	15.6645
AT1G74740.1	2047	1798	644	32.202
AT1G17370.1	1772	1523	1138	67.1783
AT1G09750.1	1578	1329	501	33.8922
AT1G75220.1	1944	1695	1357	71.9775
AT1G65560.1	1399	1150	94	7.3488
AT1G65570.1	1194	945	163	15.5075
AT1G49660.1	1103	854	694	73.0614
AT1G36680.1	1123	874	3	0.3086
AT1G21100.1	1384	1135	1910.22	151.312
AT1G29020.1	1695	1446	201	12.4972
AT1G42310.1	1598	1349	0	0
AT1G77310.1	2480	2231	98	3.94924
AT1G44075.1	267	39.6723	0	0
AT1G12610.1	1074	825	55	5.9937
AT1G70820.1	2154	1905	1	0.0471945
AT1G70790.2	872	623	131	18.9047
AT1G12640.1	1795	1546	736	42.8011
AT1G12620.1	2407	2158	70	2.91631
AT1G12630.1	587	338	7	1.86195
AT1G65610.1	2115	1866	545	26.2586
AT1G75170.1	1294	1045	374.89	32.2533
AT1G49680.1	300	59.0212	0	0
AT1G50880.1	840	591	0	0
AT1G36675.1	807	558	2	0.322242
AT1G23180.1	2978	2729	262	8.63146
AT1G09770.1	2934	2685	3002	100.52
AT1G75200.1	2279	2030	426	18.8669
AT1G80390.1	540	291	0	0
AT1G74750.1	2568	2319	129	5.00121
AT1G75210.1	2274	2025	363	16.1164
AT1G44080.1	1044	795	0	0
AT1G65585.1	836	587	0	0
AT1G21140.1	899	650	249	34.4407
AT1G09780.1	1911	1662	3859	208.752
AT1G09790.1	1451	1202	0	0
AT1G09760.1	1190	941	612	58.472
AT1G75190.1	846	597	106	15.9631
AT1G49730.1	2237	1988	167	7.55243
AT1G79220.1	1591	1342	62	4.15361
AT1G50870.1	1191	942	0	0
AT1G65590.1	1922	1673	709	38.101
AT1G75180.1	1543	1294	371	25.7766
AT1G09800.1	1442	1193	67	5.04918
AT1G50890.1	2877	2628	209	7.15002
AT1G70810.1	720	471	322	61.4641
AT1G21130.1	1365	1116	525.663	42.3477
AT1G65580.1	3729	3480	1086	28.0567
AT1G70800.1	717	468	64	12.2948
AT1G09795.1	1516	1267	167	11.8502
AT1G80380.2	1704	1455	2402	148.421
AT1G55890.1	1455	1206	336	25.0483
AT1G65520.1	962	713	258	32.5324
AT1G49650.1	1383	1134	86	6.81823
AT1G36690.1	2077	1828	0	0
AT1G75230.2	1436	1187	140	10.6039
AT1G44050.1	2253	2004	215	9.64556
AT1G09370.1	540	291	1	0.308954
AT1G50910.1	1927	1678	71.2564	3.81785
AT1G75140.1	2227	1978	325	14.7721
AT1G80370.1	1588	1339	185	12.4216
AT1G36740.1	1888	1639	0	0
AT1G36730.1	2286	2037	1676.5	73.9944
AT1G75150.1	2738	2489	124	4.47902
AT1G12580.1	1972	1723	539	28.1248
AT1G36720.1	4404	4155	0	0
AT1G36975.1	4391	4142	0	0
AT1G73850.1	2091	1842	300	14.6426
AT1G17380.1	1133	884	103	10.4754
AT1G31885.1	972	723	80	9.94806
AT1G77360.1	1554	1305	36	2.48015
AT1G44030.1	2407	2158	11	0.458277
AT1G65540.1	2211	1962	952	43.6239
AT1G09380.1	1568	1319	14	0.954267
AT1G44045.1	5031	4782	0	0
AT1G44040.1	1401	1152	0	0
AT1G77470.1	1468	1219	185	13.6444
AT1G36745.1	333	85.8397	0	0
AT1G23190.1	2112	1863	1716	82.8116
AT1G12570.1	2027	1778	0	0
AT1G36970.1	1320	1071	0	0
AT1G15980.1	1566	1317	9	0.614389
AT1G77490.1	1596	1347	72	4.80564
AT1G10960.1	654	405	296	65.7087
AT1G67130.1	1176	927	0	0
AT1G55900.1	1534	1285	272	19.0306
AT1G15990.1	2130	1881	0	0
AT1G75160.1	1465	1216	10	0.739355
AT1G44060.1	2523	2274	0	0
AT1G49640.1	1192	943	2	0.19068
AT1G36700.1	564	315	0	0
AT1G36990.1	2837	2588	453.778	15.764
AT1G44070.1	3855	3606	0	0
AT1G12600.1	1279	1030	13	1.13473
AT1G42300.1	1052	803	0	0
AT1G09730.1	3386	3137	876	25.1059
AT1G77340.1	1486	1237	0	0
AT1G12650.1	1203	954	445	41.9371
AT1G70840.1	756	507	0	0
AT1G49700.1	840	591	11	1.67337
AT1G36980.1	678	429	1078	225.917
AT1G65550.1	1626	1377	0	0
AT1G21090.1	1313	1064	261	22.0539
AT1G28520.1	2129	1880	527	25.2022
AT1G42290.1	3130	2881	0	0
AT1G79600.1	2490	2241	516	20.7011
AT1G36710.1	1294	1045	0	0
AT1G65950.1	1837	1588	209	11.8327
AT1G70850.1	1282	1033	13070	1137.53
AT1G09720.1	2787	2538	0	0
AT1G44085.1	273	42.6101	0	0
AT1G77350.1	813	564	422	67.2698
AT1G80420.1	1510	1261	455	32.4401
AT1G36880.1	1883	1634	0	0
AT1G65930.1	1703	1454	17494	1081.71
AT1G74930.1	918	669	49	6.58501
AT1G43845.1	597	348	0	0
AT1G51050.1	612	363	0	0
AT1G77410.1	2638	2389	47	1.76876
AT1G74840.1	1190	941	3014	287.965
AT1G51140.1	1625	1376	314	20.5162
AT1G43850.1	3688	3439	1286	33.6198
AT1G09550.1	1240	991	0	0
AT1G51150.1	660	411	0	0
AT1G09640.1	1795	1546	4362	253.666
AT1G43840.1	2143	1894	0	0
AT1G36840.1	3210	2961	0	0
AT1G10920.1	2847	2598	44	1.52265
AT1G36850.1	1896	1647	0	0
AT1G09540.1	1498	1249	93	6.69433
AT1G71015.1	840	591	92	13.9954
AT1G09630.1	938	689	410	53.4997
AT1G42393.1	657	408	0	0
AT1G77400.1	1054	805	74	8.26461
AT1G74860.1	1598	1349	148	9.86362
AT1G73840.1	1455	1206	486	36.2306
AT1G36925.1	525	276	0	0
AT1G74920.1	1843	1594	2935	165.541
AT1G09580.1	921	672	179	23.9481
AT1G79190.1	4067	3818	389	9.1601
AT1G09575.1	1152	903	82	8.16418
AT1G77405.1	1377	1128	17	1.35496
AT1G36927.1	1317	1068	0	0
AT1G09570.1	3829	3580	3203	80.4378
AT1G09560.1	942	693	3093	401.267
AT1G74850.1	2977	2728	163	5.37192
AT1G73580.1	507	258	92	32.0593
AT1G43766.1	349	100.728	0	0
AT1G09590.1	708	459	2451.83	480.246
AT1G36830.1	774	525	0	0
AT1G74940.1	1207	958	543	50.959
AT1G51010.1	249	32.2352	0	0
