target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.644822
BraA01g000020.3C	1668	1419	16.3514	3.73378
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	70.6908	21.8147
BraA01g000050.3C	774	525	5	3.08594
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	25	14.4395
BraA01g000080.3C	891	642	45	22.7119
BraA01g000090.3C	1707	1458	87.8102	19.5148
BraA01g000100.3C	357	108.433	15.1439	45.2537
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	77	14.6677
BraA01g000180.3C	963	714	8	3.63051
BraA01g000190.3C	2436	2187	41	6.07451
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.824487
BraA01g000240.3C	1617	1368	19	4.50032
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	93.9508	13.806
BraA01g000270.3C	1104	855	73	27.6651
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	3	4.83617
BraA01g000310.3C	1275	1026	23	7.26368
BraA01g000320.3C	1035	786	141	58.1263
BraA01g000330.3C	327	80.5083	24	96.5932
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	296	399.629
BraA01g000360.3C	297	56.934	0	0
BraA01g000370.3C	426	177.001	13	23.7982
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	230	25.8499
BraA01g000400.3C	345	96.9308	2	6.68566
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	15	6.40362
BraA01g000430.3C	3585	3336	48	4.66221
BraA01g000440.3C	510	261	1	1.24147
BraA01g000450.3C	9402	9153	75	2.65506
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	198	74.5141
BraA01g000480.3C	897	648	39	19.5014
BraA01g000490.3C	1152	903	9	3.22947
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	194.189	18.4143
BraA01g000540.3C	1416	1167	6	1.66593
BraA01g000550.3C	1722	1473	1	0.219975
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	14	3.08594
BraA01g000580.3C	1431	1182	257.814	70.6749
BraA01g000590.3C	1713	1464	31	6.86115
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	27	38.3712
BraA01g000630.3C	687	438	1	0.739779
BraA01g000640.3C	873	624	46	23.8863
BraA01g000650.3C	810	561	5	2.88791
BraA01g000660.3C	1038	789	57	23.4085
