target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	47.1662	3.67752
BraA01g000030.3C	957	708	2	0.312538
BraA01g000040.3C	1299	1050	357.008	37.6179
BraA01g000050.3C	774	525	9	1.89666
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	35	6.90258
BraA01g000080.3C	891	642	163	28.0905
BraA01g000090.3C	1707	1458	167.245	12.6912
BraA01g000100.3C	357	108.433	30.2878	30.904
BraA01g000110.3C	567	318	1	0.34792
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	422	27.4482
BraA01g000180.3C	963	714	28	4.33877
BraA01g000190.3C	2436	2187	232	11.7367
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.375364
BraA01g000240.3C	1617	1368	54	4.36731
BraA01g000250.3C	720	471	7	1.64431
BraA01g000260.3C	2454	2205	519.467	26.0649
BraA01g000270.3C	1104	855	233.639	30.2333
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	49	5.28391
BraA01g000320.3C	1035	786	300	42.2284
BraA01g000330.3C	327	80.5083	111.273	152.917
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	861	396.916
BraA01g000360.3C	297	56.934	6	11.6597
BraA01g000370.3C	426	177.001	13	8.12595
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	710	27.2471
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	156	22.7399
BraA01g000430.3C	3585	3336	239	7.92644
BraA01g000440.3C	510	261	1	0.423902
BraA01g000450.3C	9402	9153	286	3.45708
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	411.46	52.8726
BraA01g000480.3C	897	648	188	32.0988
BraA01g000490.3C	1152	903	29	3.55317
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	671.289	21.7355
BraA01g000540.3C	1416	1167	19	1.80131
BraA01g000550.3C	1722	1473	3	0.225333
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	141	10.6123
BraA01g000580.3C	1431	1182	733.745	68.6806
BraA01g000590.3C	1713	1464	100	7.55728
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.831868
BraA01g000620.3C	477	228	28	13.5872
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	59	10.461
BraA01g000650.3C	810	561	41	8.08588
BraA01g000660.3C	1038	789	34	4.76769
BraA01g000670.3C	831	582	84.7079	16.103
BraA01g000680.3C	2286	2037	56	3.04161
BraA01g000690.3C	366	117.23	83	78.3332
BraA01g000700.3C	1533	1284	672	57.9043
