target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	104.047	6.56182
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	331.111	28.2203
BraA01g000050.3C	774	525	29	4.94328
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	31	4.94511
BraA01g000080.3C	891	642	158	22.0241
BraA01g000090.3C	1707	1458	250.354	15.3664
BraA01g000100.3C	357	108.433	7.57195	6.2492
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	419	22.0438
BraA01g000180.3C	963	714	24	3.00808
BraA01g000190.3C	2436	2187	238	9.73879
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.303615
BraA01g000240.3C	1617	1368	57	3.72877
BraA01g000250.3C	720	471	10	1.90001
BraA01g000260.3C	2454	2205	588.594	23.8882
BraA01g000270.3C	1104	855	614.198	64.2864
BraA01g000280.3C	339	91.3223	1	0.979941
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.445226
BraA01g000310.3C	1275	1026	82	7.15226
BraA01g000320.3C	1035	786	470	53.5121
BraA01g000330.3C	327	80.5083	88.3793	98.2396
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1385	516.434
BraA01g000360.3C	297	56.934	1	1.57183
BraA01g000370.3C	426	177.001	19	9.60627
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	663	20.58
BraA01g000400.3C	345	96.9308	3	2.76972
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	214	25.2318
BraA01g000430.3C	3585	3336	260	6.97468
BraA01g000440.3C	510	261	10	3.42875
BraA01g000450.3C	9402	9153	308	3.01137
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	694.712	72.2068
BraA01g000480.3C	897	648	113	15.6056
BraA01g000490.3C	1152	903	32	3.17131
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	944.895	24.7466
BraA01g000540.3C	1416	1167	15	1.15026
BraA01g000550.3C	1722	1473	4	0.243015
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	100	6.08779
BraA01g000580.3C	1431	1182	709.349	53.7056
