target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4.4818	0.37832
BraA01g000020.3C	1668	1419	130.84	7.82222
BraA01g000030.3C	957	708	1.00601	0.120542
BraA01g000040.3C	1299	1050	498.859	40.3051
BraA01g000050.3C	774	525	21	3.39338
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	37	5.59514
BraA01g000080.3C	891	642	205	27.0889
BraA01g000090.3C	1707	1458	372.473	21.6725
BraA01g000100.3C	357	108.433	22.7158	17.7722
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.16452
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	505	25.186
BraA01g000180.3C	963	714	40	4.75263
BraA01g000190.3C	2436	2187	252	9.77517
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.359773
BraA01g000240.3C	1617	1368	117	7.25558
BraA01g000250.3C	720	471	3	0.540347
BraA01g000260.3C	2454	2205	439.97	16.9273
BraA01g000270.3C	1104	855	891.372	88.4434
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	96.6456	7.99111
BraA01g000320.3C	1035	786	437	47.1662
BraA01g000330.3C	327	80.5083	76.4018	80.5073
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1512	534.457
BraA01g000360.3C	297	56.934	6	8.9403
BraA01g000370.3C	426	177.001	24	11.5029
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	906	26.6597
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	66	7.37691
BraA01g000430.3C	3585	3336	194	4.93342
BraA01g000440.3C	510	261	10	3.25036
BraA01g000450.3C	9402	9153	390	3.61471
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	812.92	80.0971
BraA01g000480.3C	897	648	177	23.1724
BraA01g000490.3C	1152	903	36	3.38211
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	1.85236
BraA01g000530.3C	3666	3417	744.201	18.4764
BraA01g000540.3C	1416	1167	18	1.3085
BraA01g000550.3C	1722	1473	7	0.403151
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	138	7.96405
BraA01g000580.3C	1431	1182	1013.56	72.745
BraA01g000590.3C	1713	1464	127	7.35927
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.212618
BraA01g000620.3C	477	228	51	18.9761
BraA01g000630.3C	687	438	1	0.193686
BraA01g000640.3C	873	624	133	18.0817
BraA01g000650.3C	810	561	12	1.81464
BraA01g000660.3C	1038	789	83	8.92429
BraA01g000670.3C	831	582	99	14.4306
BraA01g000680.3C	2286	2037	102	4.24797
BraA01g000690.3C	366	117.23	149	107.825
BraA01g000700.3C	1533	1284	129	8.52309
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	473	35.3851
BraA01g000730.3C	963	714	432	51.3284
BraA01g000740.3C	864	615	56	7.72476
BraA01g000750.3C	540	291	520.615	151.773
BraA01g000760.3C	705	456	52	9.67411
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	217.437	21.2758
BraA01g000790.3C	882	633	82	10.9896
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	403.857	24.9352
BraA01g000840.3C	1590	1341	271	17.144
BraA01g000850.3C	1557	1308	966	62.653
BraA01g000860.3C	672	423	194	38.9075
BraA01g000870.3C	819	570	86	12.7996
BraA01g000880.3C	1044	795	652	69.5749
BraA01g000890.3C	1761	1512	278	15.5979
BraA01g000900.3C	411	162.005	1503	787.053
BraA01g000910.3C	276	44.1722	153.5	294.803
BraA01g000920.3C	276	44.1722	153.5	294.803
BraA01g000930.3C	510	261	5.5	1.7877
BraA01g000940.3C	510	261	5.5	1.7877
BraA01g000950.3C	1794	1545	313	17.1865
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	313	17.1865
BraA01g000990.3C	885	636	327	43.6177
BraA01g001000.3C	1077	828	104	10.6555
BraA01g001010.3C	432	183	14	6.49005
BraA01g001020.3C	381	132.072	32	20.5547
BraA01g001030.3C	2094	1845	60	2.75884
BraA01g001040.3C	1242	993	154	13.1566
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	19	2.09877
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	21	2.15942
BraA01g001090.3C	1263	1014	302	25.2663
BraA01g001100.3C	690	441	130.612	25.1256
BraA01g001110.3C	1554	1305	76	4.94055
BraA01g001120.3C	1398	1149	97	7.16183
