target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	3	0.323201
BraA01g000020.3C	1668	1419	61.5768	4.69842
BraA01g000030.3C	957	708	1.02885	0.15734
BraA01g000040.3C	1299	1050	379.202	39.102
BraA01g000050.3C	774	525	22	4.53713
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	36	6.94796
BraA01g000080.3C	891	642	139	23.4421
BraA01g000090.3C	1707	1458	273.965	20.3449
BraA01g000100.3C	357	108.433	22.7158	22.6823
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	338	21.5144
BraA01g000180.3C	963	714	21	3.18448
BraA01g000190.3C	2436	2187	170	8.41623
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.367336
BraA01g000240.3C	1617	1368	54	4.27391
BraA01g000250.3C	720	471	2	0.459755
BraA01g000260.3C	2454	2205	363.237	17.8361
BraA01g000270.3C	1104	855	676.215	85.632
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	60	6.33171
BraA01g000320.3C	1035	786	312	42.9783
BraA01g000330.3C	327	80.5083	54.1804	72.865
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1571	708.733
BraA01g000360.3C	297	56.934	5	9.50859
BraA01g000370.3C	426	177.001	17	10.399
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	747	28.0539
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	108	15.4063
BraA01g000430.3C	3585	3336	163	5.29028
BraA01g000440.3C	510	261	2	0.829673
BraA01g000450.3C	9402	9153	215	2.54327
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	652.484	82.0511
BraA01g000480.3C	897	648	95	15.8733
BraA01g000490.3C	1152	903	39	4.67621
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	599.204	18.9866
BraA01g000540.3C	1416	1167	12	1.11334
BraA01g000550.3C	1722	1473	4	0.294019
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	104	7.66008
BraA01g000580.3C	1431	1182	761.747	69.7768
BraA01g000590.3C	1713	1464	64	4.73322
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	4	1.08544
BraA01g000620.3C	477	228	64	30.3922
BraA01g000630.3C	687	438	3	0.741591
BraA01g000640.3C	873	624	98	17.0043
BraA01g000650.3C	810	561	7	1.35099
BraA01g000660.3C	1038	789	92.9685	12.7578
BraA01g000670.3C	831	582	73.6765	13.7064
BraA01g000680.3C	2286	2037	41	2.17927
BraA01g000690.3C	366	117.23	96	88.6646
BraA01g000700.3C	1533	1284	327	27.574
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	580	55.3774
BraA01g000730.3C	963	714	437	66.2675
BraA01g000740.3C	864	615	30	5.28158
BraA01g000750.3C	540	291	381.404	141.909
BraA01g000760.3C	705	456	25	5.93598
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	127	15.86
BraA01g000790.3C	882	633	50	8.55232
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	164	12.9233
BraA01g000840.3C	1590	1341	158	12.7569
BraA01g000850.3C	1557	1308	1032	85.4259
BraA01g000860.3C	672	423	160	40.9541
BraA01g000870.3C	819	570	46	8.73777
BraA01g000880.3C	1044	795	324	44.1261
BraA01g000890.3C	1761	1512	80	5.72869
BraA01g000900.3C	411	162.005	1240	828.728
BraA01g000910.3C	276	44.1722	185	453.461
BraA01g000920.3C	276	44.1722	185	453.461
BraA01g000930.3C	510	261	3	1.24451
BraA01g000940.3C	510	261	3	1.24451
BraA01g000950.3C	1794	1545	232	16.2584
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	232	16.2584
BraA01g000990.3C	885	636	166.846	28.4038
BraA01g001000.3C	1077	828	39	5.09978
BraA01g001010.3C	432	183	200	118.33
BraA01g001020.3C	381	132.072	21	17.2158
BraA01g001030.3C	2094	1845	31	1.81921
BraA01g001040.3C	1242	993	102	11.1216
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	2	0.281959
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	27	3.54346
BraA01g001090.3C	1263	1014	68	7.26087
BraA01g001100.3C	690	441	35.7287	8.77194
BraA01g001110.3C	1554	1305	41	3.40166
BraA01g001120.3C	1398	1149	58	5.46544
BraA01g001130.3C	2049	1800	907.169	54.5674
BraA01g001140.3C	1146	897	67	8.08723
BraA01g001150.3C	2010	1761	1752	107.719
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	2	0.284179
BraA01g001180.3C	1848	1599	96	6.5004
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	17.6548	3.18589
BraA01g001210.3C	918	669	13	2.10395
BraA01g001220.3C	1410	1161	2	0.186516
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	142.173	11.0824
BraA01g001250.3C	1269	1020	18	1.91069
BraA01g001260.3C	741	492	43	9.46283
BraA01g001270.3C	1125	876	25	3.08996
BraA01g001280.3C	1845	1596	110	7.46238
BraA01g001290.3C	1602	1353	139.919	11.1969
BraA01g001300.3C	1125	876	66	8.1575
BraA01g001310.3C	1218	969	5	0.558681
BraA01g001320.3C	1365	1116	17	1.64931
BraA01g001330.3C	1359	1110	233	22.7274
BraA01g001340.3C	687	438	80.8727	19.9915
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	97	14.3476
BraA01g001370.3C	1599	1350	56	4.4913
BraA01g001380.3C	1443	1194	205	18.5895
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	146	5.58776
BraA01g001410.3C	537	288	582	218.8
BraA01g001420.3C	1587	1338	299	24.1954
BraA01g001430.3C	1086	837	378	48.8972
BraA01g001440.3C	1131	882	37	4.54204
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	24	2.69838
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1575	135.663
BraA01g001500.3C	897	648	169	28.2377
BraA01g001510.3C	1764	1515	12	0.857603
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	90	7.43288
BraA01g001540.3C	1542	1293	5	0.418686
BraA01g001550.3C	519	270	139	55.7402
BraA01g001560.3C	264	38.2937	1	2.82742
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	649	97.5955
BraA01g001590.3C	987	738	442	64.846
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	75	3.98646
BraA01g001620.3C	1125	876	112	13.843
BraA01g001630.3C	1557	1308	643	53.2256
BraA01g001640.3C	588	339	37	11.8173
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	338.118	34.9655
BraA01g001680.3C	249	32.2352	21	70.5352
BraA01g001690.3C	1065	816	6	0.79612
BraA01g001700.3C	1065	816	7	0.928807
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	168	17.1278
BraA01g001730.3C	1485	1236	1543	135.165
BraA01g001740.3C	861	612	268.87	47.5673
BraA01g001750.3C	1473	1224	264	23.3529
BraA01g001760.3C	1056	807	44	5.90332
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	44	4.87115
BraA01g001800.3C	1650	1401	44.6505	3.45069
BraA01g001810.3C	1557	1308	247	20.4459
BraA01g001820.3C	2541	2292	126	5.95214
BraA01g001830.3C	1161	912	109	12.9404
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	222	19.7831
BraA01g001860.3C	774	525	1	0.206233
BraA01g001870.3C	1602	1353	0	0
BraA01g001880.3C	2058	1809	60	3.59112
BraA01g001890.3C	978	729	67	9.95095
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	60	12.7379
BraA01g001920.3C	1278	1029	42	4.41928
BraA01g001930.3C	462	213	1	0.508321
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	5	1.94036
BraA01g001960.3C	1347	1098	48	4.73322
BraA01g001970.3C	2004	1755	27	1.66573
BraA01g001980.3C	2928	2679	685	27.6844
BraA01g001990.3C	996	747	1	0.144943
BraA01g002000.3C	1092	843	634	81.429
BraA01g002010.3C	558	309	36.58	12.8175
BraA01g002020.3C	1461	1212	16	1.42934
BraA01g002030.3C	912	663	172	28.0887
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	75	4.82497
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	52	13.9016
BraA01g002090.3C	942	693	65	10.1554
BraA01g002100.3C	627	378	2	0.572869
BraA01g002110.3C	1374	1125	24	2.30981
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	50	10.1379
BraA01g002140.3C	738	489	39	8.63522
BraA01g002150.3C	519	270	50	20.0504
BraA01g002160.3C	2295	2046	2109	111.606
BraA01g002170.3C	873	624	1	0.173513
BraA01g002180.3C	672	423	3	0.767889
BraA01g002190.3C	948	699	8	1.23917
BraA01g002200.3C	873	624	1	0.173513
BraA01g002210.3C	1800	1551	74	5.1658
BraA01g002220.3C	240	29.2001	8	29.6635
BraA01g002230.3C	2148	1899	44.0096	2.50923
BraA01g002240.3C	1122	873	61	7.56542
BraA01g002250.3C	3759	3510	2236	68.9735
BraA01g002260.3C	369	120.184	0	0
BraA01g002270.3C	375	126.116	0	0
BraA01g002280.3C	1113	864	59	7.3936
BraA01g002290.3C	1443	1194	18.5426	1.68145
BraA01g002300.3C	2496	2247	99.8451	4.81106
BraA01g002310.3C	1269	1020	78	8.27965
BraA01g002320.3C	891	642	235.155	39.6585
BraA01g002330.3C	486	237	6	2.74107
BraA01g002340.3C	1908	1659	405	26.4318
BraA01g002350.3C	1386	1137	6	0.571358
BraA01g002360.3C	2571	2322	988	46.0694
BraA01g002370.3C	3822	3573	49	1.48484
BraA01g002380.3C	765	516	5	1.04915
BraA01g002390.3C	1446	1197	32	2.8945
BraA01g002400.3C	708	459	7	1.65121
BraA01g002410.3C	360	111.352	1	0.97234
BraA01g002420.3C	1563	1314	230.104	18.9603
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	140	11.1049
BraA01g002450.3C	2970	2721	510	20.2936
BraA01g002460.3C	1116	867	19	2.37275
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	102	2.63512
BraA01g002490.3C	777	528	976.246	200.19
BraA01g002500.3C	2436	2187	132	6.53496
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	117	39.0983
BraA01g002530.3C	1395	1146	2	0.188957
BraA01g002540.3C	11577	11328	68	0.64994
BraA01g002550.3C	384	135.056	33	26.4556
BraA01g002560.3C	1716	1467	57	4.2069
BraA01g002570.3C	480	231	42	19.6859
BraA01g002580.3C	855	606	524	93.6216
BraA01g002590.3C	915	666	55	8.94141
BraA01g002600.3C	267	39.6723	3	8.18749
BraA01g002610.3C	834	585	57	10.5496
BraA01g002620.3C	594	345	1	0.313833
BraA01g002630.3C	954	705	77	11.8255
BraA01g002640.3C	1260	1011	114	12.2087
BraA01g002650.3C	840	591	4	0.732808
BraA01g002660.3C	1500	1251	126	10.9051
BraA01g002670.3C	1593	1344	75	6.04198
BraA01g002680.3C	636	387	41	11.4707
BraA01g002690.3C	1482	1233	457	40.1301
BraA01g002700.3C	714	465	14.5714	3.39287
BraA01g002710.3C	2697	2448	1324.89	58.5984
