target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	11	1.14141
BraA01g000020.3C	1668	1419	163.991	12.0518
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	291.546	28.9556
BraA01g000050.3C	774	525	21	4.17134
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	38	7.06376
BraA01g000080.3C	891	642	98	15.9186
BraA01g000090.3C	1707	1458	2343.14	167.593
BraA01g000100.3C	357	108.433	30.2878	29.1288
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	360	22.0706
BraA01g000180.3C	963	714	7	1.02239
BraA01g000190.3C	2436	2187	159	7.58164
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	7	0.619155
BraA01g000240.3C	1617	1368	99	7.54682
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	272.8	12.9018
BraA01g000270.3C	1104	855	748.169	91.2533
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.518823
BraA01g000310.3C	1275	1026	135	13.7215
BraA01g000320.3C	1035	786	306	40.5989
BraA01g000330.3C	327	80.5083	20	25.9062
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1075	467.103
BraA01g000360.3C	297	56.934	0	0
BraA01g000370.3C	426	177.001	7	4.12418
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1532	55.4152
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	112	15.3883
BraA01g000430.3C	3585	3336	147	4.59522
BraA01g000440.3C	510	261	10	3.99553
BraA01g000450.3C	9402	9153	404	4.60292
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	573.658	69.4808
BraA01g000480.3C	897	648	116	18.668
BraA01g000490.3C	1152	903	48	5.5433
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	590.721	18.0282
BraA01g000540.3C	1416	1167	32	2.85953
BraA01g000550.3C	1722	1473	3	0.21239
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	215	15.2523
BraA01g000580.3C	1431	1182	1479.2	130.504
BraA01g000590.3C	1713	1464	70	4.98623
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.261362
BraA01g000620.3C	477	228	9	4.11645
BraA01g000630.3C	687	438	1	0.23809
BraA01g000640.3C	873	624	145	24.2325
BraA01g000650.3C	810	561	0	0
BraA01g000660.3C	1038	789	60	7.93029
BraA01g000670.3C	831	582	198	35.4779
BraA01g000680.3C	2286	2037	50	2.55973
BraA01g000690.3C	366	117.23	144	128.097
BraA01g000700.3C	1533	1284	64	5.19793
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	604	55.5442
BraA01g000730.3C	963	714	303	44.2547
BraA01g000740.3C	864	615	66	11.1914
BraA01g000750.3C	540	291	236.617	84.7944
BraA01g000760.3C	705	456	35	8.00421
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	140	16.8393
BraA01g000790.3C	882	633	115	18.9456
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	310	23.5283
BraA01g000840.3C	1590	1341	204	15.8641
BraA01g000850.3C	1557	1308	776	61.8684
BraA01g000860.3C	672	423	130	32.0493
BraA01g000870.3C	819	570	34	6.22041
BraA01g000880.3C	1044	795	544	71.3587
BraA01g000890.3C	1761	1512	989	68.2118
BraA01g000900.3C	411	162.005	962	619.245
BraA01g000910.3C	276	44.1722	114.5	270.316
BraA01g000920.3C	276	44.1722	114.5	270.316
BraA01g000930.3C	510	261	7	2.79687
BraA01g000940.3C	510	261	7	2.79687
BraA01g000950.3C	1794	1545	286	19.3042
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	286	19.3042
BraA01g000990.3C	885	636	154	25.251
BraA01g001000.3C	1077	828	88	11.0833
BraA01g001010.3C	432	183	4	2.27941
BraA01g001020.3C	381	132.072	66	52.1133
BraA01g001030.3C	2094	1845	49	2.76959
BraA01g001040.3C	1242	993	92	9.6617
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	0	0
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	7	0.884829
BraA01g001090.3C	1263	1014	229	23.5512
BraA01g001100.3C	690	441	58	13.7153
BraA01g001110.3C	1554	1305	48	3.83571
BraA01g001120.3C	1398	1149	98	8.89449
BraA01g001130.3C	2049	1800	734.908	42.577
BraA01g001140.3C	1146	897	88	10.2307
BraA01g001150.3C	2010	1761	4891	289.637
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	43	5.88476
BraA01g001180.3C	1848	1599	79	5.15221
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	20.1693	3.50554
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	142	10.6611
BraA01g001250.3C	1269	1020	31	3.1694
BraA01g001260.3C	741	492	112	23.7393
BraA01g001270.3C	1125	876	15	1.78567
BraA01g001280.3C	1845	1596	134	8.75562
BraA01g001290.3C	1602	1353	193	14.8756
BraA01g001300.3C	1125	876	368	43.8085
BraA01g001310.3C	1218	969	7	0.753337
BraA01g001320.3C	1365	1116	16	1.4951
BraA01g001330.3C	1359	1110	319	29.9697
BraA01g001340.3C	687	438	109.084	25.9717
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	131	18.6627
BraA01g001370.3C	1599	1350	88	6.79773
BraA01g001380.3C	1443	1194	152	13.2756
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	190	7.00383
BraA01g001410.3C	537	288	685	248.035
BraA01g001420.3C	1587	1338	388	30.2406
BraA01g001430.3C	1086	837	445	55.4434
BraA01g001440.3C	1131	882	62	7.33058
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	37	4.00673
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	5848	485.162
BraA01g001500.3C	897	648	51	8.20749
BraA01g001510.3C	1764	1515	13	0.894841
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	115	9.14766
BraA01g001540.3C	1542	1293	37	2.98413
BraA01g001550.3C	519	270	267	103.125
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	19	55.4872
BraA01g001580.3C	969	720	525	76.04
BraA01g001590.3C	987	738	452	63.87
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	109	5.58021
BraA01g001620.3C	1125	876	31.4844	3.74806
BraA01g001630.3C	1557	1308	591	47.1189
BraA01g001640.3C	588	339	65	19.9953
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	311	30.9762
BraA01g001680.3C	249	32.2352	21	67.9366
BraA01g001690.3C	1065	816	0	0
BraA01g001700.3C	1065	816	0	0
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	285	27.9857
BraA01g001730.3C	1485	1236	2729	230.25
BraA01g001740.3C	861	612	457	77.8717
BraA01g001750.3C	1473	1224	913	77.7865
BraA01g001760.3C	1056	807	61	7.88263
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	204	21.7524
BraA01g001800.3C	1650	1401	47	3.49844
BraA01g001810.3C	1557	1308	217	17.3008
BraA01g001820.3C	2541	2292	167	7.59831
BraA01g001830.3C	1161	912	43	4.91687
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	117	10.0421
BraA01g001860.3C	774	525	25	4.96588
BraA01g001870.3C	1602	1353	0	0
BraA01g001880.3C	2058	1809	16	0.922352
BraA01g001890.3C	978	729	84	12.0162
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	61	12.4731
BraA01g001920.3C	1278	1029	39	3.95243
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	0	0
BraA01g001960.3C	1347	1098	41	3.89401
BraA01g001970.3C	2004	1755	47	2.79277
BraA01g001980.3C	2928	2679	1327	51.6551
BraA01g001990.3C	996	747	23	3.21087
BraA01g002000.3C	1092	843	1133	140.158
BraA01g002010.3C	558	309	18.6048	6.27886
BraA01g002020.3C	1461	1212	44	3.78587
BraA01g002030.3C	912	663	270	42.4683
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	80	4.95702
BraA01g002070.3C	273	42.6101	3	7.34216
BraA01g002080.3C	654	405	35	9.01214
BraA01g002090.3C	942	693	114.675	17.2563
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	33	3.05898
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	38	7.42091
BraA01g002140.3C	738	489	107	22.8187
BraA01g002150.3C	519	270	61	23.5603
BraA01g002160.3C	2295	2046	4317	220.035
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	9	2.2188
BraA01g002190.3C	948	699	3	0.447568
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	49	3.29457
BraA01g002220.3C	240	29.2001	3	10.714
BraA01g002230.3C	2148	1899	90.0565	4.94544
BraA01g002240.3C	1122	873	69	8.24233
BraA01g002250.3C	3759	3510	7397	219.768
BraA01g002260.3C	369	120.184	0	0
BraA01g002270.3C	375	126.116	15	12.4032
BraA01g002280.3C	1113	864	203	24.5018
BraA01g002290.3C	1443	1194	5	0.436698
BraA01g002300.3C	2496	2247	7.25038	0.33649
BraA01g002310.3C	1269	1020	49	5.00969
BraA01g002320.3C	891	642	22.7496	3.69534
BraA01g002330.3C	486	237	30	13.2004
BraA01g002340.3C	1908	1659	437	27.4695
BraA01g002350.3C	1386	1137	0	0
BraA01g002360.3C	2571	2322	1041	46.7524
BraA01g002370.3C	3822	3573	52	1.5177
BraA01g002380.3C	765	516	17	3.43569
BraA01g002390.3C	1446	1197	88.0173	7.66812
BraA01g002400.3C	708	459	10	2.27197
BraA01g002410.3C	360	111.352	16	14.9843
BraA01g002420.3C	1563	1314	397.25	31.5271
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	195	14.8976
BraA01g002450.3C	2970	2721	527	20.1975
BraA01g002460.3C	1116	867	19	2.28533
BraA01g002470.3C	3465	3216	3	0.0972793
BraA01g002480.3C	4440	4191	98	2.4385
BraA01g002490.3C	777	528	394.159	77.849
BraA01g002500.3C	2436	2187	198	9.44129
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	190	61.1538
BraA01g002530.3C	1395	1146	16	1.45596
BraA01g002540.3C	11577	11328	147	1.35325
BraA01g002550.3C	384	135.056	95	73.3542
BraA01g002560.3C	1716	1467	65	4.6206
BraA01g002570.3C	480	231	115	51.916
BraA01g002580.3C	855	606	473	81.3961
BraA01g002590.3C	915	666	35	5.48036
BraA01g002600.3C	267	39.6723	3	7.88585
BraA01g002610.3C	834	585	114	20.3219
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	226.653	33.5265
BraA01g002640.3C	1260	1011	151	15.5755
BraA01g002650.3C	840	591	2	0.352905
BraA01g002660.3C	1500	1251	166	13.8378
BraA01g002670.3C	1593	1344	82	6.36253
BraA01g002680.3C	636	387	94.825	25.5521
BraA01g002690.3C	1482	1233	264	22.3283
BraA01g002700.3C	714	465	10	2.24265
BraA01g002710.3C	2697	2448	1526.22	65.0159
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	40	0.518629
BraA01g002760.3C	567	318	38	12.4615
BraA01g002770.3C	549	300	322	111.931
BraA01g002780.3C	1077	828	75	9.44596
BraA01g002790.3C	618	369	234	66.1309
BraA01g002800.3C	1302	1053	153	15.1523
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	0	0
BraA01g002840.3C	894	645	0	0
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	32	3.45452
BraA01g002870.3C	915	666	12	1.87898
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	178	104.872
BraA01g002900.3C	777	528	36	7.11023
BraA01g002910.3C	1404	1155	777	70.1543
BraA01g002920.3C	585	336	6	1.8622
BraA01g002930.3C	768	519	0	0
BraA01g002940.3C	1350	1101	89.6361	8.49006
BraA01g002950.3C	582	333	23	7.20276
BraA01g002960.3C	1635	1386	27	2.03149
BraA01g002970.3C	969	720	429.349	62.186
BraA01g002980.3C	3237	2988	22	0.767816
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	20	5.74564
BraA01g003010.3C	909	660	121	19.1186
BraA01g003020.3C	5094	4845	159	3.4223
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	90	10.9772
BraA01g003050.3C	1071	822	1047	132.828
BraA01g003060.3C	1044	795	20	2.62348
BraA01g003070.3C	426	177.001	9	5.30252
BraA01g003080.3C	1638	1389	1535.46	115.28
BraA01g003090.3C	2223	1974	722	38.1421
BraA01g003100.3C	2763	2514	55	2.28146
BraA01g003110.3C	1239	990	9	0.948031
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	244	9.82817
BraA01g003140.3C	1104	855	588	71.7177
BraA01g003150.3C	1110	861	244	29.553
BraA01g003160.3C	2532	2283	409	18.6824
