target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.379293
BraA01g000020.3C	1668	1419	117.955	7.92162
BraA01g000030.3C	957	708	2	0.269202
BraA01g000040.3C	1299	1050	446.6	40.5332
BraA01g000050.3C	774	525	21	3.8119
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	26	4.41664
BraA01g000080.3C	891	642	126	18.7032
BraA01g000090.3C	1707	1458	362.157	23.6712
BraA01g000100.3C	357	108.433	37.8597	33.2735
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	443	24.8188
BraA01g000180.3C	963	714	33	4.4045
BraA01g000190.3C	2436	2187	188	8.19201
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	12	0.969949
BraA01g000240.3C	1617	1368	82	5.71227
BraA01g000250.3C	720	471	2	0.40466
BraA01g000260.3C	2454	2205	607.211	26.2429
BraA01g000270.3C	1104	855	507.325	56.546
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	81	7.52348
BraA01g000320.3C	1035	786	311	37.7067
BraA01g000330.3C	327	80.5083	79	93.5121
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1140	452.663
BraA01g000360.3C	297	56.934	3	5.02147
BraA01g000370.3C	426	177.001	20	10.768
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	964	31.865
BraA01g000400.3C	345	96.9308	10	9.8315
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	159	19.9635
BraA01g000430.3C	3585	3336	336	9.5983
BraA01g000440.3C	510	261	4	1.4605
BraA01g000450.3C	9402	9153	357	3.71694
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	839.789	92.9498
BraA01g000480.3C	897	648	116	17.0594
BraA01g000490.3C	1152	903	24	2.53282
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.08082
BraA01g000530.3C	3666	3417	822.698	22.9444
BraA01g000540.3C	1416	1167	16	1.30656
BraA01g000550.3C	1722	1473	11	0.711658
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	216	14.0029
BraA01g000580.3C	1431	1182	1055.75	85.1187
BraA01g000590.3C	1713	1464	119	7.74617
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.477681
BraA01g000620.3C	477	228	28	11.7032
BraA01g000630.3C	687	438	1	0.217574
BraA01g000640.3C	873	624	83	12.6758
BraA01g000650.3C	810	561	15	2.54806
BraA01g000660.3C	1038	789	51	6.15991
BraA01g000670.3C	831	582	109	17.8478
BraA01g000680.3C	2286	2037	78	3.64909
BraA01g000690.3C	366	117.23	95	77.2265
BraA01g000700.3C	1533	1284	359	26.6447
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	857	72.0193
BraA01g000730.3C	963	714	496	66.201
BraA01g000740.3C	864	615	22	3.40901
BraA01g000750.3C	540	291	469.812	153.855
BraA01g000760.3C	705	456	32	6.68754
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	78	8.57347
BraA01g000790.3C	882	633	44	6.62415
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	181	12.5537
BraA01g000840.3C	1590	1341	170	12.081
BraA01g000850.3C	1557	1308	926	67.4659
BraA01g000860.3C	672	423	143	32.2164
BraA01g000870.3C	819	570	59	9.86412
BraA01g000880.3C	1044	795	241	28.8889
BraA01g000890.3C	1761	1512	144	9.07595
BraA01g000900.3C	411	162.005	1098	645.887
BraA01g000910.3C	276	44.1722	200.5	432.56
BraA01g000920.3C	276	44.1722	200.5	432.56
BraA01g000930.3C	510	261	4.5	1.64306
BraA01g000940.3C	510	261	4.5	1.64306
BraA01g000950.3C	1794	1545	260	16.0371
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
