target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.187008
BraA01g000020.3C	1668	1419	86.9543	5.75845
BraA01g000030.3C	957	708	1	0.132728
BraA01g000040.3C	1299	1050	333.688	29.8641
BraA01g000050.3C	774	525	19	3.40088
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	14	2.34511
BraA01g000080.3C	891	642	110	16.1011
BraA01g000090.3C	1707	1458	261.457	16.8515
BraA01g000100.3C	357	108.433	15.1439	13.1243
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	424	23.4239
BraA01g000180.3C	963	714	20	2.63226
BraA01g000190.3C	2436	2187	113	4.85542
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	1	0.0797046
BraA01g000240.3C	1617	1368	90	6.18235
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	568.251	24.2175
BraA01g000270.3C	1104	855	450	49.4588
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	56.413	5.16689
BraA01g000320.3C	1035	786	362	43.2796
BraA01g000330.3C	327	80.5083	76	88.7095
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1146	448.715
BraA01g000360.3C	297	56.934	3	4.95162
BraA01g000370.3C	426	177.001	14	7.43275
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	644	20.9913
BraA01g000400.3C	345	96.9308	1	0.969473
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	133	16.4667
BraA01g000430.3C	3585	3336	201	5.66197
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	345	3.54203
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	480.296	52.4208
BraA01g000480.3C	897	648	188	27.2634
BraA01g000490.3C	1152	903	25	2.60165
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	2	4.10374
BraA01g000530.3C	3666	3417	603.614	16.6001
BraA01g000540.3C	1416	1167	23	1.85206
BraA01g000550.3C	1722	1473	3	0.191388
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	214	13.6802
BraA01g000580.3C	1431	1182	1004.16	79.8332
BraA01g000590.3C	1713	1464	106.216	6.8178
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.706554
BraA01g000620.3C	477	228	94	38.7427
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	56	8.43336
BraA01g000650.3C	810	561	101	16.9183
BraA01g000660.3C	1038	789	58	6.90793
BraA01g000670.3C	831	582	116.842	18.8657
BraA01g000680.3C	2286	2037	98	4.52098
BraA01g000690.3C	366	117.23	99	79.3585
BraA01g000700.3C	1533	1284	408	29.8602
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	781	64.7195
BraA01g000730.3C	963	714	468	61.5949
BraA01g000740.3C	864	615	101	15.4328
BraA01g000750.3C	540	291	528	170.505
BraA01g000760.3C	705	456	28	5.77019
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	141.625	15.3503
BraA01g000790.3C	882	633	36	5.34436
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	202	13.8153
BraA01g000840.3C	1590	1341	218	15.2765
BraA01g000850.3C	1557	1308	754	54.1702
BraA01g000860.3C	672	423	198	43.9868
BraA01g000870.3C	819	570	73	12.035
BraA01g000880.3C	1044	795	282	33.3334
BraA01g000890.3C	1761	1512	205	12.7409
BraA01g000900.3C	411	162.005	817	473.906
BraA01g000910.3C	276	44.1722	141	299.963
BraA01g000920.3C	276	44.1722	141	299.963
BraA01g000930.3C	510	261	3	1.08013
BraA01g000940.3C	510	261	3	1.08013
